11564.jpg,0.531666,0.8254696,0.9996321,0.5369469,0.8453635,0.9996989,0.53546256,0.8468826,0.99968123,0.5339444,0.84834194,0.9996748,0.5358539,0.8451501,0.9997415,0.5337043,0.8465799,0.9997266,0.5315823,0.8481178,0.99970466,0.5171292,0.8545082,0.99943846,0.51535344,0.85739803,0.9997298,0.51370203,0.81825507,0.9990038,0.5118896,0.81592715,0.99876803,0.45567113,0.8063679,0.9984036,0.44135308,0.7999619,0.99632263,0.47868362,0.9412941,0.97323066,0.4744891,0.9258378,0.15447678,0.4864932,1.1227851,0.935103,0.489209,1.0850706,0.34965837,0.48025307,1.1325791,0.91000015,0.48548865,1.1123606,0.47267184,0.46978894,1.1275164,0.8972768,0.48174703,1.1225959,0.46951056,0.47388023,1.1142966,0.8871954,0.49008653,1.1136003,0.48448086,0.31096637,0.4833607,0.9965372,0.29771632,0.482885,0.9964988,0.57252365,0.5406158,0.9750894,0.54395235,0.5206369,0.3887057,0.7893603,0.63679016,0.9502577,0.6924938,0.45773724,0.39968362,0.83592844,0.55456376,0.9451816,0.7158394,0.43322206,0.42415136,0.8401147,0.70292795,0.92331696,0.7299026,0.50311667,0.44564995
14052_aug.jpg,0.5612582,0.5860889,0.9999063,0.58585286,0.5908583,0.9998951,0.5871651,0.5892871,0.99993527,0.5889087,0.5874126,0.9998783,0.588535,0.589442,0.9998703,0.5912421,0.5874881,0.9999193,0.5942158,0.5852297,0.9998512,0.6035476,0.55811083,0.99983716,0.60471904,0.5589734,0.99989676,0.54977536,0.5652011,0.99979216,0.55529046,0.56304044,0.9997601,0.56244147,0.47198758,0.9989749,0.57874185,0.48106962,0.99960333,0.708585,0.57410073,0.27577102,0.72004735,0.6011678,0.9990728,0.83732057,0.57680964,0.58989316,0.89093494,0.6067205,0.9989318,0.8832474,0.5612053,0.8465048,0.9372724,0.5982837,0.9949622,0.88538826,0.5620342,0.8576237,0.935423,0.5878221,0.98997027,0.87200165,0.566785,0.84709424,0.9206817,0.5892869,0.98129797,0.2539987,0.25640786,0.9978689,0.25168547,0.25254834,0.9990759,0.27873987,0.54467666,0.21863978,0.27802145,0.54639083,0.99904424,0.28835863,0.80475366,0.7393578,0.28257644,0.8462096,0.9994936,0.27864075,0.8554536,0.8730594,0.2605734,0.89573836,0.9996582,0.39484715,0.8185636,0.96457833,0.38309002,0.8610154,0.99958223
15656_aug.jpg,0.35222083,0.36459327,0.99996734,0.33129254,0.36936668,0.9999703,0.33022463,0.3717315,0.99996924,0.32893726,0.37435877,0.9999641,0.33015195,0.37148672,0.9999659,0.32859507,0.37509188,0.999967,0.32683566,0.37877953,0.9999671,0.3259439,0.4034038,0.9999527,0.3258387,0.40413886,0.9999554,0.3630035,0.37909055,0.999899,0.36127615,0.38117665,0.99992156,0.37747616,0.46189645,0.9984382,0.36125433,0.4559799,0.9997849,0.27602556,0.36664787,0.32000834,0.2489016,0.36281553,0.9934157,0.1481516,0.32697102,0.43753892,0.09112418,0.30344066,0.9892022,0.1147106,0.3289942,0.49560523,0.05765283,0.3018292,0.9771643,0.11143541,0.32627842,0.5036856,0.054122448,0.30731082,0.9708331,0.11638504,0.32299632,0.49015015,0.069889605,0.3090108,0.9634892,0.6258472,0.64992684,0.9988354,0.6285613,0.65143,0.9995797,0.7104365,0.4126817,0.2011915,0.7199362,0.40198627,0.99289227,0.74830574,0.15849441,0.33910075,0.7595919,0.14279068,0.9904608,0.7780773,0.12486529,0.43447745,0.794131,0.09850031,0.99016494,0.6712491,0.091131866,0.5624218,0.68006897,0.08032614,0.9869421
19051_aug.jpg,0.733441,0.30854964,0.9999845,0.7364517,0.290865,0.9997725,0.7353689,0.28973073,0.9999418,0.7342957,0.28874984,0.99974006,0.7348305,0.2901644,0.9998017,0.7326795,0.28850022,0.99992216,0.7305561,0.28683704,0.9996635,0.7155479,0.28341913,0.99991465,0.71271837,0.28049153,0.9999646,0.72061753,0.31703633,0.9998381,0.71783596,0.3152873,0.99987626,0.65456164,0.32969537,0.9999212,0.6441837,0.31870073,0.99999845,0.69189864,0.23371187,0.24145682,0.68396187,0.20989332,0.99450433,0.7156863,0.14574406,0.33151817,0.6987909,0.0912756,0.99101466,0.70129627,0.1209327,0.3736811,0.6896133,0.06990379,0.98033845,0.7036104,0.123233706,0.36509556,0.68728817,0.06861761,0.97617936,0.7111328,0.12943766,0.3694254,0.6901514,0.0758653,0.9747389,0.5746369,0.53542566,0.99996173,0.5338477,0.5463839,0.999995,0.7248944,0.47254667,0.9558955,0.4859855,0.71617126,0.9993395,0.8848984,0.4116518,0.98917013,0.3978925,0.8754327,0.9947007,0.920578,0.41508076,0.9917087,0.37663096,0.8893756,0.99476165,0.9026627,0.35881516,0.9915951,0.38733518,0.9623581,0.99232906
19716.jpg,0.7267401,0.32858366,0.9999919,0.72710776,0.3122594,0.9998591,0.72585523,0.3111549,0.9999727,0.7243201,0.3098375,0.999833,0.72580886,0.31168675,0.9998735,0.72397196,0.31048337,0.9999615,0.72194916,0.30907875,0.99978286,0.7007611,0.3008982,0.99995756,0.6992903,0.3024525,0.9999808,0.71397984,0.33600962,0.9998124,0.7128487,0.33470753,0.9998505,0.64167744,0.33576918,0.9999529,0.6465001,0.33789626,0.9999993,0.69960576,0.23842871,0.3118473,0.71603733,0.23982412,0.9973695,0.7212342,0.14577416,0.43290982,0.7454456,0.113939494,0.99619836,0.7118465,0.11447686,0.4690801,0.7387508,0.08084822,0.99003124,0.7129535,0.10674563,0.45921627,0.73136157,0.07805592,0.9877093,0.71799415,0.1158739,0.454832,0.7329005,0.09139919,0.98803073,0.5511482,0.57721806,0.9999776,0.5095594,0.5784692,0.999997,0.73770964,0.6015144,0.98756963,0.38749066,0.74139184,0.99938965,0.91399467,0.6028415,0.9967964,0.24495554,0.87265337,0.9938678,0.95113564,0.620584,0.99726105,0.21033129,0.88665384,0.9931902,0.9668001,0.52512497,0.996012,0.28152874,0.9463783,0.98920923
21384_aug.jpg,0.471201,0.65187585,0.99926656,0.48474595,0.6698567,0.99933076,0.48747927,0.6699889,0.9993005,0.49076355,0.6701852,0.99920505,0.48612848,0.66976905,0.9993704,0.48948905,0.6697624,0.99936634,0.49337178,0.6699295,0.9993845,0.5223528,0.6598567,0.99824035,0.52253056,0.66074854,0.9992723,0.47747338,0.6350641,0.99814105,0.4787129,0.63553494,0.99862814,0.5371297,0.5860698,0.99343807,0.5470354,0.59118044,0.99899083,0.5097598,0.7170534,0.1490961,0.5112482,0.7319279,0.991634,0.5164293,0.84894526,0.3414903,0.5113256,0.87737966,0.98833454,0.53211635,0.8765899,0.45911488,0.525049,0.9035858,0.9792594,0.53608483,0.88073707,0.47394776,0.5333398,0.90087974,0.97506917,0.5318406,0.86938953,0.46825284,0.5297686,0.89176047,0.9637721,0.53087914,0.2914222,0.9945845,0.53754485,0.2837057,0.99672544,0.32153898,0.37696114,0.16966157,0.3210953,0.37745145,0.9891851,0.11138961,0.46231595,0.2557907,0.090524375,0.4648394,0.9890287,0.05370611,0.4429284,0.37020135,0.047255754,0.4656475,0.9890353,0.12876263,0.5514081,0.40402615,0.12182608,0.5535809,0.9817477
2226.jpg,0.35367888,0.8820245,0.99996793,0.33294517,0.8863448,0.9999747,0.3315755,0.8849242,0.9999777,0.33048993,0.88362074,0.9999825,0.33254057,0.8848603,0.9999578,0.3308254,0.88222766,0.999948,0.32912832,0.879718,0.9999584,0.3230621,0.8576737,0.999969,0.32001215,0.85505575,0.9999378,0.36071974,0.86456597,0.99992347,0.35974896,0.86247945,0.99986494,0.38814515,0.782568,0.999946,0.38085175,0.7424013,0.999263,0.53449017,0.8902298,0.98851275,0.51192385,0.83886707,0.4503834,0.45966795,0.98211324,0.98761255,0.48767754,0.94380486,0.40883335,0.43859744,1.0114214,0.9819743,0.45491612,0.98021144,0.34676754,0.42807654,1.0075406,0.9800239,0.4485174,0.97642076,0.33671036,0.43461043,0.9953562,0.97252965,0.46353722,0.968353,0.3383807,0.58565426,0.5828559,0.99959856,0.5685873,0.55588704,0.9989961,0.78513324,0.4505199,0.9172543,0.7727864,0.4550195,0.27604994,0.94477266,0.3267041,0.925013,0.94035435,0.33465254,0.49617484,0.98857975,0.26228577,0.91095585,0.9793876,0.29791087,0.55746883,1.0081898,0.39428103,0.9032429,1.0059512,0.39973018,0.66276556
23378_aug.jpg,0.7360556,0.60726464,0.9998685,0.7521087,0.59903455,0.99981135,0.75187653,0.5968256,0.9998605,0.7516115,0.5943324,0.9997882,0.7517799,0.59817004,0.9997751,0.7514667,0.5956021,0.99983776,0.751134,0.59278363,0.9997571,0.74012446,0.5701453,0.99966586,0.7402187,0.57026565,0.9997837,0.71674895,0.5988092,0.99968195,0.71731603,0.59699494,0.9996209,0.6687144,0.52884364,0.9982204,0.67521226,0.5284628,0.9991561,0.78546184,0.56487167,0.17164156,0.7968234,0.5698304,0.99773264,0.90302575,0.56075794,0.46494988,0.9319135,0.56913406,0.99754155,0.93173355,0.5416374,0.740283,0.96635973,0.5559551,0.992564,0.9344181,0.54033,0.756596,0.9642395,0.54770994,0.9877687,0.9242205,0.5461736,0.7486066,0.95223707,0.5507449,0.9793057,0.37538782,0.46618718,0.995544,0.36431545,0.45890284,0.9958333,0.45476848,0.672838,0.15374921,0.45115867,0.6710285,0.99594754,0.53682554,0.87656796,0.5025922,0.54123056,0.8970382,0.9967554,0.5426695,0.92429435,0.6779509,0.54207003,0.94367707,0.9979519,0.63378197,0.8718491,0.8163074,0.6346563,0.8850578,0.9964191
28540.jpg,0.08371003,0.42541456,0.9985464,0.07109885,0.40966427,0.9976252,0.07729736,0.41021833,0.9977175,0.07882182,0.4061707,0.9980774,0.06766847,0.4184072,0.9965732,0.06780513,0.41953334,0.9954531,0.06941229,0.43019563,0.99680835,0.088159904,0.39941508,0.9968945,0.07495488,0.43126616,0.99521744,0.099356726,0.4224491,0.996012,0.09478815,0.43457764,0.9945741,0.16077355,0.3841663,0.9997335,0.12939227,0.48077768,0.9997919,0.23985079,0.3963514,0.2939212,0.19293733,0.55577725,0.4273041,0.2636772,0.42461523,0.16881678,0.25356695,0.63216305,0.4070905,0.27672026,0.42795157,0.18347703,0.27095622,0.6610213,0.36441466,0.2695396,0.4352389,0.18740226,0.27906653,0.6591117,0.39373916,0.2651588,0.43616733,0.15713654,0.27734882,0.64722526,0.40945318,0.30924815,0.46859282,0.9991473,0.2908081,0.52940387,0.9993968,0.42953527,0.49064755,0.46062002,0.41069448,0.5751984,0.2970671,0.56586075,0.4649195,0.7546029,0.55092156,0.5770645,0.5730339,0.5813807,0.4598752,0.605394,0.5725503,0.5692315,0.51395875,0.62665194,0.4632503,0.8127061,0.5939245,0.6075508,0.64254564
29447_aug.jpg,0.50243205,0.2936512,0.99998343,0.494712,0.27490205,0.9999801,0.4926668,0.2745343,0.9999846,0.4901803,0.27399692,0.9999789,0.493271,0.27528355,0.99997425,0.49063924,0.2753447,0.9999802,0.48771566,0.2752226,0.9999734,0.46236205,0.27964094,0.99997413,0.4669348,0.28115764,0.99997854,0.49153495,0.30997783,0.99996495,0.4904566,0.3094218,0.9999597,0.41263467,0.34564623,0.9994666,0.43322498,0.33387217,0.99983037,0.44705907,0.22186449,0.2801665,0.47121045,0.20974803,0.9970584,0.4542967,0.11123991,0.65909845,0.4759278,0.058775723,0.9975988,0.43995845,0.079461336,0.8730515,0.4656307,0.02938646,0.9920814,0.44133037,0.074857175,0.8851334,0.45799986,0.028795302,0.9861558,0.447938,0.080783844,0.87298834,0.46025297,0.04078114,0.97684234,0.35246328,0.64861107,0.99941695,0.35394028,0.66152525,0.99970263,0.5476509,0.61486906,0.16494867,0.55996424,0.6254025,0.99595034,0.735929,0.5505549,0.5695258,0.76302254,0.55262244,0.99596643,0.7750776,0.5602155,0.7789425,0.79477525,0.5661173,0.9980057,0.742694,0.45458034,0.8965298,0.77804166,0.4482668,0.99685705
34979_aug.jpg,0.4964882,0.91082776,0.99990666,0.47682777,0.92175233,0.9999273,0.4751603,0.92084306,0.9999255,0.4736421,0.92003,0.99994683,0.4757956,0.92082167,0.99989164,0.47333586,0.9191017,0.999869,0.47082725,0.9175228,0.99991155,0.45945698,0.9003693,0.9998888,0.45622283,0.899179,0.99984384,0.4975643,0.89214474,0.9998042,0.49633121,0.8907331,0.9997104,0.49251986,0.8026904,0.999887,0.48010278,0.7700375,0.9988489,0.65370655,0.84077495,0.9800397,0.6297315,0.80199564,0.20254812,0.6523484,0.93721795,0.9665746,0.69829243,0.8706212,0.22606109,0.64510715,0.9807159,0.9538511,0.6867517,0.90004325,0.2298872,0.6328827,0.9844058,0.94901735,0.68689936,0.9097375,0.23611851,0.63455874,0.9689027,0.9332362,0.6948143,0.900056,0.25156868,0.5991674,0.5474762,0.999393,0.58745736,0.5365376,0.998374,0.74542475,0.3537275,0.9381225,0.7359563,0.36317992,0.27942643,0.8588829,0.16414335,0.96236473,0.8558159,0.18539426,0.61305624,0.85790575,0.13907713,0.94477785,0.864766,0.15288752,0.6648901,0.9552751,0.18369162,0.94691753,0.9612718,0.21474805,0.7825979
35482.jpg,0.6223007,0.38014856,0.99915874,0.637117,0.3834133,0.9993431,0.63790524,0.38523144,0.99934727,0.638433,0.387391,0.9993642,0.6374792,0.38352665,0.999496,0.6386558,0.38526028,0.99951005,0.63956565,0.3872072,0.9995431,0.63865316,0.4066006,0.9986486,0.63866603,0.4050325,0.9991947,0.6156134,0.39036652,0.9973558,0.6155339,0.3902523,0.99756086,0.6049999,0.43492076,0.99736696,0.5941166,0.43985462,0.99480057,0.65679365,0.33661085,0.9819181,0.64510477,0.34427282,0.2225274,0.7187597,0.24528247,0.96913046,0.6970475,0.2683393,0.550467,0.7386726,0.23338285,0.95650065,0.7125143,0.2588926,0.672938,0.7402884,0.23846418,0.9460615,0.7168712,0.25593147,0.68099385,0.73366904,0.24052864,0.928214,0.7099601,0.2581289,0.6819416,0.42279744,0.597615,0.99828523,0.42378578,0.59146094,0.9983222,0.34017682,0.4425649,0.9683993,0.3487333,0.44530356,0.2126093,0.26116017,0.30218065,0.97967976,0.26941144,0.31194824,0.4457206,0.23183222,0.2836411,0.97268236,0.24533546,0.29708645,0.5092161,0.29606444,0.22801855,0.9717975,0.30796564,0.23507345,0.5828068
35702_aug.jpg,0.6107366,0.25142038,0.9999527,0.629034,0.2525413,0.9999598,0.6305796,0.25530097,0.9999448,0.63201886,0.25969657,0.99993026,0.629049,0.25134295,0.9999434,0.6305033,0.25347638,0.9999348,0.63210106,0.2555542,0.99993,0.63706106,0.2833546,0.99995613,0.6411135,0.28220227,0.9999652,0.604952,0.26483873,0.9999269,0.6028869,0.26365808,0.9999467,0.5963545,0.34274596,0.99994886,0.5824886,0.3456605,0.99979573,0.61679864,0.22045138,0.99228376,0.63314146,0.24671605,0.43548536,0.69119227,0.118311286,0.95485705,0.7035109,0.14060181,0.57557184,0.7068539,0.10767901,0.92332655,0.7123055,0.13151875,0.57389385,0.70905554,0.11264646,0.91378057,0.714288,0.13193363,0.57790726,0.7111681,0.11351174,0.9142657,0.7158443,0.13033068,0.5597015,0.52288944,0.6399805,0.99999094,0.49315107,0.6001695,0.9999902,0.44200996,0.84545493,0.9931473,0.2681871,0.58816546,0.8586956,0.43881294,0.67363334,0.6171946,0.1376203,0.41216403,0.93672085,0.44346708,0.63176817,0.7151302,0.11438084,0.39460006,0.9164407,0.4331927,0.6492715,0.55025554,0.12505993,0.33307126,0.91240525
39296.jpg,0.4207661,0.30979574,0.9999621,0.40102798,0.30757,0.9999672,0.39910203,0.30959535,0.99996436,0.3968204,0.31178758,0.999961,0.39962277,0.30879247,0.99995863,0.39719272,0.311512,0.9999585,0.39446262,0.3142234,0.999962,0.3836857,0.33940533,0.99995315,0.3843817,0.33869156,0.9999447,0.42587483,0.32826325,0.99989367,0.4241351,0.32905495,0.9999118,0.4062239,0.41313767,0.9982508,0.39667866,0.3967746,0.9997229,0.3585341,0.28138936,0.35902578,0.3324594,0.26522285,0.99271095,0.26929092,0.19325835,0.44402018,0.21628708,0.13826716,0.98728395,0.24136278,0.1794622,0.4589185,0.18417636,0.120272696,0.974038,0.23860198,0.17621344,0.4660781,0.17861041,0.12257719,0.9684788,0.24537739,0.178191,0.45403033,0.19194093,0.13147777,0.9616692,0.54479986,0.6937296,0.99860567,0.5463991,0.6927484,0.9994043,0.73058414,0.5146947,0.20619962,0.7426608,0.5087819,0.986315,0.8746184,0.30574745,0.3124776,0.8921734,0.29313502,0.9822482,0.91689754,0.2852319,0.37847504,0.9420382,0.2617372,0.9795329,0.8312292,0.21256295,0.48217076,0.84456146,0.20404506,0.9760908
39693_aug.jpg,0.48272038,0.61934143,0.9989711,0.49676266,0.6379255,0.9990557,0.49975058,0.6386281,0.99903643,0.50342077,0.6394828,0.99880266,0.49836332,0.63843775,0.998912,0.50211847,0.639233,0.9988593,0.5066518,0.63993716,0.99888796,0.53969795,0.63327885,0.9985965,0.5398701,0.6322856,0.9986324,0.49251693,0.60020304,0.99706846,0.49574962,0.6005057,0.9976439,0.57844126,0.5471723,0.9933462,0.58463454,0.54671615,0.9978961,0.5963199,0.7111794,0.24583933,0.58814216,0.7309488,0.95366544,0.66392857,0.8489896,0.3595584,0.6611464,0.8989634,0.94408333,0.6930809,0.870675,0.38701153,0.6973424,0.9352826,0.93015236,0.69635564,0.8766784,0.39133927,0.7062743,0.9314734,0.9278609,0.6852621,0.86862147,0.37772524,0.6960066,0.919596,0.91783035,0.54285234,0.19587581,0.99677247,0.5576278,0.17381854,0.99736625,0.32968587,0.342565,0.17139451,0.33149657,0.3369495,0.9806778,0.09497312,0.52499825,0.19270235,0.08409691,0.53058463,0.959322,0.039439857,0.5455041,0.25016314,0.034326315,0.5487243,0.95505935,0.13286012,0.6297082,0.26942798,0.12173784,0.63605165,0.9443407
