11678.jpg,0.6579702,0.51341784,0.9998486,0.6390393,0.5214947,0.99990535,0.63599956,0.5201933,0.99989223,0.6331408,0.5189303,0.9999031,0.640674,0.5206249,0.9998579,0.6389793,0.5188136,0.9997763,0.63753974,0.5171426,0.9998097,0.61079586,0.49669242,0.9998832,0.61582696,0.49703145,0.9998566,0.6505139,0.49243766,0.9995814,0.65363836,0.4923799,0.99950194,0.5955169,0.42768216,0.9992975,0.6071949,0.4068593,0.9994456,0.739163,0.5152566,0.9901334,0.74146754,0.5086843,0.3792205,0.87175894,0.6431122,0.9735917,0.83547676,0.6073483,0.6219755,0.89771426,0.6738457,0.9569576,0.86225337,0.6400663,0.6535037,0.8911082,0.6766848,0.94667923,0.8654137,0.6483672,0.6292951,0.8879089,0.6723349,0.94325274,0.86053306,0.64296716,0.6624529,0.3119405,0.24389222,0.9976888,0.35656917,0.18393736,0.9994136,0.08075264,0.37778932,0.9973061,0.4803737,0.02574876,0.99118876,0.006837249,0.586276,0.9650012,0.26816216,0.03648843,0.9776734,0.018126994,0.62400836,0.92934304,0.23879197,0.065216534,0.97867113,-0.027260214,0.6270532,0.95289683,0.19669515,0.012175456,0.95386434
16777.jpg,0.29916853,0.706534,0.99999,0.28672528,0.7099836,0.99998796,0.2823258,0.7067841,0.99998224,0.27805346,0.7034968,0.9999887,0.29701346,0.7148326,0.9999895,0.3001951,0.7154006,0.9999865,0.30337638,0.7159858,0.9999902,0.27207726,0.6803453,0.99998057,0.30720717,0.70070463,0.9999906,0.2969557,0.68325925,0.9999869,0.31060523,0.6926254,0.99998784,0.27601546,0.5552442,0.99988866,0.38055947,0.665171,0.99999297,0.21006553,0.44237754,0.89521474,0.47654444,0.7766305,0.9937097,0.13414985,0.32607463,0.61793965,0.56116664,0.88954943,0.9696462,0.10036367,0.31014964,0.5292946,0.5812686,0.92836446,0.89143366,0.09334573,0.31198245,0.5547564,0.58272576,0.9358545,0.9008236,0.10632914,0.3106105,0.58782375,0.5775137,0.9227586,0.9334252,0.41870388,0.41498393,0.9999236,0.45159453,0.45321676,0.9999075,0.48998392,0.21761332,0.96940696,0.24157673,0.4886399,0.99727756,0.587906,0.04165107,0.9940158,0.121758044,0.29842305,0.9957782,0.61271006,0.027253538,0.99579775,0.118906885,0.27030173,0.99188215,0.5448604,-0.019610733,0.9935788,0.03652376,0.31828767,0.99395424
17537_aug.jpg,0.94566727,0.5844705,0.99992085,0.9396374,0.60695964,0.9999461,0.9366989,0.6071141,0.9999274,0.9337481,0.6072173,0.9999486,0.94009864,0.6091887,0.99994445,0.9375093,0.61089665,0.99994254,0.9347089,0.6128447,0.9999566,0.9064604,0.6052149,0.99994266,0.9042263,0.6156071,0.99993575,0.9242736,0.5642035,0.9999573,0.92510045,0.56625247,0.99996185,0.7967274,0.4962477,0.9999926,0.7900357,0.5407103,0.9999342,0.6679456,0.28585583,0.9859335,0.6618211,0.36735433,0.116747156,0.5776812,0.11909771,0.9715073,0.5951617,0.20237233,0.1505322,0.5659489,0.07668716,0.9402543,0.5855868,0.1693026,0.13396417,0.5719367,0.07354811,0.9359847,0.5795394,0.15589428,0.13092671,0.5712253,0.08741495,0.90195644,0.57244664,0.15911768,0.13067615,0.489143,0.3547515,0.9999981,0.51928025,0.37545604,0.9999807,0.25857496,0.2500469,0.9998814,0.7334094,0.35595244,0.74013114,0.054047048,0.35003972,0.99940467,0.5682828,0.13156301,0.90961856,0.04042074,0.40614712,0.9936631,0.5349247,0.110075444,0.8519935,-7.408857e-05,0.31417423,0.9968008,0.61621046,0.046750635,0.90231544
19304_aug.jpg,0.3162672,0.65630966,0.9999676,0.3052975,0.64016294,0.99999297,0.30664358,0.6373271,0.9999951,0.30806887,0.634706,0.999992,0.30475444,0.64143467,0.9999826,0.30585027,0.6393774,0.9999862,0.30695564,0.63731325,0.9999864,0.32988524,0.6135028,0.9999889,0.3290204,0.61237216,0.99998784,0.33494237,0.65182847,0.99974674,0.33526435,0.65341604,0.9997713,0.40644136,0.6055829,0.99979275,0.41339153,0.5789829,0.99916506,0.26077324,0.6428251,0.99818003,0.26884377,0.616365,0.33891284,0.09541005,0.618829,0.9910313,0.12724233,0.6042041,0.565604,0.061940193,0.60395867,0.98376554,0.09103078,0.5878464,0.5408455,0.06387097,0.59127265,0.98266,0.08914727,0.57885104,0.53810847,0.07420242,0.59327894,0.97759753,0.09902817,0.58229905,0.5272963,0.7099036,0.46877664,0.99961,0.70916873,0.43817994,0.99965096,0.7323675,0.66594577,0.9996712,0.7437167,0.20299426,0.9910028,0.9246894,0.5142782,0.9885074,0.59193265,0.057650298,0.9915427,0.9379427,0.4805347,0.9904468,0.5490669,0.05396548,0.993507,1.0101728,0.5586203,0.98491585,0.5405097,-0.059208333,0.9893708
25638_aug.jpg,0.5798076,0.37919235,0.99948347,0.59505063,0.38897988,0.99967587,0.59426266,0.39169148,0.9996307,0.59330213,0.39501917,0.9997074,0.595194,0.38725397,0.9993493,0.59437406,0.3885984,0.9989342,0.59366,0.3904574,0.99942493,0.5722616,0.42068002,0.99963284,0.576447,0.41617632,0.9997346,0.55660856,0.3868508,0.99779046,0.5574487,0.38473338,0.9985782,0.4739641,0.45149386,0.9964845,0.47232753,0.4672594,0.9929733,0.53054315,0.27867332,0.99564457,0.5264772,0.3340824,0.30964676,0.65859497,0.300722,0.95148665,0.6390053,0.3291013,0.22652504,0.6865897,0.31104052,0.8971777,0.6677696,0.33271337,0.1661005,0.68312603,0.32810777,0.88343495,0.67083627,0.3438507,0.16379458,0.6699801,0.3322065,0.8893006,0.65777737,0.3479196,0.18336883,0.22271137,0.6990364,0.98822045,0.2073988,0.7021789,0.9945334,0.25074536,0.8667384,0.91459423,0.039892673,0.59376585,0.7930042,0.34813187,0.95832753,0.47658846,0.09322272,0.8235751,0.42631266,0.36575708,0.9638979,0.5144637,0.12823921,0.84211725,0.50694036,0.36561927,1.0133264,0.42862588,0.08337477,0.9142238,0.36352575
26326.jpg,0.6681994,0.3609957,0.9992187,0.6486488,0.35083297,0.9996542,0.6458405,0.35165542,0.9995491,0.6428837,0.35274008,0.9996246,0.64779735,0.35125953,0.9994936,0.64458424,0.35218626,0.99926335,0.6412254,0.35338545,0.9991862,0.6221403,0.37368748,0.999688,0.62321657,0.3755194,0.9994661,0.66610515,0.38154024,0.9991806,0.66360694,0.3817277,0.9989644,0.6014818,0.46335837,0.9964682,0.62273145,0.4557946,0.9956162,0.6149272,0.30199522,0.3047572,0.6279482,0.29164097,0.9458602,0.5975724,0.14891595,0.39884922,0.60840416,0.13094455,0.9037669,0.5776399,0.107736945,0.42616782,0.5972495,0.093821466,0.89484024,0.5775659,0.104650915,0.4187511,0.58743787,0.091552496,0.8765453,0.58325714,0.118772626,0.4536673,0.59013534,0.10247004,0.82979745,0.49187234,0.72633415,0.9981529,0.48650458,0.711133,0.9969021,0.637655,0.8955627,0.9585492,0.21187672,0.66307175,0.9970475,0.44604623,0.9907999,0.96316713,0.07648757,0.43847424,0.9896528,0.41232437,0.9775933,0.9211894,0.070216894,0.4082004,0.979106,0.44311133,1.0233071,0.8830641,0.008104503,0.3562526,0.96750677
28449.jpg,0.4719664,0.24746802,0.9997688,0.45715708,0.25158358,0.9997136,0.4573109,0.253911,0.99978393,0.457406,0.25644943,0.9997845,0.45650193,0.25237498,0.9997863,0.45631787,0.25508246,0.99985576,0.45614994,0.2579248,0.99980253,0.4660578,0.28137612,0.9998926,0.4675385,0.28008676,0.9998399,0.48858017,0.26113212,0.9994404,0.48808727,0.2628224,0.99913895,0.5229762,0.32557267,0.9985663,0.530673,0.30944306,0.9995907,0.41514722,0.22628438,0.44130316,0.4133567,0.2180408,0.9877439,0.31223494,0.19182679,0.44130147,0.28662717,0.17728421,0.942771,0.27785775,0.19577047,0.4212428,0.2573549,0.17580006,0.9274833,0.27571455,0.19886172,0.41406205,0.2542749,0.18305105,0.91640526,0.28557542,0.19809654,0.4172667,0.26254976,0.18502882,0.9047576,0.7358928,0.5413669,0.9999163,0.7712152,0.5155261,0.9999522,0.760418,0.7120865,0.96416235,0.87147844,0.4064247,0.9975568,0.65294623,0.8150531,0.9268366,0.9390517,0.6038792,0.98286337,0.6267636,0.82125854,0.9411997,0.9344209,0.639664,0.9798678,0.65713954,0.89947146,0.84127516,0.99904835,0.6301269,0.9543884
29010_aug.jpg,0.6159825,0.39639312,0.9999721,0.6218333,0.4152589,0.99999,0.6207962,0.41851348,0.99999547,0.61974895,0.42220694,0.9999883,0.62145054,0.4133232,0.9999727,0.62042964,0.41491503,0.9999882,0.61936325,0.41696554,0.9999831,0.5978347,0.43281743,0.9999887,0.5981886,0.42482904,0.9999908,0.59780216,0.4004484,0.99986756,0.5971486,0.3966289,0.99987996,0.52291256,0.44330174,0.9999491,0.5288021,0.42234504,0.9995803,0.6410253,0.30703428,0.9977858,0.6463788,0.28746924,0.45694184,0.77869236,0.2041974,0.9829958,0.780071,0.18711543,0.73060614,0.81025815,0.17660928,0.9683603,0.8120451,0.1613298,0.745934,0.81836164,0.17330778,0.9625058,0.8172826,0.1579153,0.74849755,0.8077883,0.18541718,0.9526629,0.81091833,0.16564375,0.74362504,0.419317,0.72005916,0.9999341,0.45119947,0.71315575,0.9999169,0.23234479,0.6185876,0.9998679,0.58177584,0.84490323,0.98654014,0.17031088,0.8298517,0.99634284,0.7634245,0.8974743,0.9920494,0.182773,0.8555655,0.99611413,0.79804695,0.88158685,0.99465334,0.096633285,0.8903751,0.9956654,0.84252214,0.9650529,0.9880514
31152_aug.jpg,0.5108661,0.2888927,0.9995389,0.48631328,0.29390448,0.9998429,0.4847288,0.29655284,0.9998079,0.48336005,0.29950348,0.99981636,0.48642874,0.29422623,0.99971694,0.4848452,0.29676306,0.99963534,0.48338902,0.2995527,0.9995634,0.48384714,0.33286247,0.9998497,0.48604295,0.32897025,0.9997445,0.5254935,0.30709916,0.9993987,0.52367634,0.30799633,0.9993892,0.53567207,0.40503183,0.9966453,0.5393666,0.38513818,0.9981634,0.41373736,0.29650417,0.17775306,0.41343832,0.27200165,0.90497255,0.28016356,0.20319307,0.4027796,0.28124118,0.1838153,0.881315,0.2393426,0.19933999,0.44320905,0.23567459,0.17097384,0.87449765,0.2313976,0.19491982,0.43219814,0.22631413,0.17402428,0.8555385,0.2465555,0.19706154,0.44011047,0.23993474,0.17949176,0.81232214,0.6654052,0.65603876,0.99899954,0.63720006,0.65133005,0.999193,0.8960525,0.63161886,0.9721807,0.40893182,0.8028735,0.9990115,0.863353,0.8292478,0.97847533,0.13781148,0.8015928,0.9970592,0.83415276,0.8595637,0.92956936,0.12440246,0.7971586,0.9855924,0.8976662,0.85116756,0.92420137,0.08466625,0.8361695,0.9869718
31159.jpg,0.37348855,0.30143487,0.9999801,0.38455373,0.29115283,0.99997914,0.38768947,0.29200238,0.9999752,0.39122725,0.29289854,0.9999764,0.38324982,0.29105374,0.9999796,0.38527575,0.2919578,0.99997056,0.38772616,0.29288483,0.9999753,0.4204747,0.31426167,0.9999821,0.41420725,0.31251767,0.99998975,0.37929082,0.31685337,0.9998586,0.3778141,0.31743836,0.99991107,0.4520626,0.38888764,0.9998772,0.43764293,0.4025616,0.9999083,0.40303347,0.25558215,0.99799794,0.39003906,0.2783472,0.4870424,0.43866774,0.13479212,0.9901812,0.4215074,0.1856722,0.57379395,0.46858025,0.1146183,0.97345054,0.4504526,0.15760076,0.47196123,0.47625017,0.119647324,0.9683043,0.46195117,0.15230083,0.46279198,0.46734363,0.12843943,0.9684303,0.45096928,0.16107735,0.49965668,0.689085,0.6488276,0.99979204,0.6449693,0.6667574,0.9999784,0.93226415,0.6234751,0.9990476,0.4916801,0.72022665,0.991595,0.9963523,0.47699887,0.976541,0.72468424,0.85338074,0.9907109,0.98716086,0.45020485,0.9580364,0.7698307,0.8563611,0.99089164,1.0576872,0.47154513,0.96805924,0.741913,0.9511467,0.9826446
31637_aug.jpg,0.48905987,0.22084913,0.9999596,0.50775576,0.22799918,0.999969,0.50867033,0.23068047,0.99996173,0.50969875,0.23344103,0.9999639,0.506563,0.22749937,0.99996936,0.5067146,0.22997084,0.9999484,0.5070314,0.23261648,0.9999591,0.5039384,0.26516917,0.999966,0.50330794,0.2633556,0.99998045,0.47588956,0.23301256,0.99990726,0.47459722,0.23285863,0.9999263,0.46405944,0.32151717,0.9998723,0.45190382,0.33341053,0.99989307,0.5093912,0.16611362,0.9979225,0.5113991,0.17821056,0.2229887,0.61143005,0.027449846,0.98333067,0.6028608,0.049755096,0.3497681,0.6373558,0.00924027,0.9637366,0.6336719,0.033317387,0.38351738,0.65147924,0.018217146,0.9544422,0.6471866,0.03719884,0.3733322,0.6433815,0.024808526,0.9513289,0.63815975,0.04196459,0.40999076,0.48581803,0.6864313,0.9996196,0.427667,0.6883245,0.99992704,0.75684106,0.7663874,0.9994978,0.22205809,0.7406552,0.99710995,0.983606,0.6537754,0.98689276,0.36891365,0.9438932,0.99472874,0.9841865,0.6203935,0.97721076,0.40307623,0.9538002,0.9928306,1.0515556,0.6150316,0.97894776,0.33134452,1.0267594,0.98544335
34436.jpg,0.7023783,0.41039455,0.9996635,0.7102621,0.42708838,0.9995565,0.7085152,0.43159455,0.99953365,0.706687,0.43656993,0.99953425,0.7111915,0.42314702,0.9996592,0.7100336,0.4244196,0.99955505,0.708813,0.42630154,0.99957985,0.6829288,0.46095383,0.9996753,0.68574846,0.4527408,0.9997414,0.6822034,0.41733086,0.9981693,0.6816683,0.41312277,0.9987155,0.5908608,0.48683554,0.99887425,0.56952953,0.46816653,0.99876887,0.7589762,0.46984082,0.9959423,0.7189158,0.44249016,0.123869926,0.9074368,0.4723489,0.9681427,0.8667548,0.46652198,0.15500882,0.93738866,0.4857887,0.9396797,0.8987602,0.47710288,0.1561438,0.93912107,0.48876613,0.92906255,0.9041855,0.47607952,0.15435882,0.9289323,0.4833017,0.9216616,0.8850444,0.47325498,0.17906389,0.2965954,0.6424995,0.9996959,0.27554047,0.6199452,0.9999391,0.2628784,0.89481163,0.9995834,0.25548613,0.4266758,0.98754114,0.44654515,0.998647,0.9856684,0.05043271,0.591709,0.99233043,0.48829228,0.9900401,0.97944754,0.037844032,0.62583447,0.99130815,0.4772287,1.070562,0.97310907,-0.062048852,0.5613903,0.9789467
35405.jpg,0.26969796,0.56805235,0.9999572,0.26678863,0.5499169,0.9999908,0.2689955,0.5477553,0.9999933,0.27104753,0.54583323,0.99999034,0.26587912,0.55039734,0.9999771,0.26767284,0.5486651,0.9999808,0.26942956,0.5469326,0.9999826,0.29851744,0.53379434,0.9999827,0.2986556,0.5323776,0.9999789,0.2902344,0.5688161,0.99965703,0.29006067,0.57001495,0.9996107,0.3661292,0.55245495,0.99976903,0.38732952,0.53145343,0.99813795,0.2233999,0.5272206,0.9969121,0.23857504,0.5136061,0.1881635,0.086367846,0.43690875,0.9796693,0.111804545,0.44133848,0.29099268,0.06309658,0.4083398,0.9646224,0.08705938,0.40969014,0.30048198,0.06771332,0.39875466,0.9608224,0.08587092,0.4006161,0.30119973,0.07460308,0.40457958,0.95247597,0.093230724,0.40803894,0.31243867,0.6983827,0.54816705,0.9995554,0.702401,0.52606195,0.99932754,0.64293504,0.7518452,0.9984596,0.83099204,0.33333573,0.96582794,0.9046111,0.6855928,0.9852845,0.7679829,0.14397669,0.9798994,0.9389392,0.65600705,0.98843634,0.7402457,0.12136346,0.98907286,0.9784294,0.7699256,0.9830868,0.79316974,0.054579407,0.9786097
37114.jpg,0.33326378,0.30681124,0.99998486,0.34816355,0.2925468,0.99999416,0.35297483,0.29368424,0.9999968,0.35823077,0.29483917,0.9999944,0.34250098,0.2918834,0.9999875,0.34310302,0.29250696,0.99999106,0.3440619,0.2929859,0.9999888,0.38697362,0.31695783,0.99999464,0.36718655,0.3121288,0.9999943,0.34736896,0.329761,0.99991524,0.33904377,0.32826456,0.9999149,0.43661588,0.4111482,0.99994934,0.3944182,0.40735695,0.9997688,0.40562785,0.24332422,0.9993293,0.34170228,0.26979354,0.44275683,0.42655697,0.085442424,0.9918235,0.36607704,0.17947346,0.62325877,0.4455106,0.057186365,0.98191154,0.3958457,0.14066559,0.5506486,0.45000115,0.056418538,0.98134685,0.39828795,0.14111513,0.54896873,0.44461942,0.0671199,0.981237,0.38598144,0.15717393,0.5458839,0.5920636,0.71722823,0.9999007,0.6126577,0.6955303,0.99985003,0.37757027,0.7768805,0.99951565,0.84736145,0.6608243,0.97160923,0.59024686,0.9384843,0.9943521,1.0100609,0.4961599,0.97901493,0.6228386,0.9403876,0.9951953,1.0010554,0.45415622,0.98837274,0.62604153,1.0014713,0.99079144,1.0909076,0.46964613,0.97939163
38779.jpg,0.24931633,0.7334771,0.9999993,0.24117303,0.72677785,0.9999939,0.24001864,0.7231374,0.9999981,0.23903853,0.7195563,0.9999927,0.24202216,0.7390809,0.99999547,0.241641,0.74315,0.9999969,0.241193,0.74716914,0.99999213,0.22811176,0.7234442,0.9999957,0.23234749,0.7540951,0.9999994,0.24995127,0.72811747,0.99999595,0.2511643,0.7403309,0.9999975,0.23994878,0.68267953,0.999998,0.24437183,0.79877067,1.0,0.2664858,0.65930647,0.37537354,0.27700147,0.8803352,0.943438,0.2370672,0.661076,0.49592108,0.32605675,0.9754174,0.898654,0.22610402,0.6608607,0.49699998,0.33311158,1.0030582,0.8170576,0.22100452,0.6660123,0.49582234,0.33308947,1.0049762,0.8310659,0.2256897,0.6676266,0.47633836,0.3341106,0.9931632,0.87849313,0.31215543,0.7325162,0.9999968,0.36699826,0.78530025,0.9999999,0.23065618,0.623499,0.99099886,0.49926388,0.8710234,0.99958533,0.1614788,0.4431152,0.99776816,0.6237581,0.80494356,0.9951637,0.16156776,0.4299903,0.9966233,0.63066995,0.7836228,0.9863441,0.10396913,0.4369779,0.99822325,0.66436374,0.8269928,0.9941732
