11678.jpg,0.6579702,0.51341784,0.9998486,0.6390393,0.5214947,0.99990535,0.63599956,0.5201933,0.99989223,0.6331408,0.5189303,0.9999031,0.640674,0.5206249,0.9998579,0.6389793,0.5188136,0.9997763,0.63753974,0.5171426,0.9998097,0.61079586,0.49669242,0.9998832,0.61582696,0.49703145,0.9998566,0.6505139,0.49243766,0.9995814,0.65363836,0.4923799,0.99950194,0.5955169,0.42768216,0.9992975,0.6071949,0.4068593,0.9994456,0.739163,0.5152566,0.9901334,0.74146754,0.5086843,0.3792205,0.87175894,0.6431122,0.9735917,0.83547676,0.6073483,0.6219755,0.89771426,0.6738457,0.9569576,0.86225337,0.6400663,0.6535037,0.8911082,0.6766848,0.94667923,0.8654137,0.6483672,0.6292951,0.8879089,0.6723349,0.94325274,0.86053306,0.64296716,0.6624529,0.3119405,0.24389222,0.9976888,0.35656917,0.18393736,0.9994136,0.08075264,0.37778932,0.9973061,0.4803737,0.02574876,0.99118876,0.006837249,0.586276,0.9650012,0.26816216,0.03648843,0.9776734,0.018126994,0.62400836,0.92934304,0.23879197,0.065216534,0.97867113,-0.027260214,0.6270532,0.95289683,0.19669515,0.012175456,0.95386434
40992.jpg,0.39444554,0.7552505,0.99998844,0.37563154,0.7389643,0.99999154,0.3755249,0.73576313,0.9999888,0.3753543,0.7324155,0.99999,0.37622485,0.7399478,0.99999154,0.37659273,0.73727286,0.9999845,0.37689832,0.7342331,0.9999883,0.39216796,0.70612824,0.99999213,0.39072424,0.7061782,0.99999523,0.41279483,0.74782354,0.99997556,0.41269433,0.7486226,0.9999795,0.45726797,0.6752318,0.9999565,0.45826358,0.6498656,0.9999782,0.348574,0.80351377,0.9984849,0.35212228,0.77602005,0.411031,0.18863207,0.8950827,0.99140054,0.19968298,0.87093055,0.51749176,0.15013725,0.91078186,0.9797515,0.15829226,0.8779479,0.5032384,0.1425463,0.90150464,0.974607,0.1499278,0.8749291,0.48356572,0.15331456,0.8933908,0.97004414,0.16256079,0.86705637,0.51765037,0.58863765,0.32968557,0.99989855,0.6420059,0.35350564,0.9999869,0.3853902,0.14027376,0.9997009,0.8502762,0.4031679,0.9982779,0.13266647,0.15506856,0.99246794,0.8125543,0.14890131,0.99780613,0.10314494,0.17175257,0.9894811,0.784547,0.112739295,0.99636334,0.040703118,0.1448267,0.98788595,0.8973311,0.06642386,0.9932852
41536_aug.jpg,0.39546838,0.33918524,0.9991792,0.38297707,0.33224842,0.99907327,0.38375992,0.33216086,0.99876046,0.3846321,0.33200803,0.9992124,0.37881777,0.33598498,0.99946386,0.37630647,0.33894154,0.99939954,0.37339753,0.34226063,0.99954766,0.38299388,0.34899965,0.9987489,0.3669384,0.3635444,0.9994252,0.40532592,0.35183918,0.99778557,0.39990073,0.35779828,0.99753857,0.4364552,0.42060566,0.9903198,0.39655617,0.45154268,0.99805105,0.3482844,0.34709373,0.27183133,0.3095669,0.36238006,0.96251523,0.2748573,0.27286258,0.37406,0.21562654,0.28149942,0.9040949,0.23804855,0.28345802,0.40174526,0.19181246,0.2599603,0.8850733,0.22682112,0.27010465,0.39415908,0.18996754,0.2556854,0.87014794,0.2439774,0.28201243,0.41007462,0.19691214,0.26034233,0.86218816,0.60539925,0.63101643,0.99904484,0.57223105,0.6523809,0.99979657,0.6080042,0.8283663,0.50891936,0.65089077,0.5743097,0.98782164,0.45539552,0.90004206,0.71964043,0.7972425,0.743533,0.98765415,0.42725375,0.8902898,0.7818341,0.80457664,0.77196425,0.98866385,0.43938,0.9453907,0.7670275,0.88392067,0.73549366,0.9796254
41841.jpg,0.6025035,0.3377981,0.99954754,0.6038771,0.3212624,0.99949026,0.60391915,0.32154462,0.99928194,0.6040086,0.321938,0.9995932,0.59929377,0.3198653,0.9996898,0.5957035,0.31908393,0.9996464,0.59184486,0.31820762,0.9997589,0.5858073,0.3260081,0.9994287,0.5712794,0.31997514,0.9996973,0.5932308,0.35139745,0.9992292,0.5862852,0.34944087,0.99918455,0.54331136,0.40588158,0.9937344,0.49946767,0.38031268,0.998871,0.5734885,0.29457217,0.27540794,0.5402083,0.26257628,0.97172403,0.6113598,0.20784664,0.35654217,0.5794053,0.14467514,0.92672837,0.58611536,0.17586887,0.389775,0.58820605,0.11972654,0.91133827,0.59291977,0.16313449,0.3851609,0.5924202,0.11744344,0.89897585,0.5904419,0.18120217,0.40431938,0.5907091,0.12525305,0.8865014,0.42392924,0.64373726,0.99924004,0.38911614,0.6239316,0.99985445,0.24055634,0.7303264,0.641143,0.4926207,0.6666991,0.9926157,0.118444115,0.6278743,0.79423404,0.3967756,0.86739314,0.99395424,0.11048564,0.5947089,0.83726776,0.37260044,0.88861144,0.99355775,0.059891522,0.6273496,0.830419,0.4329904,0.9333472,0.98880064
42136_aug.jpg,0.6486821,0.48138362,0.9996942,0.66063595,0.5009332,0.9998524,0.6591104,0.50353146,0.9997873,0.65746754,0.506416,0.9998373,0.6621537,0.50014925,0.9998016,0.66183865,0.50194293,0.99960583,0.6614832,0.5039702,0.9996302,0.63878065,0.5265862,0.99976605,0.6432438,0.52173185,0.9993505,0.6300337,0.48293206,0.9989281,0.6316003,0.48025766,0.9984383,0.5582131,0.52366006,0.99775225,0.5654024,0.5006054,0.9928006,0.697547,0.53493625,0.99734086,0.6895007,0.523329,0.106130905,0.8334412,0.5683376,0.99186385,0.8053087,0.5480662,0.4165063,0.86340857,0.57829577,0.98274684,0.83311653,0.560775,0.47471106,0.86363447,0.58171254,0.97979933,0.8382989,0.56382877,0.4671445,0.8536545,0.57856,0.97497195,0.8306427,0.5607879,0.51475835,0.30453312,0.41196555,0.9997955,0.330642,0.3815745,0.9997824,0.09701495,0.48460674,0.9987859,0.43225592,0.2663255,0.9792838,0.020861238,0.65932214,0.9932934,0.24889386,0.16505575,0.970533,0.027145803,0.69701004,0.97846985,0.20699763,0.1666237,0.97412884,-0.038662195,0.65688133,0.98216885,0.26642624,0.078193724,0.93603456
43466_aug.jpg,0.6082316,0.526483,0.9983773,0.5966346,0.53823346,0.9994215,0.5942195,0.53837,0.9995952,0.591936,0.53856397,0.99950075,0.5978068,0.53925693,0.9985507,0.59623647,0.5400281,0.99868244,0.59483564,0.54088396,0.9987078,0.5730026,0.5328127,0.99937767,0.579617,0.5344568,0.9982516,0.601681,0.51792085,0.99412894,0.60316557,0.5178295,0.9933309,0.55939037,0.48937535,0.9985122,0.5733108,0.49195772,0.99403113,0.5764793,0.57787186,0.99207497,0.6163101,0.56258667,0.26345837,0.60097027,0.66412413,0.9691195,0.6130366,0.65274,0.50540376,0.60096616,0.68182063,0.9501904,0.6124849,0.6723231,0.5535897,0.5995211,0.6828161,0.94248503,0.61076814,0.671626,0.5538644,0.6003526,0.6761818,0.9226661,0.61154515,0.66556394,0.5619855,0.50605184,0.33390737,0.99869305,0.49730375,0.3333919,0.9983929,0.63995045,0.25853774,0.99762183,0.36749333,0.32639536,0.9727025,0.5966452,0.1432149,0.99355197,0.2645811,0.3759764,0.97783196,0.5743568,0.12637311,0.9942848,0.25633627,0.38535047,0.98541707,0.6400312,0.101878256,0.9866854,0.22109166,0.38467115,0.96879154
44217.jpg,0.63116324,0.4008515,0.9952024,0.614845,0.39616048,0.9977519,0.6133302,0.397396,0.9965634,0.6116944,0.39850178,0.9971621,0.61336327,0.39706916,0.99753225,0.6109201,0.3990309,0.9963282,0.6082844,0.40105438,0.99679935,0.59688246,0.41976488,0.996491,0.5932851,0.42235038,0.99793905,0.633262,0.4193239,0.9936573,0.631431,0.42123404,0.9932856,0.62119496,0.4823382,0.9802452,0.5917045,0.5015372,0.9975956,0.5580066,0.37861675,0.11161713,0.5414928,0.38452926,0.9415348,0.49776328,0.27825156,0.19475421,0.48592132,0.27484527,0.9288531,0.4775496,0.25754985,0.2636278,0.46589294,0.2519594,0.9292843,0.48030072,0.25181007,0.25342238,0.4637735,0.25059724,0.9201906,0.48806852,0.25823742,0.28878468,0.47229135,0.25686416,0.8917055,0.74387497,0.6775726,0.9978235,0.7091475,0.7155533,0.9987313,0.8754325,0.5255495,0.9691812,0.5895115,0.893254,0.9983759,0.97435117,0.67324066,0.9390021,0.45120823,0.9574691,0.9911329,0.9650649,0.71294,0.88620955,0.4359406,0.96153593,0.9608904,1.0359359,0.67663777,0.84867454,0.3931507,1.004156,0.9568349
47809.jpg,0.69717115,0.49764395,0.9997851,0.71351975,0.49172074,0.9999049,0.71429366,0.4900068,0.9998616,0.7150199,0.48801905,0.9998919,0.71303266,0.49043286,0.9998852,0.71352184,0.48807722,0.9998503,0.7140697,0.4854387,0.9998467,0.71251476,0.4643919,0.9999168,0.71297336,0.46212655,0.9998617,0.6857569,0.48433828,0.9998404,0.6861073,0.48295504,0.9998184,0.66932863,0.40556633,0.99820614,0.67527616,0.40709734,0.99915195,0.67609346,0.52393234,0.3988374,0.6749361,0.52790385,0.9298585,0.7162187,0.62600285,0.4063741,0.71609116,0.63563085,0.81302214,0.7428675,0.6490173,0.3532706,0.73870206,0.66003144,0.79284936,0.7476065,0.6524934,0.34872892,0.74566984,0.6588001,0.76422966,0.74020696,0.6426004,0.36487436,0.7390906,0.64898604,0.7058589,0.71729535,0.19712019,0.9988342,0.7430122,0.21521108,0.99855345,0.6095747,0.07341704,0.8068159,0.8798179,0.28059748,0.9946209,0.6561499,0.07906535,0.8534883,1.0258207,0.40888447,0.98134226,0.6685506,0.0885731,0.77436596,1.0032105,0.43747276,0.95837474,0.6635356,0.04836972,0.6520533,1.0792536,0.46484292,0.9373507
48930_aug.jpg,0.35618326,0.6668958,0.9999957,0.37104,0.67111284,0.99999285,0.37223643,0.67094254,0.9999912,0.37356186,0.6709112,0.99999046,0.37445167,0.66978014,0.99999833,0.37776902,0.6686639,0.99999857,0.38095182,0.66759247,0.9999987,0.38930273,0.65418315,0.99999094,0.39549196,0.6494937,0.99999976,0.35311937,0.65354174,0.99999464,0.35674047,0.6501499,0.9999982,0.38950026,0.5862178,0.99998295,0.42419142,0.5773958,0.9999995,0.2649581,0.6471759,0.8170331,0.60144,0.5921978,0.925412,0.22246858,0.7490932,0.83808446,0.7422726,0.59980845,0.72628754,0.2223272,0.7815989,0.7299646,0.78436863,0.6180247,0.63836807,0.22060937,0.78556395,0.70691466,0.79326665,0.6143363,0.5985473,0.22287989,0.77550006,0.70753914,0.77518773,0.60542655,0.5576419,0.6539321,0.46676272,0.9999918,0.6653963,0.4841436,0.99999213,0.7215012,0.4051344,0.8715971,0.8510127,0.5032932,0.9989661,0.8187454,0.44688687,0.9512464,0.83302474,0.7508856,0.97558993,0.82610554,0.4606983,0.94232327,0.82282406,0.8302444,0.9449499,0.8473809,0.4421901,0.92973936,0.86411035,0.828706,0.94807976
49007.jpg,0.31453574,0.64223397,0.99997044,0.3008795,0.62517494,0.9999821,0.30243754,0.6216207,0.9999783,0.3040243,0.61806375,0.999979,0.29946133,0.6264023,0.9999701,0.30022603,0.62387675,0.9999542,0.30090356,0.62122273,0.9999621,0.32400253,0.5941109,0.9999676,0.32199186,0.5953131,0.99996114,0.33408457,0.63402265,0.9998722,0.3338706,0.6367362,0.99982554,0.39163876,0.5859071,0.9995609,0.39863703,0.5648825,0.9996123,0.24670249,0.60923207,0.99645483,0.2589118,0.5907327,0.26456407,0.09069443,0.5734572,0.98866534,0.13146687,0.5651862,0.61701894,0.060652852,0.5517965,0.97995526,0.097656846,0.5444629,0.6486548,0.06361598,0.5405205,0.97690636,0.09558892,0.5331816,0.6330892,0.07347441,0.5444157,0.97613996,0.10245359,0.53868634,0.64898086,0.7002215,0.49772295,0.9997557,0.7076434,0.48897564,0.9998566,0.7671,0.27646402,0.9953955,0.7271372,0.65834695,0.93998694,0.66032314,0.14958787,0.98990166,0.9382641,0.53847843,0.97426945,0.6114647,0.0697723,0.9930466,0.9496229,0.51284,0.9819942,0.70196646,0.07581046,0.98819274,0.99593616,0.53472155,0.9635226
49846.jpg,0.54329735,0.34883347,0.99997675,0.5575373,0.35765898,0.99999166,0.55869454,0.36062384,0.9999964,0.55994844,0.3638934,0.99999034,0.55532414,0.3561099,0.999977,0.55493605,0.35750556,0.9999902,0.5547437,0.3593988,0.99998546,0.5466635,0.38211775,0.99998975,0.5420926,0.37691757,0.9999913,0.5303315,0.36167324,0.9998716,0.5266028,0.35847902,0.9998903,0.4926132,0.43565616,0.99992704,0.47859707,0.41768572,0.99918765,0.5055259,0.26149684,0.9979336,0.4953865,0.2551318,0.36943856,0.5581062,0.09989768,0.98059833,0.54747933,0.09535807,0.63107663,0.57200956,0.051077127,0.9629772,0.56435126,0.05337304,0.68130606,0.57924926,0.046444774,0.9541768,0.5688384,0.04314387,0.6823901,0.57557213,0.059349895,0.94609606,0.56564283,0.05966848,0.6961044,0.5443448,0.7150109,0.99992967,0.5640379,0.69046634,0.9998908,0.3458591,0.74348724,0.9998336,0.75354373,0.73519474,0.97550005,0.43649495,0.9448029,0.99611616,0.9120711,0.67296714,0.9882825,0.45918667,0.9558738,0.9951857,0.9251013,0.63989687,0.9926721,0.39068764,1.0051894,0.99442613,0.988166,0.70231926,0.9811655
56194.jpg,0.63121617,0.4856866,0.99938655,0.63601875,0.47059542,0.9994166,0.6350634,0.46913224,0.99950385,0.6340307,0.46780437,0.9996081,0.6352742,0.4708959,0.99965584,0.63386416,0.46961257,0.9997228,0.6323404,0.46846682,0.99966645,0.61559284,0.46071818,0.99964035,0.6149779,0.46371406,0.999691,0.6168121,0.4902926,0.9990785,0.6159786,0.49000221,0.9987929,0.5368948,0.47946158,0.9992003,0.55372393,0.50062054,0.9994235,0.6457011,0.45907548,0.273657,0.67754495,0.47583547,0.97880983,0.7589137,0.4298404,0.381831,0.793618,0.42888275,0.9606534,0.79184985,0.41388297,0.4161157,0.82618606,0.41784096,0.9518027,0.7926752,0.41086462,0.4124582,0.8244368,0.4089636,0.9425851,0.7797285,0.41620615,0.43052256,0.8140428,0.41086268,0.91487545,0.33090985,0.6019468,0.9999504,0.35352838,0.6360806,0.9999441,0.18176803,0.5715315,0.97569716,0.4570469,0.6852069,0.99635136,0.1208756,0.45103222,0.9488812,0.26455665,0.7786374,0.99419665,0.12116137,0.42685577,0.96116644,0.24174125,0.77307695,0.9944031,0.06738302,0.4264072,0.8839609,0.250251,0.8331185,0.9815655
57511_aug.jpg,0.71101016,0.4900617,0.9999746,0.7120204,0.503865,0.9999682,0.71025634,0.50605226,0.9999639,0.70869774,0.50838715,0.9999676,0.71221673,0.50151795,0.9999695,0.710446,0.5017289,0.99995434,0.7087809,0.50216407,0.999961,0.6822419,0.51661336,0.9999676,0.6851751,0.5091195,0.99996483,0.6957663,0.4896156,0.99974865,0.6945158,0.4853182,0.9997894,0.6130923,0.50861764,0.9998043,0.6103616,0.4858516,0.99962497,0.7429613,0.52212983,0.99838877,0.72258496,0.49928966,0.43459383,0.8388901,0.6058356,0.99201304,0.78150636,0.5441785,0.50023603,0.8450738,0.6448589,0.9752466,0.7903439,0.5651298,0.37911355,0.83818066,0.65091336,0.9722858,0.79278696,0.57610524,0.36794695,0.8341541,0.6395352,0.97605544,0.78841054,0.56806684,0.41363117,0.27870095,0.587298,0.99970406,0.28071108,0.5410739,0.99989665,0.18459535,0.79814684,0.9992514,0.29431134,0.38981587,0.9923259,0.24979672,0.93568605,0.98762614,0.07073678,0.5329821,0.9885942,0.29470372,0.9573816,0.9657191,0.054755703,0.56445444,0.9869703,0.24203728,0.98976135,0.98245037,-0.0023106933,0.5300103,0.9782622
58116_aug.jpg,0.60028327,0.6637361,0.9997806,0.611042,0.67507875,0.9998933,0.6132009,0.674863,0.999803,0.6153989,0.6745115,0.99987984,0.61151195,0.6741178,0.99987185,0.6140301,0.6734595,0.9998016,0.61665094,0.6727119,0.9998337,0.63749284,0.6627194,0.9998677,0.63861454,0.66014844,0.99986386,0.6073563,0.647998,0.9998435,0.608711,0.6477542,0.99978465,0.66622716,0.60568774,0.9981306,0.6640607,0.60228765,0.9986864,0.5669471,0.6654624,0.31156906,0.5648315,0.66251844,0.9157247,0.50487787,0.7502569,0.2915108,0.4946094,0.7576468,0.7902267,0.49702328,0.786199,0.2688852,0.48593095,0.78995794,0.77730906,0.49517962,0.7921524,0.2683686,0.48837313,0.7955227,0.732422,0.49784794,0.78261244,0.2980556,0.49250016,0.7867046,0.6543629,0.87404597,0.5179355,0.99953926,0.86593103,0.555292,0.998909,0.9259161,0.36876985,0.7573312,0.87765855,0.7209005,0.9862098,0.93869644,0.39244875,0.77719647,0.8295118,0.87989926,0.9656551,0.94067293,0.40127236,0.73526996,0.80708367,0.9018696,0.9484914,0.9513494,0.37328994,0.6315721,0.8061309,0.9747679,0.93383
62102.jpg,0.35024709,0.5697686,0.9982665,0.3541552,0.5903071,0.9989573,0.35636374,0.5919641,0.998582,0.35886312,0.5938264,0.99871385,0.3549259,0.59086376,0.99865663,0.3575851,0.5928169,0.9984127,0.36055887,0.59498155,0.9983107,0.39042816,0.59985226,0.9984906,0.39069957,0.6012197,0.99908173,0.3690464,0.55954486,0.99618286,0.37049523,0.5609307,0.9966786,0.477117,0.53826606,0.9903808,0.47999334,0.54714125,0.99338853,0.3821604,0.65012765,0.107022375,0.3871575,0.6507154,0.9330919,0.35338488,0.7761035,0.16136155,0.3486962,0.78773415,0.82787836,0.35945186,0.8157953,0.23448701,0.35293052,0.8257704,0.82105654,0.35682312,0.8252922,0.23236167,0.35565543,0.83356154,0.7929867,0.35625,0.8115466,0.26160192,0.35613072,0.81969047,0.74123126,0.651492,0.3036895,0.99924004,0.6873086,0.33583227,0.99851006,0.5126295,0.14804961,0.97456896,0.89470315,0.42435527,0.9988061,0.71776676,0.053328753,0.9804931,0.98896223,0.6305294,0.9946197,0.7604262,0.062354684,0.94870937,0.97835475,0.66952896,0.9839293,0.7238824,-0.049384683,0.9452005,1.0358306,0.6640122,0.9795536
6501_aug.jpg,0.5842784,0.5893847,0.99999607,0.57477754,0.60210913,0.99999464,0.571565,0.6028725,0.9999951,0.56802875,0.6037671,0.9999938,0.5781854,0.6017072,0.99999046,0.5774347,0.6021057,0.99998975,0.57652444,0.602656,0.99998534,0.5472287,0.6007035,0.9999968,0.5592581,0.6010137,0.9999943,0.57484347,0.5800945,0.9999908,0.57851744,0.57966274,0.9999896,0.48303297,0.5701907,0.99999654,0.54277337,0.5538665,0.9999969,0.38262644,0.58049893,0.9972723,0.61817557,0.6177855,0.93593735,0.28524357,0.59121466,0.9947291,0.66535133,0.70184135,0.96082276,0.25735492,0.60091835,0.9862468,0.67232746,0.7174207,0.9202489,0.25257307,0.6037538,0.98461074,0.67218256,0.71781397,0.9094279,0.26300788,0.59816,0.9743368,0.66923666,0.7135703,0.911642,0.33575633,0.5274836,0.9999912,0.35522735,0.48561916,0.99999976,0.2450425,0.63861156,0.9998996,0.39745584,0.39058793,0.99913114,0.25525057,0.759668,0.9981609,0.25127283,0.4144854,0.99907887,0.26660678,0.7752782,0.9955551,0.23035623,0.43194342,0.9983804,0.23762895,0.8209863,0.99622947,0.21389604,0.36618805,0.9979779
