10768.jpg,0.8816705,0.46782327,0.99914885,0.88765514,0.44520882,0.99786276,0.8869138,0.44326764,0.9981944,0.8860048,0.4410988,0.998793,0.88544863,0.44334343,0.99877053,0.8833182,0.4405764,0.9991295,0.8810132,0.43771756,0.9992586,0.86279476,0.42625996,0.997159,0.85862374,0.4259406,0.99876213,0.8641193,0.47654477,0.9984999,0.8610998,0.47293758,0.998723,0.7557616,0.48209947,0.997926,0.77314776,0.48106447,0.9998945,0.75509405,0.65323484,0.3328056,0.78174937,0.67069834,0.98969334,0.7441194,0.79652125,0.35567018,0.7717208,0.83737767,0.98846984,0.76594484,0.8063001,0.33176994,0.8029125,0.86190933,0.9830099,0.7690322,0.8104447,0.34809396,0.80650675,0.8554294,0.97863746,0.7603911,0.81175643,0.35457432,0.79266673,0.8472774,0.9543971,0.5342796,0.5613047,0.9929039,0.5388456,0.5625159,0.99551904,0.34788758,0.6485651,0.22260329,0.35296375,0.6556568,0.9843848,0.1930176,0.7293875,0.63328296,0.17799938,0.7400133,0.9895902,0.1600044,0.73086107,0.74390304,0.14885026,0.73626244,0.98294085,0.20550585,0.8297412,0.8297398,0.19238809,0.8456669,0.98028207
13020.jpg,0.9390305,0.40180397,0.9219981,0.9384303,0.40448844,0.92805207,0.93311846,0.4061514,0.94746596,0.92778873,0.40786624,0.94854945,0.9507017,0.39899963,0.8971903,0.95374817,0.3965699,0.8945584,0.9567826,0.39419842,0.8765927,0.9092663,0.41023475,0.96069896,0.9490751,0.39368033,0.9110439,0.92036724,0.40707645,0.9673587,0.93305045,0.39971334,0.9476306,0.84413886,0.4486735,0.98719496,0.9170517,0.42700893,0.9301152,0.8414993,0.6019969,0.43946758,0.9139538,0.58299834,0.42601964,0.90423405,0.7276031,0.4563102,0.9078192,0.7230536,0.46021634,0.916474,0.7544171,0.3285486,0.9029319,0.7511425,0.42530656,0.9237479,0.7574187,0.33629304,0.90830034,0.7617226,0.42874143,0.9207877,0.7478291,0.3008721,0.90948147,0.75270885,0.37591824,0.9505654,0.58475393,0.9942713,0.97992957,0.576365,0.99439764,0.97043526,0.6895585,0.13663967,0.9891455,0.6826012,0.16842705,1.0052109,0.78287363,0.22981092,1.0060297,0.78298557,0.27521873,1.0082304,0.79020536,0.18756896,1.0022173,0.79280484,0.29550838,1.0134861,0.8217553,0.16430189,0.9674746,0.8423406,0.24488445
14800.jpg,0.95392,0.41750306,0.9995229,0.96619594,0.3974521,0.9991573,0.9658842,0.39512017,0.9993315,0.96551716,0.39265838,0.9994972,0.96515787,0.39735934,0.99940896,0.9641377,0.39485422,0.9995956,0.96306515,0.3919786,0.9996495,0.94793296,0.3716152,0.99919385,0.94613194,0.37308174,0.99958044,0.9354732,0.41781127,0.9994017,0.933375,0.41664279,0.99957734,0.8284642,0.38821536,0.9979207,0.8423882,0.38835487,0.9999001,0.7791524,0.5310719,0.27447486,0.7975812,0.53593695,0.9874236,0.75922567,0.65870315,0.3474648,0.7745371,0.68621314,0.9883165,0.7837051,0.6687718,0.34950703,0.8042486,0.70861435,0.98410344,0.78902984,0.67322564,0.36292425,0.81022274,0.70404154,0.97986835,0.7766028,0.6735968,0.3607737,0.79676974,0.69748425,0.95880425,0.5914897,0.4160321,0.9916187,0.5911965,0.4105637,0.9961914,0.40844274,0.49299115,0.19086395,0.40418386,0.4918146,0.9813788,0.21830142,0.5462473,0.5649112,0.20536807,0.55370045,0.98680776,0.18547007,0.5374564,0.7068939,0.17704672,0.542032,0.98246473,0.20785236,0.6211715,0.78270966,0.19474474,0.63271177,0.97567934
14934.jpg,0.09023601,0.30386397,0.9915125,0.08112615,0.2735526,0.99099874,0.083703816,0.26854402,0.9908439,0.08654672,0.26298285,0.9942725,0.079659045,0.27566856,0.98399967,0.08101219,0.27239206,0.979541,0.08233589,0.26797202,0.9882889,0.11565849,0.23421097,0.98746246,0.102167934,0.24047095,0.9602315,0.11365825,0.30460978,0.9897709,0.112136215,0.30760664,0.9759134,0.2219018,0.2770346,0.99887437,0.19578329,0.2706323,0.9959812,0.22034135,0.5522159,0.98191065,0.22276229,0.4771871,0.19176474,0.21615022,0.77815986,0.9133118,0.2429598,0.64727974,0.14240602,0.19897267,0.84003896,0.89195687,0.21774784,0.658888,0.16682632,0.18255925,0.83434236,0.88508946,0.22044775,0.6695162,0.16740794,0.19223174,0.81908846,0.79162025,0.23549476,0.66637135,0.16917399,0.47122195,0.35209745,0.9968688,0.4143144,0.3672492,0.98880506,0.6300403,0.5483007,0.91648847,0.5858276,0.5336946,0.4909069,0.83630335,0.7150021,0.983817,0.8177078,0.70237184,0.82992584,0.89368117,0.722594,0.9520418,0.8693545,0.71534497,0.7552471,0.8160504,0.8582551,0.9731121,0.8035092,0.84435266,0.87330973
15116.jpg,0.12536702,0.4362243,0.9990808,0.116353124,0.41056898,0.9990188,0.11878291,0.40644735,0.99890566,0.12133914,0.40241593,0.9991627,0.113235265,0.41322637,0.9986265,0.113530576,0.4110314,0.9984944,0.11388433,0.40856174,0.9990609,0.14682308,0.38155118,0.9982711,0.13710636,0.3871412,0.9973477,0.14638439,0.43696257,0.99838734,0.14307117,0.44063634,0.99736017,0.25000656,0.4318849,0.9996063,0.2573665,0.4158631,0.99764425,0.25644732,0.6429416,0.9926529,0.26052535,0.6231215,0.44890663,0.26218426,0.839862,0.97888035,0.263657,0.7990515,0.35420328,0.23468202,0.86192787,0.96016794,0.23525888,0.8243382,0.32468134,0.22653869,0.856508,0.9567418,0.23119459,0.83085907,0.3278065,0.2383531,0.8515153,0.92839307,0.24400137,0.82723093,0.34229743,0.5016035,0.52093166,0.9951468,0.49303666,0.50837415,0.9873317,0.70623463,0.6390568,0.9018327,0.695929,0.6273416,0.15948504,0.8885342,0.76091385,0.9583902,0.85962504,0.72456884,0.5407671,0.9274243,0.75720245,0.9672598,0.8998196,0.7148359,0.67266583,0.90085363,0.84417427,0.93352073,0.87500864,0.8137977,0.71824247
15302.jpg,0.26489115,0.34450492,0.9991504,0.25796497,0.32818553,0.99944323,0.26484594,0.3188402,0.9993297,0.2688129,0.31385413,0.99956554,0.25150162,0.33531517,0.99872154,0.24806178,0.33692756,0.99781716,0.24489109,0.33974636,0.99796605,0.28340295,0.29706153,0.9995511,0.25147164,0.33194152,0.9942781,0.28406605,0.33911824,0.9997527,0.27716422,0.3474161,0.9994655,0.376371,0.29298306,0.99966264,0.29787534,0.37030646,0.99695754,0.46478635,0.3911303,0.9746231,0.37145042,0.4316074,0.25619704,0.4497043,0.48016918,0.9428698,0.39598545,0.48221236,0.21989894,0.45559415,0.50420475,0.92578834,0.39937004,0.50033975,0.27000564,0.4371091,0.50218946,0.9317734,0.3970842,0.49990448,0.29784223,0.43438268,0.4934311,0.8923645,0.4002214,0.4901089,0.2997726,0.4868852,0.36278507,0.9999262,0.4307696,0.4072444,0.99924916,0.5016905,0.38074094,0.8309182,0.38651332,0.46079698,0.5036572,0.5166816,0.43574396,0.40853631,0.44843993,0.43499914,0.24886459,0.5170707,0.43704838,0.47484523,0.46218425,0.43014774,0.3380452,0.5211504,0.47814772,0.43331718,0.44889104,0.45586884,0.29319006
15344.jpg,0.12218815,0.3460095,0.9998808,0.12931457,0.31468362,0.99988663,0.13505197,0.31076628,0.999861,0.14090827,0.3068359,0.99987555,0.120456696,0.32004648,0.9998399,0.12005669,0.31986284,0.9998267,0.11979413,0.319421,0.9998988,0.16891554,0.3008299,0.9996867,0.14730611,0.31112057,0.9998128,0.14578578,0.35801739,0.99978954,0.13668007,0.36345363,0.9998357,0.25189045,0.3913407,0.99975854,0.23979542,0.3681423,0.99968517,0.26569566,0.6067528,0.99655426,0.27535945,0.5655956,0.85396165,0.26489174,0.79676676,0.9894627,0.27372196,0.72556883,0.851886,0.24848828,0.8410047,0.9748548,0.2639272,0.74035037,0.77257633,0.23854181,0.83774084,0.97395635,0.25931883,0.7510892,0.7773234,0.2481964,0.82033956,0.9581815,0.2651489,0.74855393,0.7797914,0.47706056,0.5444164,0.9988896,0.47469932,0.5025627,0.9979961,0.6344474,0.6905018,0.9518023,0.62924135,0.65735936,0.30333838,0.83140546,0.7995237,0.956115,0.8235054,0.7671784,0.6018012,0.8605548,0.803408,0.952293,0.8511367,0.7587743,0.5785226,0.8654394,0.8662461,0.9435219,0.8503033,0.82937473,0.7323199
17206.jpg,0.7649855,0.6613124,0.99780554,0.765454,0.64629084,0.99566674,0.7648313,0.64435565,0.9955122,0.7642178,0.642559,0.9965659,0.763435,0.64727336,0.997235,0.76157683,0.6459166,0.99710196,0.7597656,0.64448607,0.99722254,0.751516,0.63477266,0.9936559,0.7467779,0.63628,0.99598277,0.75486106,0.668516,0.99720937,0.7515531,0.66887844,0.9975145,0.6977316,0.67092204,0.9992654,0.6758965,0.6484814,0.99952984,0.6733468,0.7655099,0.74072397,0.64069754,0.75418866,0.9807469,0.6733464,0.8473782,0.8026824,0.6455606,0.850887,0.96623737,0.67772734,0.8605765,0.7362191,0.6473372,0.8710196,0.94697267,0.6833154,0.861583,0.75633425,0.6582071,0.86959535,0.9404081,0.679313,0.85774004,0.7340363,0.65710855,0.86208886,0.88706404,0.5525818,0.72576666,0.9867762,0.54296345,0.7198243,0.9913707,0.4720346,0.797168,0.29501006,0.43017226,0.80337477,0.89679,0.3707679,0.83169067,0.4778027,0.30352944,0.86233157,0.9315608,0.35225588,0.82912636,0.5703484,0.2748448,0.8580026,0.843171,0.36120746,0.87030685,0.5862931,0.27797773,0.8957161,0.88071936
17216.jpg,0.6287081,0.46465495,0.9999795,0.644445,0.44422007,0.99995387,0.64895797,0.44368634,0.99994624,0.65310067,0.44278494,0.99996066,0.6261046,0.44119072,0.99995875,0.6170142,0.43826768,0.99995375,0.60755086,0.43508208,0.9999521,0.649752,0.4352504,0.99991226,0.5863215,0.42065698,0.9999099,0.62700397,0.4813373,0.9999745,0.6042294,0.47676378,0.9999703,0.641716,0.5139792,0.9999709,0.50129807,0.47338343,0.9999478,0.6370944,0.6898142,0.9806943,0.47767684,0.6700281,0.9820401,0.639074,0.86524624,0.9776284,0.4591799,0.84406245,0.97806746,0.65956235,0.89404356,0.9361994,0.4530593,0.8734922,0.9411408,0.6523613,0.89412755,0.9525683,0.47656003,0.8879137,0.9457429,0.6395869,0.8846754,0.9470451,0.4766223,0.8741654,0.9245462,0.50232166,0.62846565,0.9991497,0.41824234,0.62485516,0.9996511,0.49377283,0.7053028,0.48824513,0.34858572,0.69844824,0.88340986,0.4181526,0.7442385,0.48449308,0.2658355,0.77293384,0.8959951,0.4156893,0.73740715,0.44087797,0.25324002,0.7623943,0.63923794,0.41643482,0.8048874,0.7026314,0.2652033,0.816342,0.892215
20437.jpg,0.10861689,0.53884244,0.9994924,0.099959016,0.52167904,0.99954957,0.10092652,0.5198111,0.99955267,0.102002025,0.517479,0.9996026,0.09957537,0.52156574,0.9994861,0.100234,0.51980454,0.9994566,0.10090572,0.51776487,0.99959356,0.12225461,0.49980795,0.9993876,0.11899996,0.502011,0.99907637,0.12948486,0.5433918,0.9993955,0.12908995,0.54382485,0.99917835,0.23627433,0.52736646,0.999736,0.24094284,0.5341728,0.9987942,0.24522251,0.68747014,0.9937423,0.24880922,0.6861618,0.32200703,0.23733681,0.82374966,0.9820343,0.24595195,0.8100422,0.43204832,0.20606515,0.8357335,0.9683908,0.2107622,0.81411684,0.40386656,0.19866556,0.82881826,0.9657908,0.20785397,0.81732976,0.41968766,0.21199474,0.8269241,0.94097686,0.22299981,0.81735665,0.44204664,0.50194436,0.61733234,0.9964037,0.49346197,0.61835927,0.99071664,0.69379956,0.68902737,0.9459307,0.68853784,0.69360524,0.24602482,0.88671315,0.76434237,0.98397875,0.8720605,0.7611063,0.6833874,0.9332761,0.76421803,0.9837129,0.9128878,0.760773,0.80474013,0.86657035,0.8327106,0.9778658,0.8548895,0.831762,0.84960586
21339.jpg,0.8048072,0.45726275,0.9971831,0.8145648,0.44310734,0.99541086,0.8141123,0.44146216,0.99585587,0.8137678,0.4395471,0.9969817,0.8138405,0.44213703,0.99726677,0.81285965,0.43992257,0.9977087,0.81186247,0.4373796,0.9979095,0.79963636,0.42298335,0.9928907,0.7973869,0.42300966,0.99769187,0.78770006,0.45816723,0.9957831,0.7867771,0.45576137,0.9967752,0.70878047,0.43711457,0.99604505,0.70977217,0.4550902,0.99959916,0.7047682,0.55654144,0.22064202,0.7011786,0.5812559,0.98931867,0.7077383,0.6675077,0.21724287,0.7092979,0.6878957,0.960877,0.73479825,0.68059456,0.22058041,0.73394823,0.7046216,0.9399614,0.7392479,0.6811389,0.23988695,0.7415894,0.70057034,0.9301789,0.7270479,0.6787312,0.2569977,0.73107517,0.69657975,0.87791026,0.49782166,0.47314176,0.9921072,0.4973802,0.48408702,0.9932591,0.34282446,0.5567875,0.11827337,0.34224507,0.56086993,0.949734,0.19464153,0.61597353,0.44598567,0.18664464,0.6210242,0.98026145,0.15498355,0.61482877,0.58749264,0.14226335,0.6216097,0.97430384,0.2087254,0.68328744,0.69610256,0.19949651,0.68811864,0.9710217
22920.jpg,0.5888837,0.1836788,0.99191976,0.6079311,0.15557945,0.989356,0.61026764,0.15495354,0.9905592,0.6130306,0.15315408,0.99012774,0.5987156,0.1456356,0.9900727,0.5937769,0.13768905,0.9910157,0.5888221,0.12808365,0.9892117,0.59627235,0.12916052,0.9905686,0.5612595,0.094451666,0.9919314,0.57111555,0.19571942,0.99533576,0.55933976,0.18376899,0.9952787,0.46713233,0.20055938,0.99791235,0.39865768,0.10224247,0.9992367,0.42382088,0.4471627,0.48772225,0.41535616,0.38213545,0.965465,0.53233165,0.7024833,0.5865879,0.54652536,0.6039021,0.90973645,0.54981655,0.7798312,0.558421,0.53352916,0.6984639,0.88320565,0.5631081,0.7769631,0.57167214,0.5842522,0.6415459,0.88542587,0.5585261,0.75467926,0.57627225,0.57507133,0.62224865,0.8611068,0.19487557,0.5999493,0.9790077,0.1349931,0.57349026,0.981443,0.044187486,0.8284475,0.16625334,-0.02953291,0.8180235,0.5477715,-0.16159485,0.9697037,0.11656551,-0.17454039,0.9906996,0.3152583,-0.20433809,0.9783249,0.2547656,-0.2154785,1.0048245,0.51324433,-0.17539121,1.0737147,0.117704295,-0.13967173,1.1020539,0.22813892
26226.jpg,0.7963395,0.35873297,0.99712485,0.7953947,0.33942354,0.9945708,0.79425216,0.3384379,0.99501675,0.79286665,0.3372587,0.99693537,0.79325235,0.33913,0.99705815,0.79065955,0.33808845,0.9975292,0.7878579,0.33685422,0.9979394,0.77124846,0.33330747,0.993604,0.76773983,0.33460724,0.9965551,0.7846145,0.36980623,0.99568486,0.78196335,0.3688783,0.99649787,0.7032479,0.3705857,0.9942567,0.70971024,0.3863053,0.9994678,0.69920504,0.50548756,0.35076657,0.713497,0.52995026,0.9917,0.70545787,0.6142442,0.30674434,0.713923,0.6551126,0.97914004,0.7254112,0.6273051,0.2767008,0.73870313,0.67582035,0.9658111,0.7289875,0.6324467,0.28983238,0.74478215,0.6713022,0.95784837,0.71846354,0.6326412,0.3068934,0.73468375,0.6659828,0.91841006,0.5358594,0.43491563,0.9882591,0.53591573,0.43766677,0.9909066,0.4035514,0.5307466,0.15883824,0.40098333,0.5316938,0.9660791,0.25700602,0.58092743,0.48405427,0.24704227,0.5985236,0.9752505,0.22509757,0.5741738,0.5605691,0.2195256,0.5910982,0.94727373,0.24481365,0.6578153,0.65874296,0.24057567,0.6748886,0.9522256
27641.jpg,0.740713,0.61398345,0.9997009,0.7572768,0.61026454,0.9997472,0.7576948,0.6091621,0.9997222,0.75798696,0.6080762,0.9997801,0.757659,0.6094732,0.9997633,0.7583908,0.60784954,0.9998061,0.7590451,0.6062628,0.9998567,0.7539853,0.5883382,0.9996166,0.7560359,0.5889297,0.99984634,0.726223,0.60640645,0.999514,0.72694314,0.60522413,0.99958664,0.67022943,0.5415775,0.9990958,0.68906623,0.5669919,0.9998734,0.65264463,0.6595435,0.50245345,0.66630805,0.7056167,0.95278066,0.73005295,0.68234193,0.49944836,0.74732405,0.6969343,0.9294007,0.76005733,0.68901724,0.40641436,0.7760476,0.70016795,0.9113994,0.7626375,0.67892396,0.40506196,0.7757315,0.6817776,0.90265507,0.75179636,0.6742767,0.39889458,0.7652846,0.6776733,0.87574387,0.48386246,0.51602966,0.99910885,0.492214,0.5355297,0.99928516,0.34599423,0.6028646,0.12659732,0.34720793,0.6097393,0.94880027,0.18104759,0.6354634,0.2787549,0.17041951,0.64312637,0.9614718,0.14626652,0.62648135,0.42319942,0.13756916,0.6300874,0.9546611,0.18057746,0.70900375,0.54708874,0.17393416,0.7150272,0.95493007
29231.jpg,0.27046692,0.7895944,0.9996879,0.2517358,0.7735329,0.9998753,0.2504984,0.769071,0.99988496,0.24861711,0.7642094,0.99991286,0.2549976,0.7790985,0.9997931,0.25731945,0.7787167,0.999721,0.25853658,0.7782599,0.99972755,0.25465453,0.745572,0.9999163,0.26714373,0.7669078,0.9998373,0.28415602,0.778888,0.9996983,0.2887904,0.78494155,0.9994814,0.34076256,0.69913375,0.99952316,0.37553018,0.72393084,0.9984812,0.36261994,0.9105233,0.8255428,0.41854805,0.9277932,0.23690727,0.2995786,0.91762626,0.26984394,0.40871274,1.038254,0.3485696,0.28940672,0.9108081,0.23365425,0.410603,1.0642811,0.32776535,0.2926829,0.9104619,0.2299879,0.40238863,1.0694507,0.33461577,0.30073684,0.9112425,0.24804729,0.3984409,1.0585334,0.34819797,0.70870626,0.48211733,0.992029,0.73852897,0.49668914,0.995992,0.5369608,0.8741865,0.9421235,0.7987963,0.72156274,0.9520474,0.48869693,0.8032186,0.26834896,0.90485746,0.5362637,0.7037046,0.49327874,0.775681,0.2438555,0.9131683,0.4975465,0.67001766,0.44791943,0.90557444,0.15152673,0.9730453,0.52951896,0.6594579
29971.jpg,0.16994694,0.36945814,0.9915126,0.15825272,0.34491208,0.99180675,0.15995654,0.34066334,0.99252933,0.16183615,0.33598208,0.9940499,0.15706411,0.34671077,0.9889924,0.15785477,0.34391293,0.98933077,0.15864924,0.34069833,0.99236214,0.1878449,0.30796546,0.9900377,0.18188834,0.3146578,0.9874676,0.19623163,0.36868173,0.9902374,0.19481862,0.37083575,0.9821883,0.30466938,0.320466,0.99761105,0.3063652,0.3222714,0.98648596,0.32542342,0.5281806,0.988877,0.33391976,0.4923746,0.20764814,0.34328157,0.72146,0.98269445,0.33114773,0.65049535,0.26023182,0.3174257,0.7641244,0.9745419,0.30507722,0.66389966,0.27471316,0.3008823,0.7523181,0.9714902,0.30271146,0.6760254,0.2801704,0.314704,0.7382404,0.9556191,0.3157715,0.67630994,0.3033543,0.6146434,0.3238498,0.9817313,0.6055705,0.33900014,0.95275015,0.8233946,0.38890913,0.858474,0.8084421,0.39802164,0.14933814,0.99237466,0.42371655,0.844593,0.9706919,0.42028314,0.33857393,1.0124855,0.40956813,0.9076505,0.99156004,0.40735933,0.58963346,0.9733287,0.5276305,0.7800276,0.9585563,0.5182177,0.5425764
30084.jpg,0.64536476,0.37153098,0.99947184,0.65864617,0.35577297,0.99876475,0.65827465,0.35412306,0.9988404,0.6578488,0.35234866,0.99915016,0.6578382,0.35368043,0.9992065,0.6570419,0.3507945,0.99937963,0.6561681,0.34768763,0.99948066,0.6423162,0.3337721,0.99880016,0.6409601,0.3298039,0.99942386,0.62706816,0.3670355,0.99870443,0.62598014,0.3646091,0.9991642,0.52637076,0.32997513,0.99382424,0.53980964,0.3545382,0.99942577,0.51142865,0.47262174,0.39049718,0.52752405,0.5085206,0.9878896,0.50462127,0.6039486,0.36826977,0.5186856,0.65460503,0.96880955,0.52792317,0.62066126,0.31912392,0.5446659,0.6766696,0.9493229,0.53063476,0.62536204,0.3182438,0.5526587,0.6735432,0.9390188,0.52043563,0.6259796,0.32939005,0.54156905,0.6665442,0.9076761,0.29107842,0.36709362,0.96687025,0.29706854,0.3881857,0.98128617,0.11448917,0.4238327,0.18821073,0.102072775,0.44671834,0.7969805,-0.04700747,0.42531943,0.24739432,-0.062107235,0.43204582,0.6891205,-0.07553843,0.41044098,0.38560584,-0.08876696,0.40881306,0.74560004,-0.06865451,0.4727333,0.36639246,-0.08601278,0.49312478,0.620958
30512.jpg,0.92890227,0.26279074,0.8848949,0.91788924,0.25642937,0.86195356,0.91301167,0.25872177,0.8938518,0.91084576,0.25719202,0.89067197,0.91545105,0.2586084,0.897972,0.9156161,0.25810218,0.9154805,0.9139972,0.25710154,0.90133506,0.9252465,0.25624555,0.89817744,0.9251317,0.2600276,0.9385879,0.93236923,0.29470724,0.8905568,0.9466475,0.26753318,0.8880035,0.922664,0.3231495,0.99306506,0.92768514,0.36634028,0.9894253,0.8262813,0.4541994,0.3980319,0.8630887,0.5578602,0.49532312,0.72491866,0.54308015,0.11401418,0.74182624,0.6781053,0.53669715,0.6907859,0.5537515,0.11261318,0.71066695,0.6957488,0.5473076,0.69398314,0.550216,0.11712931,0.7038648,0.70378625,0.57629085,0.70934385,0.54760754,0.12166421,0.7211302,0.6940691,0.5596449,1.0977409,0.58610874,0.9399744,1.1334994,0.6290656,0.95346445,0.7524787,0.74004215,0.49714324,0.7781669,0.76469964,0.37016493,0.55137014,0.9567728,0.26021305,0.5573541,0.9431927,0.29272676,0.5336534,0.9979538,0.28848347,0.5261665,0.9799988,0.60988027,0.4309495,1.0120431,0.17696066,0.4483409,0.9807477,0.3789649
3107.jpg,0.07773748,0.31819323,0.99978346,0.075522035,0.28848267,0.99977404,0.08013636,0.2838444,0.9997819,0.0846968,0.27876198,0.99982774,0.068709135,0.29263794,0.9996877,0.068279326,0.29146177,0.9996861,0.06803116,0.28987908,0.9997918,0.11449811,0.262247,0.99960417,0.09738195,0.27304736,0.9995617,0.108155906,0.32790264,0.9996019,0.100461245,0.3335346,0.99929845,0.23528105,0.33143622,0.9991825,0.20188263,0.33444077,0.9938585,0.25443226,0.568912,0.9933537,0.22619832,0.5576587,0.4591941,0.2617498,0.79751825,0.98022115,0.2530654,0.7670953,0.28701764,0.23236123,0.83095324,0.959715,0.2241354,0.79001004,0.25313953,0.22397912,0.8278824,0.95680535,0.2242204,0.79949903,0.25651854,0.23888665,0.8198296,0.9383099,0.24252668,0.7908503,0.28702766,0.5001016,0.4487047,0.9939221,0.48130488,0.4573094,0.9800613,0.6990675,0.58873105,0.9367028,0.6953402,0.58499825,0.20050117,0.919293,0.7144747,0.9589396,0.9052093,0.6992805,0.5865347,0.9644555,0.71047443,0.9477416,0.9514415,0.6941304,0.5775187,0.91994214,0.8389108,0.93208736,0.904997,0.8126933,0.7477606
37114.jpg,0.7606858,0.8392961,0.9902653,0.76753813,0.83025515,0.9854526,0.7674126,0.8292042,0.98378676,0.7673729,0.8280396,0.9908392,0.766575,0.8297298,0.99300236,0.7657354,0.8284098,0.99215466,0.7649427,0.8269682,0.99393797,0.7585234,0.8153306,0.9816471,0.7554287,0.8150733,0.9884085,0.750724,0.8390237,0.9878505,0.74957925,0.83788776,0.9890928,0.71663254,0.79256505,0.9786542,0.7054559,0.80922234,0.9972505,0.67082936,0.86827505,0.23657167,0.6517059,0.89177537,0.99145716,0.63125885,0.9342205,0.27174827,0.613691,0.9680847,0.9305399,0.6456803,0.94709444,0.27321723,0.6129257,0.9946579,0.88879395,0.64480036,0.949732,0.28604823,0.62324464,0.9944653,0.8680488,0.6401315,0.94678044,0.29959643,0.6224,0.98658234,0.7866407,0.5872431,0.68916494,0.99226683,0.5818286,0.6948252,0.99161935,0.4753008,0.6321356,0.17849214,0.47123116,0.6377265,0.9710923,0.37347826,0.5656906,0.45905995,0.36378914,0.56544644,0.9775843,0.36218926,0.5438961,0.61107045,0.35289246,0.54416007,0.9638596,0.3350135,0.5998078,0.6354133,0.32809168,0.59875816,0.9572073
37375.jpg,0.7561875,0.43663594,0.9925977,0.76657724,0.4100055,0.9922712,0.7672256,0.408841,0.99198055,0.76816124,0.40719903,0.99280506,0.7591846,0.4061234,0.99387014,0.7542211,0.4020788,0.99393797,0.74930865,0.39714414,0.9942444,0.74509746,0.39092708,0.993447,0.717744,0.37515545,0.99495053,0.7376731,0.45164168,0.9963271,0.72782683,0.44772163,0.9966119,0.6380273,0.48132634,0.992269,0.56178975,0.42423204,0.99848735,0.6525651,0.6456408,0.22179425,0.60816944,0.6951956,0.97159463,0.7083764,0.7499964,0.22404303,0.7128771,0.7988075,0.92002815,0.7124537,0.7763374,0.24102771,0.72030896,0.8738709,0.89581347,0.7257773,0.7639129,0.25554007,0.7396745,0.8382794,0.90041417,0.71866,0.75732654,0.26559722,0.73702157,0.83876365,0.88207936,0.45427358,0.8394771,0.9602044,0.38805214,0.83465624,0.9666304,0.36688852,1.002451,0.35517994,0.31806493,1.0044061,0.6508374,0.2976397,1.237321,0.1796973,0.2607922,1.2460395,0.3073704,0.26776767,1.2522466,0.31270295,0.21832097,1.2648071,0.584363,0.3122092,1.3367809,0.13842086,0.31883845,1.349617,0.21972382
