10768.jpg,0.8816705,0.46782327,0.99914885,0.88765514,0.44520882,0.99786276,0.8869138,0.44326764,0.9981944,0.8860048,0.4410988,0.998793,0.88544863,0.44334343,0.99877053,0.8833182,0.4405764,0.9991295,0.8810132,0.43771756,0.9992586,0.86279476,0.42625996,0.997159,0.85862374,0.4259406,0.99876213,0.8641193,0.47654477,0.9984999,0.8610998,0.47293758,0.998723,0.7557616,0.48209947,0.997926,0.77314776,0.48106447,0.9998945,0.75509405,0.65323484,0.3328056,0.78174937,0.67069834,0.98969334,0.7441194,0.79652125,0.35567018,0.7717208,0.83737767,0.98846984,0.76594484,0.8063001,0.33176994,0.8029125,0.86190933,0.9830099,0.7690322,0.8104447,0.34809396,0.80650675,0.8554294,0.97863746,0.7603911,0.81175643,0.35457432,0.79266673,0.8472774,0.9543971,0.5342796,0.5613047,0.9929039,0.5388456,0.5625159,0.99551904,0.34788758,0.6485651,0.22260329,0.35296375,0.6556568,0.9843848,0.1930176,0.7293875,0.63328296,0.17799938,0.7400133,0.9895902,0.1600044,0.73086107,0.74390304,0.14885026,0.73626244,0.98294085,0.20550585,0.8297412,0.8297398,0.19238809,0.8456669,0.98028207
38802.jpg,0.5705142,0.45230567,0.9999665,0.6333053,0.4560412,0.9999597,0.6358431,0.45356482,0.9999641,0.6384355,0.45097134,0.99997175,0.5766163,0.4379224,0.9999654,0.6277038,0.44286764,0.9999566,0.6267161,0.43635684,0.9999604,0.63939357,0.39992824,0.9999598,0.5770029,0.37908778,0.99994016,0.5490769,0.43173185,0.9999021,0.5439212,0.42713547,0.99987245,0.54003406,0.29658952,0.9985624,0.45858508,0.25602955,0.9969868,0.44992793,0.42453247,0.38007796,0.22777104,0.2594629,0.96708685,0.47100964,0.591286,0.6890917,0.2687683,0.46331462,0.94746333,0.49953938,0.64408916,0.68640995,0.26965737,0.52036273,0.91060954,0.49386787,0.6480039,0.7034342,0.29735816,0.52451235,0.9087916,0.4776327,0.62992805,0.7011266,0.30287787,0.5092029,0.88464767,0.29944563,0.0066844374,0.98516023,0.22553205,0.0042562447,0.97688496,0.37047264,0.28172824,0.1623234,0.32549274,0.2983668,0.92330253,0.3122296,0.49281183,0.19547299,0.29905564,0.506568,0.69827074,0.27767304,0.517874,0.16540986,0.27384624,0.533984,0.58899885,0.41623276,0.58368546,0.3060943,0.39877805,0.58994335,0.74830264
39093.jpg,0.11242801,0.64795405,0.99661,0.094729185,0.6325207,0.9969512,0.0955461,0.6308942,0.9969342,0.096745074,0.6295358,0.9973164,0.09623337,0.6317058,0.995207,0.09789586,0.629339,0.99529934,0.09975618,0.6272842,0.99704057,0.11672574,0.6106181,0.99499965,0.115050405,0.6101475,0.99338245,0.13108364,0.64382297,0.99406415,0.13337618,0.6422072,0.99117774,0.21844609,0.5955351,0.9986767,0.23452877,0.5787267,0.9931584,0.28039762,0.7849686,0.98152936,0.29803884,0.7718702,0.44213036,0.34661022,0.9530345,0.97292906,0.3521172,0.9210621,0.44775015,0.33924806,0.9899373,0.95676744,0.34119797,0.9505392,0.4012305,0.33040464,0.99419963,0.95137984,0.33811605,0.9610189,0.4122743,0.3365335,0.9780606,0.926705,0.347123,0.9539424,0.44448906,0.4909114,0.53755015,0.98695755,0.4845914,0.5376848,0.9768216,0.69029045,0.53488076,0.88804257,0.68915623,0.5410891,0.14345774,0.8834218,0.5352074,0.93364155,0.87875295,0.5376564,0.494516,0.93010986,0.51050866,0.9291809,0.9225144,0.51911926,0.6228726,0.9016645,0.6437889,0.90471375,0.8962441,0.6406468,0.6683705
39436.jpg,0.21053796,0.59372866,0.9997104,0.19630015,0.5852817,0.9998431,0.19634919,0.5839245,0.9998758,0.19653308,0.58281183,0.9998802,0.19641647,0.5852844,0.99973875,0.19649932,0.5837426,0.9997341,0.1965684,0.5823815,0.99976677,0.20532314,0.5704425,0.9998684,0.20292197,0.5682448,0.99972373,0.22400501,0.5868337,0.9996031,0.22415723,0.58607227,0.9995265,0.28005564,0.54792017,0.999703,0.27373636,0.5266343,0.99840134,0.36739472,0.6257936,0.9356114,0.34838048,0.5861648,0.12312543,0.28987125,0.64953995,0.8740406,0.29496142,0.6336913,0.12978578,0.27406406,0.66088796,0.8645586,0.27415037,0.64950854,0.15906322,0.26625592,0.6459654,0.86689633,0.27032214,0.63587177,0.16331296,0.2707258,0.6388334,0.83631283,0.2741143,0.6307202,0.16586547,0.44514126,0.45055705,0.996867,0.4411695,0.43786988,0.9965702,0.57994115,0.39529613,0.9178564,0.5734292,0.39626756,0.26717773,0.7080824,0.33200273,0.93962073,0.6961019,0.33511597,0.47556925,0.7125446,0.31891766,0.94294834,0.7085254,0.32120454,0.5249902,0.737666,0.38260537,0.9352359,0.72744656,0.37501445,0.6631392
39730.jpg,0.53244126,0.61906517,0.99877685,0.5247222,0.61873245,0.9994886,0.5265217,0.618312,0.99952435,0.5285141,0.6183483,0.99961156,0.51889414,0.6168195,0.9990376,0.51692396,0.6152281,0.9990073,0.51350665,0.6118346,0.99913484,0.5278075,0.6009685,0.9987093,0.51063013,0.59236664,0.99874735,0.54096335,0.6060178,0.9989687,0.5353824,0.60443455,0.9988819,0.60586,0.56846404,0.9990681,0.5123327,0.5319774,0.9962763,0.6105587,0.72098744,0.9844589,0.5657226,0.67536956,0.30077133,0.61191046,0.8534564,0.9720653,0.54132986,0.78701234,0.6435375,0.59112865,0.8845191,0.96210974,0.518932,0.8064518,0.7053281,0.57246184,0.8837254,0.96037483,0.5273598,0.8149249,0.7344838,0.58014023,0.8722075,0.94141674,0.5427132,0.8078833,0.72282636,0.75581896,0.4340251,0.99878377,0.71408623,0.39268777,0.9972844,0.8547804,0.47902477,0.901214,0.7902612,0.4517255,0.26069322,0.9309075,0.5022497,0.80640453,0.8750787,0.4899081,0.27044752,0.93492925,0.49193943,0.7121352,0.89084595,0.48497254,0.3752469,0.91356355,0.55925906,0.7752533,0.87566376,0.5337728,0.40746734
39796.jpg,0.7955859,0.44582537,0.9979372,0.78860927,0.4313866,0.99633574,0.7878589,0.4307841,0.99603707,0.7871297,0.43010494,0.9976495,0.78696895,0.43250185,0.99806637,0.78499955,0.43281704,0.9981755,0.7831392,0.43300653,0.9985423,0.7738151,0.43226227,0.9948638,0.76994556,0.43622506,0.997875,0.78972197,0.4570986,0.9973603,0.7870417,0.45870394,0.9977592,0.74494433,0.4914751,0.9979411,0.73968357,0.51495504,0.9997769,0.76460993,0.61543745,0.16558954,0.7502687,0.6311569,0.9868478,0.7773471,0.7019385,0.14413191,0.7849822,0.7414492,0.9615141,0.79825336,0.71718544,0.15397549,0.8005839,0.75744265,0.9410538,0.80048573,0.71841884,0.16807058,0.80542135,0.75293833,0.93247557,0.7945571,0.7202128,0.17314285,0.80024236,0.75022304,0.8695296,0.6347035,0.6346762,0.9981925,0.62875426,0.6371718,0.9985252,0.5480119,0.7436787,0.1676499,0.5301123,0.7355149,0.93401885,0.41440988,0.81870323,0.57877815,0.4046904,0.82821083,0.9706642,0.39115727,0.8281167,0.67279637,0.3792581,0.8337539,0.94330484,0.42786276,0.8889123,0.72559595,0.4249615,0.8974568,0.9527439
42095.jpg,-0.048707515,0.5560155,0.9914716,-0.059881,0.5361885,0.9889659,-0.05755496,0.53151464,0.99018353,-0.05514714,0.5268048,0.9892859,-0.062410563,0.54067594,0.98632425,-0.06152913,0.54021543,0.98822147,-0.06071973,0.5396989,0.9911345,-0.028802216,0.50656366,0.983032,-0.036049694,0.5251692,0.9851258,-0.018460125,0.5524671,0.986822,-0.020888299,0.5601881,0.98019344,0.07984868,0.5047423,0.9951572,0.08629438,0.5726053,0.9801318,0.12621361,0.7140386,0.9581773,0.13584262,0.7688868,0.56180155,0.17325388,0.93941724,0.96150017,0.17363106,0.951789,0.68098503,0.16013294,0.9868772,0.95706415,0.15924287,0.98557174,0.687191,0.15664986,0.9946111,0.95130527,0.16318804,0.9926677,0.7017634,0.16711864,0.9760423,0.9295618,0.17316501,0.97997177,0.7143908,0.39474043,0.5023776,0.9829233,0.39153934,0.54850537,0.95798355,0.6167853,0.521905,0.8269026,0.60838175,0.5317842,0.16383219,0.8287022,0.5316679,0.9058838,0.8064415,0.5276804,0.4370674,0.8673111,0.51222247,0.9004692,0.84680706,0.5114231,0.5740784,0.84253013,0.6550244,0.84621537,0.82659465,0.62599254,0.601893
43009.jpg,0.52784574,0.71583396,0.9998914,0.537477,0.71011174,0.99995756,0.54061365,0.7110573,0.9999211,0.54375523,0.71203554,0.99991274,0.52919966,0.7058766,0.9999634,0.5262656,0.7036234,0.99994934,0.52335715,0.70144874,0.99996674,0.54627454,0.7039078,0.99993277,0.5165916,0.6897262,0.99998856,0.5273401,0.71664494,0.9999503,0.51784456,0.7112306,0.9999714,0.5442084,0.69697416,0.99979836,0.47474018,0.6874277,0.99993193,0.56223357,0.72993684,0.40383378,0.47823766,0.7279629,0.74610925,0.549749,0.7518113,0.18646419,0.51816344,0.74974006,0.4167202,0.54646933,0.76216555,0.13506588,0.5273639,0.7589343,0.30430636,0.54390323,0.7564138,0.13373853,0.53340816,0.7510888,0.3150671,0.54265463,0.751614,0.15152773,0.5308188,0.7464261,0.35156563,0.51574963,0.7340834,0.999845,0.46840262,0.7391662,0.99970526,0.5531653,0.77306384,0.99425113,0.4614238,0.8164623,0.92383015,0.6146272,0.8399242,0.97834456,0.50072247,0.8544652,0.8412566,0.6179868,0.851671,0.96438116,0.50787747,0.85535616,0.63736826,0.64657545,0.85995954,0.97262955,0.51915896,0.8790058,0.7882292
48505.jpg,0.75714254,0.598915,0.99944204,0.77148736,0.589097,0.9990176,0.7719791,0.58743507,0.99911886,0.77256787,0.5853813,0.99947184,0.77061,0.5862279,0.9993703,0.77032924,0.58290917,0.99933136,0.7699878,0.5792469,0.9993304,0.7647295,0.55871856,0.99889344,0.7607279,0.5568614,0.99939823,0.74167,0.59306306,0.9987876,0.74026716,0.5884079,0.9990783,0.67504,0.5481336,0.99914825,0.6769831,0.53820574,0.99952734,0.6475211,0.6954003,0.68087006,0.6518246,0.7058189,0.9305402,0.6371505,0.84573627,0.70077026,0.64256835,0.871662,0.9372287,0.6665864,0.86714923,0.64154005,0.6666568,0.8938601,0.9312046,0.6735723,0.8707127,0.6476082,0.67816985,0.8888162,0.9157456,0.6607442,0.8661505,0.61977047,0.66790915,0.8824029,0.83868057,0.474063,0.53514296,0.9998648,0.48691735,0.49801433,0.9998072,0.33083183,0.6651993,0.91432625,0.6180144,0.59383917,0.9959281,0.1532129,0.76652193,0.9923185,0.43224704,0.68164235,0.9963775,0.12439993,0.75930035,0.98290426,0.4083332,0.68370473,0.991863,0.11647928,0.84153634,0.9935968,0.40182307,0.7512193,0.9953982
49074.jpg,0.5127597,0.074994,0.9651926,0.5337708,0.05412534,0.9613967,0.53923726,0.054495722,0.96282464,0.5443667,0.05518827,0.9666519,0.5229584,0.05471611,0.957482,0.5232585,0.055274338,0.95233697,0.5234189,0.056033075,0.95984536,0.5665284,0.0687913,0.95028836,0.54143745,0.06887081,0.9286059,0.5308437,0.105520636,0.9690598,0.51787806,0.10205555,0.94856244,0.6279375,0.2028831,0.9943938,0.51725894,0.21748966,0.9469713,0.7662906,0.14246097,0.97472614,0.39178514,0.19196036,0.25085288,0.72213614,0.25448525,0.8991449,0.34854037,0.11063221,0.1707856,0.71951544,0.29419193,0.8133958,0.36875582,0.13839036,0.18216443,0.7008631,0.29328102,0.8016344,0.37749356,0.14517304,0.18782823,0.71650904,0.29066136,0.7707216,0.3788228,0.15095681,0.20645964,0.67638564,0.5880055,0.9664941,0.6135433,0.6030938,0.9955512,0.91329956,0.61059874,0.85049504,0.4537446,0.7136992,0.84183156,0.7826947,0.44451362,0.11682102,0.6782622,0.61667967,0.24945512,0.7608435,0.41621625,0.1749796,0.6979732,0.5842072,0.33549994,0.74763536,0.39953548,0.101851255,0.7628062,0.63019896,0.23165695
50365.jpg,0.21476436,0.58530545,0.99896944,0.20678166,0.572879,0.99922013,0.20771214,0.57099825,0.99929893,0.20845667,0.5691786,0.99941075,0.20621607,0.573014,0.9988682,0.20683596,0.5713147,0.99860483,0.20723426,0.56964433,0.9988549,0.22174835,0.5532136,0.99854505,0.21975571,0.55364174,0.99721104,0.231175,0.5855415,0.9971917,0.23071888,0.58555233,0.99680674,0.29569167,0.55781144,0.99893814,0.30547664,0.54898465,0.9922351,0.31599855,0.6938728,0.9853312,0.3165031,0.65800726,0.22420152,0.2150546,0.7091936,0.9830027,0.22850813,0.680923,0.30564764,0.18177828,0.7234602,0.9732213,0.20433035,0.6864834,0.29042557,0.1796163,0.71317536,0.97193784,0.1962494,0.6876076,0.29206598,0.18884733,0.70637894,0.9533327,0.20372903,0.6785833,0.2867739,0.4943287,0.57275814,0.99617094,0.4916854,0.56262505,0.9940849,0.63510364,0.61110353,0.8883819,0.6314805,0.6069652,0.22447872,0.78404856,0.66138136,0.9153871,0.76806176,0.6465213,0.47017214,0.81051815,0.6536824,0.93534386,0.79388034,0.63993615,0.6618136,0.7867271,0.7379086,0.87978995,0.77631104,0.7162231,0.6248835
5202.jpg,0.82434946,0.42371538,0.9995939,0.8322493,0.40706992,0.99919623,0.83163035,0.4048512,0.9992889,0.8309306,0.40238947,0.9994242,0.83154607,0.4063308,0.99949515,0.8305154,0.40386742,0.9996697,0.82930106,0.40118256,0.99971324,0.8146343,0.38636616,0.99847656,0.8141962,0.38806316,0.99957246,0.8074181,0.42223632,0.99899966,0.80628955,0.4205302,0.99931896,0.713083,0.38994032,0.9983937,0.7355107,0.42298394,0.9999294,0.70380247,0.54094404,0.2539631,0.7275884,0.5815081,0.98726046,0.7141868,0.6710483,0.28768396,0.73059213,0.72218496,0.98799676,0.7333306,0.6702202,0.27282006,0.75348663,0.7375412,0.9816498,0.7371888,0.68300277,0.27760687,0.7572342,0.7335002,0.97590286,0.728657,0.68983537,0.27694046,0.7478672,0.7294918,0.95018697,0.5367351,0.48026347,0.9845144,0.5505858,0.5040297,0.99362767,0.39757213,0.5677535,0.21605851,0.3962657,0.5804318,0.9667848,0.24601886,0.63390267,0.55925864,0.22643083,0.64895815,0.987548,0.2174255,0.63032955,0.7122662,0.19290194,0.6409472,0.98483616,0.24107641,0.70532614,0.76421255,0.2172629,0.72883654,0.9771937
52419.jpg,0.06518403,0.15980794,0.9812237,0.06707163,0.17470865,0.9833083,0.067341045,0.17469592,0.9845145,0.070334375,0.16958304,0.9863723,0.06768401,0.17463367,0.99065816,0.069503486,0.16803208,0.990825,0.07064584,0.16791683,0.9890013,0.08265562,0.16846329,0.98854876,0.08254741,0.16517062,0.99285066,0.0707334,0.15311661,0.9830503,0.071196854,0.15255654,0.9806035,0.10480903,0.14258695,0.9947024,0.10389121,0.13735647,0.99833375,0.0762953,0.18933442,0.1584504,0.06676397,0.16805229,0.92056197,0.02857025,0.23641329,0.38189623,0.014941305,0.21470517,0.84580296,0.018550366,0.25038204,0.46962747,0.0019198507,0.22326691,0.83085334,0.015896142,0.2489379,0.47158784,0.0031702071,0.22711362,0.8173074,0.019156992,0.24335133,0.47078812,0.008247212,0.22497052,0.7744611,0.21573237,0.02973296,0.9998789,0.21906371,0.030537318,0.9999187,0.31551155,-0.017128164,0.55148363,0.3527158,0.007991316,0.99091804,0.37415507,0.10300517,0.26398668,0.42063648,0.1550786,0.90226775,0.3672508,0.1269555,0.2994241,0.41307572,0.17144097,0.8992963,0.41872025,0.13119784,0.22405618,0.4825348,0.16574219,0.8497022
52866.jpg,0.6092507,0.6117136,0.9634734,0.61618924,0.61975855,0.9429181,0.61635417,0.618592,0.9517821,0.61619854,0.617612,0.94132125,0.61554474,0.6201728,0.95314443,0.61536944,0.6192353,0.9601557,0.6176774,0.6178935,0.9455814,0.62007487,0.6071007,0.9422459,0.62063074,0.611041,0.9230467,0.6088153,0.6048057,0.961844,0.6102771,0.6052184,0.9574888,0.6217192,0.5861481,0.9953093,0.610625,0.5934975,0.99937505,0.6289649,0.61596054,0.49880826,0.60118926,0.63586104,0.88697904,0.63162863,0.620981,0.8684976,0.60390335,0.6842564,0.9297162,0.63242733,0.623403,0.8663652,0.60249454,0.69675404,0.9193418,0.63044626,0.62080497,0.86399233,0.6067848,0.6969029,0.923874,0.63106006,0.61923236,0.85303223,0.60988265,0.69329077,0.9251889,0.70237863,0.55016625,0.9991196,0.70962757,0.54776776,0.99984825,0.74012756,0.5577419,0.5065083,0.7826298,0.5418245,0.98852074,0.8499356,0.5604586,0.82526934,0.9023049,0.57566285,0.99298155,0.85788774,0.57435113,0.85661405,0.91709614,0.589515,0.9852035,0.87828684,0.54741603,0.8599275,0.9569142,0.5346197,0.9887445
52900.jpg,0.75883484,0.22426051,0.99976164,0.77427095,0.205389,0.9995535,0.7752359,0.2046884,0.99955755,0.77623665,0.2035605,0.999574,0.7683084,0.19799384,0.99958616,0.7646731,0.19179147,0.9996068,0.7602985,0.18466333,0.9995472,0.7543641,0.17734942,0.99934167,0.72742575,0.15681511,0.99946505,0.7389518,0.23387465,0.9998646,0.7292149,0.22418875,0.9998679,0.6772424,0.24000913,0.9997336,0.5788139,0.18449122,0.9998598,0.6657473,0.4414859,0.8485461,0.6035383,0.43239373,0.9942007,0.7239428,0.6513586,0.94601965,0.6910764,0.70150846,0.99092406,0.7484281,0.6861146,0.9151001,0.72320235,0.7329874,0.9858409,0.75571156,0.6904317,0.9191627,0.7400172,0.72283643,0.98524076,0.7483461,0.6843958,0.9195339,0.73278093,0.70767665,0.97741574,0.44481647,0.54641885,0.9959416,0.37698632,0.52210844,0.9977331,0.29340392,0.7145673,0.4499099,0.2690984,0.7301478,0.947405,0.19658156,0.85599136,0.6960377,0.1784828,0.8944675,0.96559083,0.17349753,0.8653778,0.70803165,0.1530515,0.90724814,0.9001082,0.2293627,0.9422904,0.9162445,0.20796166,0.97838163,0.9494592
53423.jpg,0.3697582,0.90965986,0.99846184,0.35161912,0.91516584,0.99904996,0.35019287,0.9139095,0.99915814,0.34879437,0.9127244,0.9993223,0.35139644,0.91501665,0.9985488,0.35003594,0.91353726,0.99824774,0.3486495,0.91226286,0.9985083,0.33896685,0.89176846,0.9985102,0.3386394,0.8935478,0.9975138,0.37457424,0.89570355,0.9962375,0.37467605,0.89554846,0.9947179,0.3874079,0.83109915,0.99869233,0.3900951,0.8122982,0.9861837,0.43587768,0.9404799,0.9793387,0.4249516,0.90788996,0.12354933,0.40456796,0.9971448,0.94051886,0.3823863,0.9704669,0.19196093,0.39022607,1.0156692,0.91363066,0.36730248,0.99487215,0.21312754,0.37933815,1.0060632,0.907983,0.363285,0.9979341,0.22175674,0.3817237,0.9909514,0.87723666,0.37069255,0.97658813,0.22897497,0.55510527,0.65918136,0.9986517,0.55828667,0.65862095,0.9969459,0.7014471,0.64921623,0.9585494,0.69793296,0.6438592,0.4595205,0.83790755,0.5787972,0.955864,0.8255284,0.5800933,0.62945604,0.86891556,0.5562523,0.9440692,0.85499984,0.55407774,0.6917357,0.86641943,0.6475878,0.94317853,0.8598542,0.64609116,0.73600936
56515.jpg,0.07773748,0.31819323,0.99978346,0.075522035,0.28848267,0.99977404,0.08013636,0.2838444,0.9997819,0.0846968,0.27876198,0.99982774,0.068709135,0.29263794,0.9996877,0.068279326,0.29146177,0.9996861,0.06803116,0.28987908,0.9997918,0.11449811,0.262247,0.99960417,0.09738195,0.27304736,0.9995617,0.108155906,0.32790264,0.9996019,0.100461245,0.3335346,0.99929845,0.23528105,0.33143622,0.9991825,0.20188263,0.33444077,0.9938585,0.25443226,0.568912,0.9933537,0.22619832,0.5576587,0.4591941,0.2617498,0.79751825,0.98022115,0.2530654,0.7670953,0.28701764,0.23236123,0.83095324,0.959715,0.2241354,0.79001004,0.25313953,0.22397912,0.8278824,0.95680535,0.2242204,0.79949903,0.25651854,0.23888665,0.8198296,0.9383099,0.24252668,0.7908503,0.28702766,0.5001016,0.4487047,0.9939221,0.48130488,0.4573094,0.9800613,0.6990675,0.58873105,0.9367028,0.6953402,0.58499825,0.20050117,0.919293,0.7144747,0.9589396,0.9052093,0.6992805,0.5865347,0.9644555,0.71047443,0.9477416,0.9514415,0.6941304,0.5775187,0.91994214,0.8389108,0.93208736,0.904997,0.8126933,0.7477606
57495.jpg,0.21476436,0.58530545,0.99896944,0.20678166,0.572879,0.99922013,0.20771214,0.57099825,0.99929893,0.20845667,0.5691786,0.99941075,0.20621607,0.573014,0.9988682,0.20683596,0.5713147,0.99860483,0.20723426,0.56964433,0.9988549,0.22174835,0.5532136,0.99854505,0.21975571,0.55364174,0.99721104,0.231175,0.5855415,0.9971917,0.23071888,0.58555233,0.99680674,0.29569167,0.55781144,0.99893814,0.30547664,0.54898465,0.9922351,0.31599855,0.6938728,0.9853312,0.3165031,0.65800726,0.22420152,0.2150546,0.7091936,0.9830027,0.22850813,0.680923,0.30564764,0.18177828,0.7234602,0.9732213,0.20433035,0.6864834,0.29042557,0.1796163,0.71317536,0.97193784,0.1962494,0.6876076,0.29206598,0.18884733,0.70637894,0.9533327,0.20372903,0.6785833,0.2867739,0.4943287,0.57275814,0.99617094,0.4916854,0.56262505,0.9940849,0.63510364,0.61110353,0.8883819,0.6314805,0.6069652,0.22447872,0.78404856,0.66138136,0.9153871,0.76806176,0.6465213,0.47017214,0.81051815,0.6536824,0.93534386,0.79388034,0.63993615,0.6618136,0.7867271,0.7379086,0.87978995,0.77631104,0.7162231,0.6248835
58482.jpg,0.19849306,0.4433229,0.9906303,0.18910089,0.42450318,0.9913236,0.19046822,0.42220777,0.99015605,0.19190907,0.41960895,0.9920769,0.18838102,0.42502397,0.9901244,0.18915337,0.4232406,0.98940593,0.1898587,0.42124933,0.993453,0.21360356,0.4027803,0.98438346,0.21043828,0.40495104,0.9845803,0.22006854,0.44589755,0.9851901,0.2193869,0.44742957,0.98354626,0.3123731,0.432353,0.99677867,0.32298973,0.426711,0.993188,0.32786173,0.5632891,0.96989286,0.3369431,0.54807526,0.16541289,0.3247121,0.69682395,0.9004513,0.3384049,0.6693319,0.2073956,0.2908913,0.7039374,0.8594855,0.30424902,0.6742921,0.20330302,0.28149948,0.69581735,0.8513325,0.29890534,0.6785966,0.21148923,0.29588804,0.6953032,0.79742134,0.31480557,0.67869884,0.23652121,0.5706432,0.5073447,0.9751692,0.5645496,0.49696848,0.9595318,0.7615926,0.57091784,0.861302,0.7536879,0.5659355,0.14478992,0.9416779,0.62778074,0.925373,0.9166821,0.6129262,0.40596873,0.97932124,0.62465847,0.9497228,0.9537695,0.61116266,0.66215795,0.9165205,0.7063129,0.88635993,0.90179193,0.69235396,0.6061626
60970.jpg,0.8657767,0.06304733,0.99808276,0.868584,0.040325575,0.99521905,0.8682496,0.039661564,0.9945205,0.8663332,0.0400197,0.9965423,0.8687592,0.038543627,0.9968442,0.8684529,0.037431635,0.996664,0.8680552,0.0362444,0.99787676,0.8599858,0.030401379,0.99202555,0.8588632,0.02966626,0.99598676,0.8516341,0.06119025,0.99696034,0.8537599,0.06673567,0.99790525,0.77667034,0.06910239,0.98775953,0.8071233,0.066759735,0.99949086,0.77297354,0.16261268,0.105487496,0.82260257,0.16992995,0.97327244,0.80203503,0.2458497,0.19822325,0.83537924,0.2704175,0.953413,0.8181782,0.24787715,0.23244652,0.86175853,0.28076395,0.93950003,0.8219588,0.24796823,0.23961742,0.86502177,0.2749401,0.9302691,0.81510174,0.25190926,0.2534635,0.854579,0.27315393,0.8999441,0.6030383,0.1050071,0.9910314,0.6097667,0.12957416,0.9972173,0.4807709,0.09718789,0.52039087,0.50682163,0.22660436,0.9452812,0.34989393,0.068403825,0.9015232,0.4079721,0.30539757,0.98654604,0.34027627,0.056299303,0.94191515,0.3801654,0.30382216,0.98528755,0.29916865,0.07839483,0.8941618,0.41249418,0.36723423,0.969923
61038.jpg,0.8909761,0.58905894,0.9969074,0.8991545,0.56732666,0.9936534,0.89997256,0.5656675,0.99274653,0.90157574,0.56301504,0.9957749,0.89690435,0.5630743,0.99680954,0.8945935,0.5589936,0.99710923,0.89376706,0.55369496,0.9976814,0.8941307,0.54375637,0.9911877,0.8788234,0.53711385,0.9969894,0.8777302,0.5987206,0.99374384,0.8739479,0.5918032,0.99605775,0.7987602,0.5599946,0.99545395,0.77712053,0.55950254,0.999158,0.7287885,0.70223564,0.14522125,0.7168773,0.72785205,0.9836907,0.6874719,0.8399128,0.15949462,0.682744,0.89368904,0.9828546,0.69842136,0.8592745,0.1868457,0.6721026,0.9409786,0.9743764,0.70341015,0.8708459,0.1942506,0.6862216,0.9405,0.9692612,0.6953015,0.8656098,0.20945226,0.6843287,0.9300821,0.9320573,0.5331643,0.5682211,0.9628356,0.5228246,0.562232,0.96450937,0.3425174,0.5980338,0.15786035,0.33003995,0.6195257,0.86085206,0.16084477,0.5528816,0.4155887,0.14764392,0.56243354,0.92101514,0.1407974,0.5154212,0.5413325,0.13374293,0.52285767,0.88431084,0.106049955,0.6104335,0.57612145,0.084235966,0.62887806,0.86304903
62001.jpg,0.0351187,0.6682451,0.9986552,0.014943272,0.6643171,0.9986167,0.015618965,0.6621275,0.9986822,0.016456306,0.65964174,0.998976,0.015147269,0.6633761,0.99782,0.015802398,0.66063786,0.99773264,0.016481042,0.6576276,0.99858046,0.026446447,0.6329746,0.99831426,0.024436563,0.6320845,0.9974477,0.05376385,0.65584683,0.9980197,0.053334996,0.6548273,0.996816,0.10434049,0.58008313,0.99981505,0.113837704,0.52892005,0.99731594,0.2709123,0.6540365,0.9887033,0.2610964,0.5932117,0.28523275,0.41894084,0.7192376,0.96859497,0.38875824,0.66345435,0.32113945,0.41833133,0.758291,0.9484021,0.3863657,0.6906805,0.27370074,0.40945232,0.7587869,0.9403393,0.3874263,0.6964334,0.2798372,0.41093105,0.74017286,0.9173824,0.39309055,0.68718696,0.32293454,0.26576045,0.33030286,0.9976997,0.25770664,0.3068837,0.9958118,0.45513648,0.21200228,0.95949066,0.39235902,0.16850224,0.19172655,0.63923264,0.086223066,0.9744504,0.53291076,0.02084151,0.62655777,0.6541859,0.04829052,0.9571216,0.61436236,0.02729845,0.7224255,0.7333983,0.13822627,0.9534753,0.5911042,0.054844826,0.7537097
62448.jpg,0.11986692,0.421071,0.9999201,0.122345254,0.40261996,0.9998896,0.12502152,0.40132976,0.9998796,0.12804438,0.40001306,0.9998858,0.1191055,0.40259486,0.9998053,0.119497806,0.40123582,0.9997962,0.11999592,0.39979815,0.9998474,0.15051514,0.3963899,0.9998235,0.13958171,0.39576274,0.9996879,0.13791415,0.43344665,0.9998789,0.13330808,0.43394113,0.99985945,0.20978707,0.4695658,0.99996626,0.18718256,0.4523397,0.99993384,0.21448706,0.5988032,0.99047256,0.2122729,0.5775657,0.55684197,0.20879239,0.7363967,0.95872664,0.20454608,0.6993018,0.5687276,0.19112128,0.7583449,0.9265124,0.18735681,0.7165673,0.50907445,0.18364727,0.7541626,0.9228812,0.18555927,0.7221707,0.5094646,0.1926204,0.7481485,0.86575174,0.19441643,0.71861506,0.48996612,0.3657192,0.566155,0.9999783,0.35306892,0.5610974,0.9999237,0.48220637,0.61486214,0.97180635,0.43000484,0.60661215,0.43596488,0.5564242,0.6606436,0.9847788,0.5450491,0.68211204,0.8570127,0.5739438,0.6567241,0.94896984,0.56984127,0.687764,0.8692415,0.5559627,0.71611905,0.9832665,0.52980834,0.73601127,0.9313438
