10768.jpg,0.8816705,0.46782327,0.99914885,0.88765514,0.44520882,0.99786276,0.8869138,0.44326764,0.9981944,0.8860048,0.4410988,0.998793,0.88544863,0.44334343,0.99877053,0.8833182,0.4405764,0.9991295,0.8810132,0.43771756,0.9992586,0.86279476,0.42625996,0.997159,0.85862374,0.4259406,0.99876213,0.8641193,0.47654477,0.9984999,0.8610998,0.47293758,0.998723,0.7557616,0.48209947,0.997926,0.77314776,0.48106447,0.9998945,0.75509405,0.65323484,0.3328056,0.78174937,0.67069834,0.98969334,0.7441194,0.79652125,0.35567018,0.7717208,0.83737767,0.98846984,0.76594484,0.8063001,0.33176994,0.8029125,0.86190933,0.9830099,0.7690322,0.8104447,0.34809396,0.80650675,0.8554294,0.97863746,0.7603911,0.81175643,0.35457432,0.79266673,0.8472774,0.9543971,0.5342796,0.5613047,0.9929039,0.5388456,0.5625159,0.99551904,0.34788758,0.6485651,0.22260329,0.35296375,0.6556568,0.9843848,0.1930176,0.7293875,0.63328296,0.17799938,0.7400133,0.9895902,0.1600044,0.73086107,0.74390304,0.14885026,0.73626244,0.98294085,0.20550585,0.8297412,0.8297398,0.19238809,0.8456669,0.98028207
77202.jpg,0.42548364,0.24722639,0.99988127,0.40791875,0.24542454,0.9999516,0.40650564,0.24368551,0.9999429,0.40517285,0.24157506,0.9999529,0.4083655,0.24524173,0.9999058,0.40743795,0.24348447,0.9998865,0.40646523,0.24153972,0.99991393,0.40297166,0.21876699,0.99992585,0.40481517,0.22109258,0.9998503,0.43446267,0.23726279,0.99980456,0.43416435,0.2373338,0.9997427,0.44719803,0.18999639,0.99915147,0.46992052,0.17615755,0.9973017,0.46095726,0.33530122,0.9726805,0.46799982,0.32117462,0.2066779,0.46537572,0.46428508,0.9539692,0.474227,0.42131472,0.1583488,0.45648214,0.4957695,0.93288904,0.46770856,0.43494293,0.16714342,0.44688272,0.4946201,0.9221163,0.44360974,0.4450279,0.17339043,0.45330763,0.4835985,0.8989594,0.46755916,0.44120768,0.21239047,0.6048067,0.05802315,0.9989636,0.62656724,0.08556847,0.9988838,0.61588067,-0.043661408,0.9197452,0.6947384,0.17785984,0.7726605,0.6714059,-0.04664474,0.57069474,0.8245622,0.24301818,0.68934965,0.67969596,-0.043726645,0.548067,0.85639936,0.24114096,0.8547858,0.67335355,-0.04192654,0.4258123,0.80675936,0.31118375,0.68186396
77517.jpg,0.8150708,0.5506961,0.9991285,0.8294065,0.5388999,0.9981263,0.82942253,0.53734064,0.9979869,0.8294581,0.53574365,0.99852353,0.828745,0.53702253,0.9988869,0.8282565,0.5341797,0.9990387,0.827616,0.5307869,0.9991899,0.81833297,0.5124036,0.99576277,0.81582963,0.5062839,0.99910647,0.79703045,0.54750955,0.998439,0.79664075,0.54322034,0.9990006,0.7137182,0.50394887,0.99824846,0.7261785,0.5217782,0.9999099,0.6977365,0.6270706,0.21225479,0.70627093,0.6565802,0.9953885,0.6878075,0.75877833,0.30945528,0.69339466,0.78960985,0.98898625,0.71376157,0.76655096,0.32533732,0.7200602,0.8037015,0.98115635,0.72015816,0.7698537,0.34007722,0.7284811,0.7976232,0.9772192,0.70776796,0.76987076,0.34855598,0.71736676,0.7942445,0.95483255,0.49150285,0.5713553,0.99125916,0.4931511,0.5873668,0.99381953,0.32138819,0.6532898,0.2426965,0.31555232,0.6599608,0.9752828,0.15060592,0.69595253,0.627724,0.1310828,0.69381577,0.9901196,0.11934325,0.6882343,0.76888716,0.095377356,0.68620825,0.9837572,0.14631638,0.76273954,0.8194559,0.12250355,0.76803696,0.98313093
78243.jpg,0.2965956,0.19994676,0.99437344,0.29802063,0.17757025,0.9943136,0.30060267,0.17600463,0.99385,0.3033404,0.17419556,0.99450713,0.29738158,0.17763993,0.9937763,0.29946518,0.17620689,0.9945016,0.30170956,0.17444178,0.9966865,0.32999957,0.16947836,0.99172944,0.32789335,0.16685984,0.9937401,0.31575826,0.21351013,0.99401397,0.315131,0.21344347,0.9940204,0.41345733,0.26123726,0.99926645,0.42892677,0.24464385,0.9985292,0.38303527,0.40884763,0.97569215,0.39813197,0.3924341,0.18213955,0.33789834,0.5376427,0.88288677,0.35241213,0.51228154,0.13991325,0.30015787,0.5473847,0.84436107,0.32006273,0.510469,0.15232798,0.29706514,0.5325069,0.8362851,0.31423584,0.51010835,0.16033341,0.3109338,0.53271073,0.7667876,0.32706627,0.5164089,0.17433695,0.63539976,0.4159629,0.98842657,0.6381033,0.39799938,0.984074,0.7824802,0.5830837,0.9086839,0.7820177,0.56502044,0.11108957,0.9292056,0.74371135,0.96453595,0.91960686,0.73399746,0.48465514,0.9736246,0.75334823,0.9660313,0.9593308,0.7489854,0.6528432,0.9097798,0.8269772,0.95562315,0.889833,0.8104501,0.72538507
79381.jpg,0.05603105,0.32255307,0.9998604,0.058442682,0.28986216,0.99980813,0.061641663,0.28683978,0.99984086,0.06510651,0.28371906,0.99985707,0.055430323,0.29133272,0.9997316,0.056634516,0.2893667,0.99977547,0.05821994,0.28727376,0.99985576,0.095808834,0.2751621,0.9998456,0.0891082,0.2771702,0.9997738,0.0787653,0.33996862,0.99983776,0.07476437,0.3409623,0.99973184,0.22566146,0.36849493,0.9998796,0.20613018,0.36300623,0.9988188,0.23418292,0.6518747,0.99498546,0.23256016,0.62772834,0.36415932,0.2410512,0.903906,0.993985,0.23517415,0.8573787,0.41060024,0.20847777,0.9314915,0.99064153,0.20146435,0.89483887,0.40553898,0.19898283,0.9264934,0.9892564,0.19900414,0.9066806,0.4042797,0.21421283,0.9206622,0.97904676,0.21602738,0.89900357,0.39589992,0.5144491,0.54851174,0.99810576,0.50835294,0.5266872,0.99198157,0.7373839,0.6793618,0.89702845,0.72966135,0.6596141,0.3158445,0.9320594,0.80763024,0.95827246,0.9177182,0.7878601,0.61988944,0.9804478,0.79811823,0.9367712,0.9556818,0.78599125,0.7168258,0.9018285,0.9433892,0.93450963,0.8939442,0.9195882,0.7960941
82026.jpg,0.14924335,0.27446955,0.98213434,0.14739504,0.25614417,0.9835982,0.14929596,0.25444883,0.9818287,0.15129462,0.2523815,0.98452306,0.1472921,0.25559908,0.98040664,0.14900908,0.25368273,0.98031324,0.15080026,0.25142604,0.9876366,0.172824,0.24372001,0.97504514,0.17124704,0.24195713,0.97495085,0.1654971,0.28215712,0.97725075,0.16647398,0.28214198,0.97757703,0.24803044,0.31354302,0.9969152,0.25540462,0.29629043,0.9940532,0.21667017,0.42422205,0.9694129,0.22523987,0.40065214,0.14589393,0.17438877,0.50355947,0.85661185,0.18036452,0.4904716,0.14903039,0.14562988,0.5104045,0.80473566,0.15576515,0.49064326,0.1619416,0.14286307,0.49761862,0.7955779,0.15202895,0.4911147,0.17175277,0.15305197,0.49839148,0.73523694,0.1617327,0.49323475,0.1868201,0.43457958,0.42733112,0.981292,0.432312,0.41512325,0.9746074,0.55172116,0.5491613,0.8324214,0.5472797,0.5441899,0.11030815,0.67422223,0.6719328,0.92374825,0.66538024,0.6628729,0.4145785,0.7053337,0.67847204,0.9486848,0.6916896,0.67255294,0.6320836,0.6621218,0.7287508,0.9084242,0.6466299,0.718171,0.649156
83316.jpg,0.8366295,0.49527198,0.99939454,0.84780556,0.47433674,0.99884146,0.84750414,0.47215986,0.9987451,0.8469803,0.4697642,0.9990797,0.8467297,0.47359747,0.99929273,0.84579885,0.47112727,0.999331,0.8446271,0.46832725,0.9992046,0.8274847,0.4520661,0.9989248,0.82586086,0.4539374,0.9996443,0.8187058,0.49805963,0.99915135,0.8166968,0.4962195,0.99934584,0.68911123,0.4838494,0.9992785,0.710338,0.49160096,0.9996489,0.7010662,0.61576205,0.32908764,0.7248667,0.6226017,0.9698798,0.73880243,0.7275559,0.62115216,0.765967,0.7483916,0.98409134,0.76587427,0.7163771,0.62520677,0.80598587,0.7486141,0.9814192,0.7735268,0.7147095,0.62650794,0.8094897,0.7372928,0.97884196,0.7629953,0.7225147,0.6031043,0.79467463,0.73937607,0.96570545,0.45682076,0.5837517,0.9999198,0.47335613,0.5610991,0.99948174,0.31749377,0.7445252,0.9284152,0.6550077,0.5476204,0.98385495,0.12846237,0.88807213,0.9847543,0.46473733,0.6821227,0.99142516,0.10818124,0.88575566,0.9866106,0.4372273,0.6869511,0.9908161,0.11184874,0.94183755,0.9880943,0.4470477,0.7685603,0.99008876
8374.jpg,0.09023601,0.30386397,0.9915125,0.08112615,0.2735526,0.99099874,0.083703816,0.26854402,0.9908439,0.08654672,0.26298285,0.9942725,0.079659045,0.27566856,0.98399967,0.08101219,0.27239206,0.979541,0.08233589,0.26797202,0.9882889,0.11565849,0.23421097,0.98746246,0.102167934,0.24047095,0.9602315,0.11365825,0.30460978,0.9897709,0.112136215,0.30760664,0.9759134,0.2219018,0.2770346,0.99887437,0.19578329,0.2706323,0.9959812,0.22034135,0.5522159,0.98191065,0.22276229,0.4771871,0.19176474,0.21615022,0.77815986,0.9133118,0.2429598,0.64727974,0.14240602,0.19897267,0.84003896,0.89195687,0.21774784,0.658888,0.16682632,0.18255925,0.83434236,0.88508946,0.22044775,0.6695162,0.16740794,0.19223174,0.81908846,0.79162025,0.23549476,0.66637135,0.16917399,0.47122195,0.35209745,0.9968688,0.4143144,0.3672492,0.98880506,0.6300403,0.5483007,0.91648847,0.5858276,0.5336946,0.4909069,0.83630335,0.7150021,0.983817,0.8177078,0.70237184,0.82992584,0.89368117,0.722594,0.9520418,0.8693545,0.71534497,0.7552471,0.8160504,0.8582551,0.9731121,0.8035092,0.84435266,0.87330973
84233.jpg,0.21476436,0.58530545,0.99896944,0.20678166,0.572879,0.99922013,0.20771214,0.57099825,0.99929893,0.20845667,0.5691786,0.99941075,0.20621607,0.573014,0.9988682,0.20683596,0.5713147,0.99860483,0.20723426,0.56964433,0.9988549,0.22174835,0.5532136,0.99854505,0.21975571,0.55364174,0.99721104,0.231175,0.5855415,0.9971917,0.23071888,0.58555233,0.99680674,0.29569167,0.55781144,0.99893814,0.30547664,0.54898465,0.9922351,0.31599855,0.6938728,0.9853312,0.3165031,0.65800726,0.22420152,0.2150546,0.7091936,0.9830027,0.22850813,0.680923,0.30564764,0.18177828,0.7234602,0.9732213,0.20433035,0.6864834,0.29042557,0.1796163,0.71317536,0.97193784,0.1962494,0.6876076,0.29206598,0.18884733,0.70637894,0.9533327,0.20372903,0.6785833,0.2867739,0.4943287,0.57275814,0.99617094,0.4916854,0.56262505,0.9940849,0.63510364,0.61110353,0.8883819,0.6314805,0.6069652,0.22447872,0.78404856,0.66138136,0.9153871,0.76806176,0.6465213,0.47017214,0.81051815,0.6536824,0.93534386,0.79388034,0.63993615,0.6618136,0.7867271,0.7379086,0.87978995,0.77631104,0.7162231,0.6248835
84521.jpg,0.7699959,-0.022233576,0.99695575,0.7727505,-0.014264494,0.9946045,0.77348834,-0.014050692,0.9954848,0.77445793,-0.013813227,0.9959644,0.7772987,-0.016424596,0.9917229,0.7796807,-0.017833054,0.9903645,0.78203,-0.019156873,0.9874576,0.79724514,-0.02440238,0.99261475,0.8049677,-0.03669077,0.97106814,0.777321,-0.036848545,0.98744094,0.7791164,-0.037687063,0.9736006,0.8429431,-0.0348956,0.9516879,0.80222696,-0.088076174,0.6970055,0.6032043,0.15531468,0.76224315,0.5239401,0.17269707,0.66804016,0.40871957,0.3420812,0.790286,0.38790327,0.3747388,0.67864794,0.3560427,0.4729905,0.79433155,0.34952712,0.47542822,0.68240774,0.35070512,0.4726166,0.7877233,0.35381582,0.5130023,0.6779091,0.36533192,0.37432927,0.78053015,0.36262676,0.4676879,0.6800305,0.7971006,-0.30656976,0.26888406,0.7549106,-0.3536298,0.1949723,0.66314703,0.08593851,0.49737185,0.7003233,-0.0027099848,0.4777731,0.6224477,0.27172905,0.6581968,0.5809896,0.25495952,0.6286125,0.6133994,0.2995997,0.6250112,0.5740007,0.30413425,0.48895034,0.60505086,0.33500487,0.6951898,0.57855386,0.3325584,0.64640576
8473.jpg,0.6756549,0.38024157,0.9998915,0.6738967,0.35899976,0.9997931,0.6724043,0.35818198,0.9998056,0.6709102,0.35743397,0.99984837,0.6728852,0.3579817,0.99982077,0.67097133,0.3565669,0.99984837,0.6688167,0.35511288,0.9998634,0.64905465,0.35842896,0.9997869,0.6480248,0.35690582,0.99990296,0.6622977,0.3945966,0.99970657,0.6600656,0.39207634,0.9997428,0.57068676,0.45438012,0.99901044,0.589309,0.43774462,0.9999149,0.6674837,0.5482933,0.4172936,0.69518316,0.53025794,0.9917618,0.7590622,0.60050267,0.41243315,0.8041903,0.58196187,0.98221165,0.7808634,0.5725719,0.35392368,0.82945365,0.55201745,0.96856314,0.7862933,0.56653917,0.35922986,0.8263977,0.5462707,0.96334964,0.77982366,0.5775808,0.36982274,0.8172879,0.55716985,0.9422929,0.4545409,0.68817383,0.99704117,0.43290082,0.67893,0.99756795,0.45828456,0.93290895,0.5619292,0.32341972,0.8806003,0.97698325,0.41099602,1.1164892,0.6673417,0.16946948,0.9909924,0.933177,0.38374186,1.143188,0.6799281,0.13602719,0.9834423,0.8567151,0.46784982,1.1716363,0.6381822,0.16887015,1.0838983,0.84311676
86296.jpg,0.117452025,0.1884521,0.9996183,0.10738739,0.17902894,0.99959403,0.107919544,0.17535572,0.9994037,0.10862991,0.17115812,0.9994832,0.10675034,0.18528123,0.99967504,0.1067369,0.18624479,0.9995265,0.10668668,0.18716565,0.9996588,0.11585803,0.15865317,0.9995414,0.11231147,0.18007104,0.9996321,0.13152815,0.18279032,0.9994205,0.1304015,0.19036092,0.9993824,0.18181272,0.17725317,0.9996197,0.19721584,0.18511812,0.99908495,0.21971409,0.26906756,0.9798331,0.2330839,0.26874754,0.2592447,0.2206703,0.3602816,0.95685136,0.24213117,0.35534602,0.3703373,0.20701551,0.3763519,0.9319608,0.23009242,0.36609602,0.39206144,0.19685711,0.37274748,0.92511725,0.22167562,0.36966616,0.4022782,0.20423423,0.3672889,0.90102416,0.23423445,0.3653558,0.41407946,0.3960906,0.19524245,0.99801743,0.3938605,0.20317769,0.99609023,0.5512881,0.23530996,0.67101085,0.5474025,0.23886324,0.17376511,0.69653326,0.27011737,0.6459648,0.6791716,0.2783073,0.21402408,0.7249835,0.2736684,0.74858,0.7035799,0.27642047,0.31539753,0.7084366,0.3163371,0.64129865,0.6932485,0.31925017,0.31934598
87344.jpg,0.01581356,0.3356859,0.99699616,0.0063212216,0.32508534,0.9982773,0.007033646,0.32221216,0.9982488,0.0076836646,0.3188892,0.9986228,0.004342228,0.3265052,0.9961283,0.003882736,0.3253227,0.9958924,0.0035751462,0.32399815,0.99695,0.020225048,0.30022258,0.9955669,0.018616617,0.30970976,0.99540627,0.029628664,0.32566664,0.9952655,0.02786073,0.3274603,0.99308634,0.08905417,0.29577285,0.9984554,0.09854916,0.29161936,0.9899018,0.15071139,0.4539914,0.9688292,0.14072835,0.42692438,0.15453702,0.1763182,0.57589364,0.861738,0.1683087,0.5398238,0.1366178,0.14436686,0.59662646,0.82962334,0.11127293,0.55406696,0.1352339,0.1345506,0.586193,0.83744895,0.12854934,0.55618834,0.14394623,0.15082216,0.5811768,0.8007762,0.14036733,0.55468184,0.15901539,0.362168,0.32031962,0.9920294,0.35441947,0.31551927,0.9843189,0.5425867,0.3370824,0.9620707,0.527208,0.32834497,0.58091295,0.74571157,0.33828437,0.9652735,0.72301424,0.3264254,0.702275,0.77595514,0.32216185,0.94308543,0.7536769,0.31337208,0.69467527,0.7958704,0.3947753,0.96532685,0.76583934,0.3796576,0.8253885
88041.jpg,0.59750694,0.64975107,0.82530004,0.6326365,0.62563026,0.8739841,0.6380924,0.6207309,0.90296984,0.64318556,0.6159012,0.9005777,0.6178287,0.6266873,0.84756273,0.6139252,0.6209876,0.8445161,0.61017525,0.6153697,0.8048591,0.6414681,0.5639206,0.9194943,0.5936302,0.56288296,0.776638,0.57853407,0.6285945,0.939121,0.56376004,0.6268971,0.9103387,0.5284892,0.5317509,0.9822442,0.5078441,0.43386334,0.9341116,0.49680966,0.5765319,0.57100564,0.49948663,0.43989053,0.8686841,0.5401939,0.7133529,0.7235954,0.58277965,0.7041886,0.8142162,0.5589903,0.73395646,0.7090124,0.593336,0.7624356,0.795113,0.5758019,0.747589,0.7240581,0.62433535,0.76913595,0.797738,0.56259704,0.7348321,0.71886384,0.61894155,0.7504631,0.77117735,0.016686797,0.2625883,0.9356877,0.0153734535,0.1986943,0.9359271,-0.091454074,0.24417683,0.17769061,-0.097815186,0.12297705,0.50702745,-0.254095,0.08286184,0.11119282,-0.31378016,0.063139975,0.43777055,-0.25324473,0.057187825,0.16947861,-0.32244676,0.046636403,0.49511763,-0.37724817,0.043385923,0.2368288,-0.4411979,0.06489691,0.40242
93371.jpg,0.117452025,0.1884521,0.9996183,0.10738739,0.17902894,0.99959403,0.107919544,0.17535572,0.9994037,0.10862991,0.17115812,0.9994832,0.10675034,0.18528123,0.99967504,0.1067369,0.18624479,0.9995265,0.10668668,0.18716565,0.9996588,0.11585803,0.15865317,0.9995414,0.11231147,0.18007104,0.9996321,0.13152815,0.18279032,0.9994205,0.1304015,0.19036092,0.9993824,0.18181272,0.17725317,0.9996197,0.19721584,0.18511812,0.99908495,0.21971409,0.26906756,0.9798331,0.2330839,0.26874754,0.2592447,0.2206703,0.3602816,0.95685136,0.24213117,0.35534602,0.3703373,0.20701551,0.3763519,0.9319608,0.23009242,0.36609602,0.39206144,0.19685711,0.37274748,0.92511725,0.22167562,0.36966616,0.4022782,0.20423423,0.3672889,0.90102416,0.23423445,0.3653558,0.41407946,0.3960906,0.19524245,0.99801743,0.3938605,0.20317769,0.99609023,0.5512881,0.23530996,0.67101085,0.5474025,0.23886324,0.17376511,0.69653326,0.27011737,0.6459648,0.6791716,0.2783073,0.21402408,0.7249835,0.2736684,0.74858,0.7035799,0.27642047,0.31539753,0.7084366,0.3163371,0.64129865,0.6932485,0.31925017,0.31934598
94671.jpg,0.022518396,0.7909506,0.99752444,0.008283466,0.78697884,0.9980653,0.010054857,0.78410894,0.99824655,0.012539625,0.781093,0.9985942,0.006464541,0.7878965,0.99572635,0.0069133937,0.785624,0.9954972,0.007899344,0.78333884,0.9969482,0.028856367,0.7495934,0.99657816,0.020419449,0.7540649,0.9950427,0.041656792,0.769111,0.99670756,0.040729523,0.770417,0.9938046,0.11479774,0.70569813,0.9982639,0.08798894,0.68205094,0.9644855,0.18832836,0.8415905,0.991437,0.14393218,0.8359134,0.19945194,0.27731,1.0043931,0.9737104,0.24285717,0.9621845,0.24299693,0.29211265,1.044262,0.9504755,0.16867627,0.98842263,0.24162596,0.28390583,1.0504627,0.94615614,0.17820516,0.9925388,0.24568017,0.28067458,1.031151,0.92855495,0.19596425,0.98400635,0.28816012,0.3493412,0.5378817,0.9967301,0.32556492,0.54209137,0.9842234,0.5311986,0.4461852,0.9436842,0.50701874,0.4592424,0.19084358,0.7007991,0.36712116,0.9492306,0.66303265,0.39018637,0.4310194,0.7216888,0.33285424,0.92591333,0.69011134,0.35776487,0.5367333,0.7554995,0.43845743,0.89162445,0.7253946,0.4583757,0.6477727
96406.jpg,0.5716538,0.39469936,0.9997135,0.5787225,0.38407212,0.99915075,0.58139014,0.38678163,0.99898,0.5839245,0.38914782,0.99926895,0.5669747,0.37530935,0.9996395,0.5611631,0.37251335,0.9996911,0.5550764,0.36966795,0.99975866,0.5754357,0.39267474,0.99787164,0.5378175,0.37168276,0.9995832,0.567849,0.41649276,0.9993488,0.554257,0.40712592,0.9995939,0.5320712,0.45633486,0.99534816,0.4907936,0.43418092,0.9998623,0.5200926,0.5789839,0.24289702,0.4974786,0.56872857,0.9943745,0.55477303,0.6848563,0.2838975,0.54871154,0.6964946,0.98303634,0.5695368,0.70566916,0.28659725,0.5617088,0.7306216,0.9703205,0.579131,0.7058346,0.30585814,0.57504284,0.72819954,0.9665551,0.5700589,0.69887453,0.31556004,0.5709968,0.7125699,0.9408715,0.36073953,0.582054,0.9916847,0.3442307,0.5662356,0.99747133,0.25051114,0.6904166,0.3572142,0.23341823,0.6897313,0.9826155,0.16229872,0.77176845,0.6884087,0.1255571,0.7906766,0.9856625,0.14104295,0.77315354,0.7305985,0.10237309,0.7936642,0.95674455,0.17618497,0.82736635,0.8100954,0.15212174,0.854065,0.972001
96669.jpg,0.9826281,0.59626895,0.9957644,1.0079812,0.58165616,0.9937256,1.0085655,0.5794556,0.99499255,1.0092703,0.57734835,0.99610704,1.0070437,0.5785574,0.995011,1.0068725,0.57400745,0.9958643,1.0066829,0.56921506,0.99621814,0.99767077,0.5406792,0.99565953,0.9940829,0.5353079,0.9958919,0.96194863,0.5862524,0.99424416,0.9602078,0.5821596,0.9950931,0.85650283,0.4848437,0.98793554,0.8399912,0.5175872,0.9973093,0.7380449,0.65933585,0.19816671,0.7115667,0.69524646,0.9828814,0.6479228,0.83091563,0.2010417,0.6275479,0.90105265,0.93869704,0.68001556,0.8652009,0.20300455,0.6541061,0.95202154,0.9134159,0.6834463,0.8779881,0.20449832,0.6714803,0.94877493,0.8987417,0.6639167,0.868096,0.21286993,0.6589629,0.9327772,0.85485446,0.45068023,0.394695,0.9799467,0.43027794,0.40595224,0.9830688,0.18717036,0.3123957,0.27707875,0.15298778,0.30842394,0.8796987,0.0129032135,0.24797317,0.43454412,-0.10138598,0.24495497,0.8375803,-0.007931113,0.20696163,0.6318463,-0.14081243,0.19958529,0.89348924,-0.10462901,0.3126619,0.5185866,-0.14551452,0.3414112,0.7419656
96910.jpg,0.79044795,0.18178353,0.99993515,0.8141588,0.1721853,0.9998417,0.8214042,0.17788273,0.9998957,0.8282451,0.18348712,0.9998846,0.7909932,0.15632883,0.9997687,0.782421,0.15135843,0.9997447,0.7733846,0.14671606,0.9996008,0.83195484,0.20222837,0.9998729,0.7620182,0.15111193,0.9995524,0.7900354,0.21627104,0.99985003,0.7611242,0.19746622,0.99980086,0.7701061,0.38973436,0.9998667,0.6717037,0.16566607,0.9993345,0.7743176,0.61334777,0.9951395,0.5687383,0.050567746,0.8315505,0.7915014,0.8793411,0.9816711,0.5105385,0.23673049,0.37139288,0.8160075,0.9402901,0.9518044,0.5113307,0.27349034,0.25919384,0.8132671,0.946646,0.9585412,0.52007043,0.27774483,0.26999497,0.8007126,0.9295137,0.961894,0.52503127,0.26816818,0.30720985,0.5278784,0.5215129,0.99882454,0.46271122,0.43471277,0.99924254,0.34328312,0.71713686,0.7356331,0.30677384,0.6649571,0.89900136,0.13063711,0.889904,0.8427657,0.11348376,0.8731884,0.8448314,0.1040411,0.89656293,0.60814154,0.0947012,0.87842345,0.48471445,0.054745674,0.9699919,0.7942703,0.047122955,0.95018023,0.7936011
97527.jpg,0.6191924,0.50386643,0.9987684,0.6105459,0.48889497,0.99838996,0.6089027,0.4886966,0.99850625,0.6069337,0.4884801,0.9991032,0.61007607,0.48932427,0.99883085,0.6085613,0.48948073,0.99893457,0.6067724,0.48960072,0.99908364,0.5881049,0.4963884,0.998591,0.5907218,0.49785256,0.99875915,0.6126357,0.5230247,0.99902666,0.6120901,0.5230113,0.9990356,0.5325052,0.5805346,0.9958688,0.5617078,0.5971626,0.9995493,0.5422841,0.7153691,0.18818446,0.5775703,0.7664912,0.98315537,0.5708277,0.82491785,0.14987336,0.6252675,0.9123628,0.9612182,0.5820002,0.8359569,0.14607424,0.6556884,0.9349525,0.94010264,0.5857166,0.8371181,0.14864784,0.6669877,0.9309683,0.9296521,0.5817642,0.836881,0.15733178,0.65113217,0.922341,0.8875366,0.4081678,0.7428305,0.98287004,0.4194342,0.7517593,0.988734,0.32313183,0.8853047,0.13433322,0.31080425,0.9104923,0.6633386,0.22474921,0.9829619,0.2236135,0.20545849,1.008249,0.63801205,0.19527826,0.98679614,0.33055332,0.16965316,1.0067198,0.65384424,0.23321226,1.0428996,0.3086552,0.23174725,1.0841248,0.52016187
97797.jpg,0.8329959,0.37497795,0.99966705,0.8447726,0.36380967,0.99944526,0.845225,0.36455718,0.99947625,0.8457396,0.36499202,0.999503,0.8412419,0.3541696,0.9996666,0.8386854,0.3471024,0.999767,0.8357986,0.3397535,0.9997924,0.829661,0.33934796,0.999025,0.817292,0.31606182,0.99973637,0.8140199,0.38063592,0.99952054,0.807315,0.37169188,0.9997341,0.735185,0.39511108,0.9990387,0.7307128,0.33403802,0.9999223,0.73870146,0.5541481,0.54936063,0.74511045,0.5072361,0.97135454,0.75044787,0.6617391,0.61697465,0.7755054,0.6996712,0.91999376,0.759639,0.67416537,0.58402157,0.7974054,0.7327244,0.89560544,0.76299155,0.6756797,0.5922601,0.81246495,0.72769713,0.8816462,0.7586838,0.6794708,0.57293844,0.80146945,0.717532,0.8422112,0.54159003,0.4807236,0.9871143,0.53534395,0.45609868,0.99880123,0.41111964,0.5929301,0.40626562,0.42559838,0.616233,0.9852232,0.23656294,0.6515745,0.6759791,0.20574617,0.7395319,0.9929438,0.20092896,0.62823516,0.73729026,0.15827361,0.7302742,0.9819341,0.24681914,0.7043121,0.7411758,0.20831901,0.8467853,0.9775354
98080.jpg,0.7797934,0.09669115,0.99964225,0.7815834,0.07792634,0.9993937,0.7805003,0.077306464,0.99939394,0.77947533,0.07662812,0.99951696,0.77931106,0.074350774,0.9995524,0.776628,0.071263015,0.9996612,0.7738257,0.06784129,0.9997482,0.7569333,0.06913851,0.9992041,0.7457534,0.055788964,0.9997335,0.7594421,0.10520677,0.99947697,0.7554623,0.10300499,0.999696,0.6580537,0.14407754,0.9978435,0.66456485,0.13359052,0.9999286,0.705221,0.28371558,0.19224456,0.7425179,0.29596692,0.9877578,0.7559155,0.38343465,0.20239668,0.8267938,0.43996942,0.98536056,0.77067447,0.38021123,0.21259475,0.8606188,0.4486482,0.9781085,0.7771372,0.38348264,0.21531114,0.86341166,0.4382715,0.97273076,0.77277195,0.3894127,0.21256135,0.8521849,0.43757278,0.9503881,0.49503663,0.35298407,0.95626074,0.503148,0.359488,0.9843759,0.38866085,0.5435679,0.19897619,0.40413672,0.56792367,0.8825401,0.26160142,0.69858724,0.389822,0.27030575,0.72635233,0.9239976,0.2403031,0.6964582,0.54043573,0.2128532,0.76282454,0.9225567,0.29018563,0.7438514,0.570037,0.31595945,0.7699337,0.8773238
98278.jpg,0.26924008,0.48988092,0.9999616,0.2715658,0.46491808,0.9999534,0.27436826,0.46342963,0.9999534,0.2776763,0.46171248,0.99995327,0.27118048,0.46441635,0.99994385,0.27360374,0.46271497,0.99995697,0.2765147,0.46061724,0.9999696,0.31538916,0.45473313,0.9999616,0.31395924,0.45129326,0.99998593,0.2935279,0.5055951,0.9999776,0.29360983,0.50581217,0.9999695,0.43439317,0.56188434,0.99996877,0.4625625,0.5103375,0.9999728,0.45818838,0.76085764,0.96429425,0.501393,0.7200817,0.35737586,0.49275956,0.9358623,0.96392626,0.52065086,0.8925413,0.24715194,0.4706785,0.9577497,0.95027524,0.50020564,0.91059905,0.19899291,0.46440393,0.954698,0.94415027,0.50039506,0.9158619,0.19106013,0.4772272,0.94869864,0.9278624,0.5108531,0.9127029,0.22161056,0.7885916,0.6563739,0.9998124,0.8172889,0.63720924,0.9997737,0.830933,0.8266007,0.8943617,0.8761292,0.7975947,0.28841376,0.7488016,0.87517786,0.5127377,0.8715937,0.86648804,0.34159237,0.7407777,0.89318717,0.50944537,0.88076365,0.87300485,0.44369623,0.66847694,0.8616983,0.4842569,0.8198126,0.8695185,0.45616698
99166.jpg,0.78349626,0.711523,0.9998429,0.804811,0.6982684,0.9996376,0.80911463,0.6986455,0.99948716,0.81354314,0.6988607,0.99973196,0.7912389,0.68926775,0.99984884,0.7851049,0.6828193,0.99981993,0.778247,0.6754378,0.9998473,0.81101763,0.6833587,0.9993074,0.75684226,0.6443661,0.9995432,0.7720687,0.72135794,0.9996855,0.7570468,0.70853686,0.9997278,0.78802645,0.72657067,0.99972373,0.61731875,0.61482006,0.9998192,0.7370911,0.88031626,0.90103143,0.51886344,0.7621,0.9711955,0.6942191,1.0190475,0.81719553,0.42863375,0.919241,0.93062437,0.7039654,1.0560124,0.6538398,0.43468803,0.94118464,0.85864466,0.6860844,1.0555425,0.71421874,0.4562741,0.9480716,0.8580478,0.67675316,1.0356379,0.70789564,0.45507532,0.9427767,0.77757627,0.5464735,0.72966015,0.9942214,0.47609717,0.6720127,0.99931,0.45658022,0.73831755,0.2089074,0.36653024,0.6781984,0.88298684,0.41080135,0.74847424,0.23959889,0.2253215,0.66018844,0.89723176,0.39943165,0.7382896,0.36156994,0.21357188,0.64179546,0.73669326,0.3950131,0.8005011,0.5887321,0.20249867,0.7271703,0.88187116
