1044.jpg,0.3664943,0.76572037,0.996563,0.36088338,0.77819204,0.99588287,0.35866237,0.77894026,0.99774593,0.3564612,0.7797676,0.9959347,0.36317787,0.7765622,0.99528605,0.36262858,0.77617705,0.99679524,0.36209497,0.77595377,0.9955466,0.34401354,0.7732352,0.99810743,0.35161573,0.77007985,0.9961875,0.35487834,0.7543938,0.9934105,0.35880795,0.75143623,0.990105,0.30373162,0.7120295,0.99995196,0.3258443,0.7031121,0.9983057,0.24887766,0.62460905,0.99013114,0.27353433,0.61738515,0.2075743,0.22263789,0.5482017,0.9696529,0.24057576,0.54385966,0.27257386,0.20439465,0.52268296,0.9399099,0.22521468,0.5179426,0.2673026,0.21387298,0.5147384,0.9278993,0.22786376,0.512905,0.26809984,0.22365846,0.5247164,0.9059279,0.2354924,0.5207607,0.25968623,0.4006742,0.51037943,0.9989373,0.4120304,0.5136236,0.99773943,0.38915247,0.3690374,0.9938292,0.39048067,0.383372,0.2531458,0.19299854,0.44458288,0.98339593,0.21188273,0.44639102,0.4273916,0.18757473,0.4693842,0.98850363,0.20604986,0.47441027,0.58176726,0.13725394,0.41620278,0.9786148,0.16471678,0.4193814,0.58552253
13031.jpg,0.351798,0.8076781,0.99973863,0.3405308,0.8290853,0.99926454,0.34116155,0.83033,0.9994912,0.34199464,0.83187103,0.9992248,0.3424582,0.83265936,0.9997447,0.3446538,0.8365127,0.99986255,0.3475144,0.8408854,0.9997757,0.3685398,0.85223675,0.99937207,0.3720497,0.8608409,0.99995613,0.37300724,0.801324,0.99937445,0.37433672,0.80465466,0.99973327,0.4646236,0.78953505,0.9991146,0.47255796,0.8292825,0.99999654,0.6149062,0.7306759,0.31649068,0.6210038,0.7514219,0.9978734,0.72307396,0.6532187,0.2684272,0.73335344,0.6620704,0.9923413,0.7446772,0.637316,0.22873437,0.75957096,0.6483774,0.9663166,0.7494123,0.6332929,0.21970993,0.75817424,0.64294994,0.9608705,0.74123013,0.63699603,0.19697474,0.7489718,0.64355546,0.92952096,0.5212588,0.49083716,0.99989474,0.53376716,0.49533936,0.9999708,0.67294,0.30447304,0.4719946,0.6815405,0.27996755,0.9989365,0.8305741,0.52676713,0.38808155,0.84858453,0.5438917,0.9868519,0.84248614,0.5773654,0.39549953,0.85327065,0.5794617,0.9807575,0.94455975,0.5313529,0.4999271,0.96471226,0.5347989,0.9754667
16087_aug.jpg,0.3227902,0.8488773,0.9990779,0.3303461,0.87091285,0.9983577,0.33212554,0.8716911,0.998857,0.33417964,0.8725997,0.9980861,0.33380932,0.87203395,0.99927765,0.33824122,0.8736857,0.99961203,0.34322822,0.8756,0.99940336,0.36689824,0.8709862,0.9989895,0.37959024,0.8752482,0.99979407,0.3335945,0.828892,0.99759346,0.33890072,0.82966185,0.9991523,0.42727864,0.7380451,0.99588335,0.44148916,0.76790565,0.99997497,0.5821462,0.6589095,0.52022994,0.58866096,0.7003697,0.9924528,0.6790432,0.5784479,0.3838359,0.7275541,0.6064433,0.991994,0.70027006,0.5425227,0.33631042,0.7769971,0.5668472,0.9782694,0.70103765,0.53718626,0.32552603,0.76136965,0.55725133,0.9765114,0.691265,0.55111533,0.29512772,0.73801994,0.5690332,0.9698187,0.3940852,0.40617165,0.9995734,0.3998583,0.40423828,0.99991965,0.4793759,0.15836316,0.49365532,0.4932493,0.13053393,0.99672073,0.73879224,0.33884308,0.48220643,0.7933166,0.33064193,0.97306854,0.75833905,0.3893001,0.58516484,0.8335648,0.3712632,0.97426176,0.8611615,0.33011687,0.637143,0.91176516,0.2960735,0.9643345
17371_aug.jpg,0.44355184,0.42435336,0.99363095,0.42469388,0.44838232,0.9927337,0.4184395,0.44883227,0.9922335,0.41216266,0.44901443,0.9934009,0.4480164,0.44662058,0.99197644,0.45795503,0.44581228,0.9891866,0.46766135,0.4451583,0.98904794,0.4285651,0.43417978,0.9933215,0.5033453,0.43085784,0.98790205,0.45354617,0.40131015,0.99026006,0.48059538,0.400393,0.9895347,0.450994,0.35059404,0.98510414,0.6726727,0.3562159,0.95136416,0.39905098,0.3290128,0.7777832,0.6947754,0.35579044,0.34208208,0.51295716,0.4628359,0.65557027,0.7304657,0.4843145,0.37171343,0.50755626,0.5373015,0.58785444,0.72880965,0.49955666,0.35654148,0.50362974,0.53009766,0.5782918,0.7617832,0.51161826,0.35744143,0.51292586,0.50002974,0.58074,0.7659502,0.51813376,0.3560745,0.6092188,-0.16368748,0.30351704,0.73187375,-0.18207674,0.3183465,0.49584365,0.17045188,0.7418165,0.6645139,0.20357856,0.36333108,0.49545342,0.5757131,0.44524252,0.6103487,0.4924106,0.31806496,0.5504368,0.53288746,0.40143904,0.62945735,0.5243517,0.3779691,0.4519377,0.61860806,0.47813615,0.52789706,0.62233084,0.41401455
25964.jpg,0.82023996,0.55369467,0.99994016,0.8355403,0.5783217,0.99995875,0.8356348,0.58453363,0.9999641,0.83586353,0.5912519,0.9999535,0.8334507,0.56918985,0.9998995,0.8319028,0.56883055,0.999882,0.83044803,0.5687002,0.9999056,0.81885755,0.62676275,0.9999603,0.8160193,0.59605384,0.99995446,0.7993969,0.5610356,0.9999291,0.7952292,0.5515709,0.9998342,0.76472425,0.67602384,0.9999988,0.6666625,0.5395621,0.9986046,0.6129062,0.7385523,0.9988325,0.46721002,0.49615157,0.14182131,0.44214267,0.78721046,0.998071,0.27215642,0.43247634,0.47251713,0.3759538,0.82074416,0.9949116,0.21139823,0.41810668,0.48403633,0.3704624,0.7949455,0.9952663,0.20960414,0.4180811,0.46165472,0.394825,0.77506995,0.9941671,0.23004211,0.42534354,0.43997845,0.5519059,0.46670195,0.9999329,0.45962912,0.3972082,0.999729,0.48123252,0.25259012,0.99518186,0.4026045,0.0950976,0.84953785,0.27837873,0.36828563,0.98175204,0.1659644,0.42688337,0.79856765,0.25614685,0.40314448,0.978457,0.1449211,0.49598268,0.8789777,0.18225524,0.32990178,0.96749103,0.0051910877,0.4614979,0.8086838
26245_aug.jpg,0.35045937,0.7630985,0.99651754,0.3438992,0.7738987,0.9961045,0.3416496,0.7739241,0.99788207,0.33942434,0.7740295,0.9961389,0.34721613,0.7728568,0.9954993,0.34730217,0.7720565,0.99701405,0.34750336,0.7712952,0.99590516,0.32647684,0.7667024,0.9984847,0.3363543,0.7646814,0.99693155,0.3393769,0.7491118,0.994011,0.3440811,0.7474668,0.99180424,0.2919944,0.70277333,0.9999466,0.31694692,0.69576913,0.99829406,0.24550724,0.60938334,0.98891795,0.26078892,0.6024909,0.20586887,0.21951063,0.52809817,0.94754624,0.22912556,0.5249518,0.27941605,0.19918709,0.49918485,0.89880913,0.21705335,0.5011653,0.27499112,0.20923857,0.49055257,0.8779424,0.21410044,0.4799091,0.27641693,0.21958247,0.4995244,0.8476445,0.22434032,0.497869,0.25988993,0.40203786,0.5095723,0.99893886,0.41193947,0.51232004,0.9979188,0.4007993,0.36804733,0.9928329,0.396589,0.38041148,0.21657902,0.20334752,0.42953137,0.9794335,0.22932026,0.43057978,0.402145,0.1964618,0.46028507,0.98559976,0.21642315,0.45317253,0.54469,0.1530968,0.40837774,0.9734553,0.17195395,0.41488704,0.5653468
38921_aug.jpg,0.16732153,0.46345523,0.9987908,0.14842701,0.45648038,0.9984732,0.14698097,0.4531377,0.9992544,0.1453087,0.4493885,0.99851674,0.14918205,0.45877537,0.99746704,0.14824283,0.45706645,0.9983216,0.14699426,0.454887,0.99773514,0.14075059,0.41951054,0.99943143,0.14164233,0.4259579,0.99848807,0.1801219,0.44785497,0.9979194,0.18135265,0.45123854,0.9962459,0.21166849,0.3567813,0.999987,0.22254881,0.39469612,0.99932957,0.3118117,0.2746789,0.9954739,0.31406814,0.30943468,0.15101732,0.41440746,0.21223924,0.9803641,0.40441027,0.24651532,0.25272352,0.44169703,0.1941777,0.95893675,0.42985937,0.2375791,0.25513634,0.443435,0.21374908,0.9505054,0.43426555,0.23874635,0.2551923,0.43495458,0.21932843,0.93306637,0.42544064,0.24390137,0.23373787,0.4714555,0.44193068,0.99936706,0.46689576,0.4575493,0.998417,0.669343,0.42227736,0.9908598,0.6521413,0.41889507,0.22834103,0.53062284,0.19017729,0.9842226,0.5453594,0.22488558,0.4848137,0.49443984,0.1683358,0.98471904,0.5265339,0.21174558,0.6335284,0.57154375,0.106784254,0.9813301,0.56702137,0.1250644,0.6692024
39755_aug.jpg,0.7670995,0.58028954,0.9994728,0.78259885,0.5813431,0.9996469,0.7849116,0.5840326,0.99984086,0.7875881,0.58698696,0.99965227,0.77981776,0.57817996,0.9992235,0.7798261,0.5783657,0.99943286,0.779997,0.57873976,0.99911183,0.79663754,0.60776436,0.999941,0.7899015,0.600681,0.99965787,0.7601503,0.5964015,0.9994609,0.7572217,0.59257877,0.99878925,0.72644895,0.66920143,0.9999981,0.71793544,0.64263374,0.99945873,0.61540747,0.73446864,0.99588203,0.6124242,0.7104016,0.29024908,0.52797014,0.77795637,0.9836933,0.5367853,0.76446974,0.42924622,0.5055956,0.7938534,0.959109,0.5220806,0.7807668,0.39072552,0.498461,0.7923319,0.9497342,0.52112603,0.77745545,0.38573343,0.5042996,0.78518724,0.9232388,0.52902514,0.7726955,0.3676295,0.5244293,0.62132156,0.99989665,0.52585495,0.6060218,0.9998066,0.34365177,0.6664949,0.9967757,0.3535785,0.656476,0.380252,0.40926564,0.82933366,0.9894343,0.4171213,0.7993542,0.5057287,0.43992636,0.82130927,0.9883485,0.44866264,0.8062936,0.601428,0.38872343,0.8940462,0.9862335,0.40615594,0.8563671,0.64286315
3993_aug.jpg,0.690431,0.67979896,0.99738556,0.7074295,0.70239437,0.99759114,0.7065929,0.71007395,0.9983681,0.7059191,0.7184738,0.99739385,0.710209,0.69252205,0.99741286,0.71129555,0.6931043,0.9979608,0.7123955,0.6941251,0.99771106,0.6940497,0.7596991,0.99861884,0.7009109,0.738825,0.9982937,0.6641281,0.6993115,0.99667144,0.67013556,0.6858691,0.99449426,0.5376192,0.7793238,0.99997604,0.577594,0.7394693,0.99928623,0.33406588,0.78371423,0.9962813,0.36695907,0.7441871,0.36343288,0.14529851,0.7801731,0.99504036,0.21444276,0.7307792,0.5084678,0.08089243,0.7928694,0.9867887,0.18250057,0.74588025,0.4384709,0.0830618,0.7698681,0.9851836,0.17084226,0.7060156,0.43456626,0.111141846,0.7599612,0.97921216,0.18975028,0.71170896,0.4001418,0.35726932,0.37087423,0.9993591,0.37584266,0.36809576,0.99777573,0.0795193,0.17646742,0.95840037,0.11690447,0.22223291,0.2048141,0.08958539,0.5648111,0.8692638,0.1503405,0.5778189,0.3197118,0.16414675,0.6283275,0.9528833,0.18533754,0.6144019,0.58685005,0.02462539,0.6963879,0.902319,0.05289243,0.60937685,0.50138456
44080.jpg,0.8920315,0.47103983,0.99987805,0.9057754,0.4520191,0.99974114,0.9054358,0.45107543,0.99981743,0.90489876,0.45000052,0.9997565,0.902899,0.4445405,0.9998603,0.9002773,0.43818533,0.9999119,0.8974486,0.43194756,0.9998729,0.8818234,0.42723787,0.9998282,0.8724394,0.40896368,0.99992704,0.8687654,0.47235587,0.999521,0.8631778,0.46394196,0.9997731,0.7329996,0.4642169,0.9994159,0.758616,0.43747514,0.9999796,0.62182546,0.39483654,0.29352742,0.6373797,0.33199513,0.99774665,0.49981052,0.35611147,0.5601484,0.48564273,0.25637668,0.99644345,0.44254702,0.3379264,0.5449926,0.43307167,0.23637232,0.9930375,0.43917868,0.3352402,0.5430759,0.4224171,0.2446771,0.9928059,0.45977393,0.339383,0.51121855,0.4374129,0.2557325,0.9918378,0.44213557,0.63301986,0.9988538,0.44233388,0.6216744,0.9997224,0.20225054,0.6608616,0.34133184,0.18797624,0.6720523,0.99599177,0.22704434,0.34776884,0.8008313,0.2078524,0.2987266,0.99620026,0.27812397,0.34806573,0.84250623,0.23393613,0.26239806,0.99212354,0.14607826,0.27574962,0.864563,0.09946482,0.23556444,0.993993
45274_aug.jpg,0.31437093,0.2310223,0.9999796,0.3217104,0.20400137,0.99998784,0.3251716,0.200531,0.9999895,0.32878762,0.19660741,0.9999864,0.32106113,0.20909399,0.9999759,0.32392102,0.20950532,0.99997354,0.32690844,0.20972675,0.9999771,0.36848348,0.18300074,0.99999106,0.361123,0.20131642,0.9999926,0.3320225,0.24252012,0.9999869,0.33482772,0.2499559,0.9999778,0.44181666,0.17408234,0.99999964,0.4655642,0.33062777,0.99994206,0.5858432,0.2671346,0.997343,0.6437386,0.5375967,0.570204,0.7544428,0.3539266,0.9947855,0.7520999,0.7721262,0.69366217,0.8216144,0.37407818,0.9893254,0.77784646,0.8335784,0.65782964,0.79760873,0.38898537,0.9893399,0.7841486,0.8314016,0.6272285,0.76689327,0.38883117,0.98578936,0.77909535,0.8149405,0.61568797,0.3978046,0.50341976,0.9999621,0.46206343,0.62042004,0.99971634,0.41614556,0.67321247,0.9936976,0.3940404,0.8562647,0.7703262,0.6799153,0.8130167,0.96961176,0.7528749,0.87109303,0.74116516,0.7290616,0.83505654,0.9719972,0.79996526,0.8548515,0.8222825,0.7113881,0.90304327,0.95916,0.8707368,0.9433476,0.75064945
48221.jpg,0.10788679,0.75419104,0.9927296,0.10805535,0.75689656,0.99415946,0.10829544,0.7551164,0.99344146,0.10879195,0.75405556,0.9956286,0.10884273,0.761201,0.9944273,0.109781384,0.76153016,0.9930888,0.110705316,0.7613576,0.994689,0.11982602,0.74573684,0.99616635,0.11870164,0.7496891,0.99412364,0.1540783,0.727335,0.994476,0.15074736,0.734117,0.9931726,0.22511423,0.6787522,0.9932759,0.20833641,0.6633338,0.99299556,0.29206753,0.6416626,0.14788124,0.2382347,0.71187025,0.44708702,0.26725328,0.6743234,0.1499505,0.21317363,0.7476491,0.17517696,0.26061165,0.68380284,0.16188124,0.21173012,0.7507217,0.18243237,0.24775773,0.6800194,0.15165518,0.20669341,0.7578381,0.17114457,0.2485516,0.67593896,0.13843876,0.20927346,0.76122844,0.17998533,0.60290354,0.534544,0.98247206,0.60420024,0.5042843,0.97870094,0.6940869,0.67828953,0.53301346,0.6885313,0.70582986,0.80477583,0.8217455,0.8773951,0.60418904,0.79383665,0.8630352,0.77490497,0.7904113,0.886078,0.5974141,0.78978807,0.8830987,0.859944,0.8498547,0.9400921,0.5161175,0.8327678,0.9309826,0.7384083
48773.jpg,0.2818273,0.35263458,0.9976398,0.256552,0.3367285,0.99755883,0.2555346,0.32943213,0.9983652,0.25421456,0.32133114,0.9972156,0.25570858,0.34879163,0.99740195,0.25420427,0.35001755,0.99798596,0.25248337,0.35069975,0.99780196,0.25440753,0.27873966,0.99878854,0.25082034,0.3093571,0.9984882,0.30466828,0.32959864,0.9964897,0.30128023,0.3473661,0.9946837,0.39930266,0.23281637,0.9999839,0.3617522,0.27661943,0.99955946,0.59488183,0.19006684,0.99473107,0.577118,0.2350708,0.37898225,0.7947301,0.14271015,0.98936415,0.7345304,0.21807933,0.46520272,0.84868044,0.11820114,0.9722519,0.77334005,0.21082023,0.39050463,0.85634375,0.14869854,0.96868885,0.78306746,0.24122515,0.38089836,0.8365643,0.16662171,0.9601866,0.76498777,0.24489275,0.3581334,0.6580902,0.59398794,0.999637,0.63510066,0.60109276,0.9988242,0.95807415,0.7333313,0.96993893,0.9116788,0.7041403,0.19895133,0.85428715,0.31556964,0.9033907,0.80386126,0.34235302,0.30678606,0.8035174,0.26863205,0.961918,0.76886606,0.32392594,0.55580235,0.89956915,0.16704535,0.9181816,0.8783534,0.27612415,0.48921466
