11641_aug.jpg,0.267342,0.4225213,0.999795,0.2486676,0.42083567,0.99951625,0.24942109,0.41766554,0.9993488,0.25007108,0.41514385,0.999278,0.24584353,0.43418542,0.99958616,0.24490389,0.44049442,0.9995745,0.24366018,0.44898573,0.99934965,0.25793332,0.42688453,0.999366,0.24926445,0.47866142,0.9996823,0.28787613,0.42288086,0.9994747,0.28506407,0.43917894,0.99951386,0.3560003,0.39076185,0.9999094,0.36632037,0.5808735,0.9964271,0.30568457,0.25777927,0.990957,0.38481665,0.742127,0.96693826,0.25611734,0.1257506,0.99221206,0.36994755,0.8720672,0.84130967,0.24168572,0.08177993,0.97584677,0.34741578,0.8999418,0.7495922,0.23103297,0.08067575,0.9794201,0.34921816,0.8999069,0.77847135,0.23490283,0.09374687,0.9834557,0.3552433,0.8843238,0.79017913,0.68184465,0.5112152,0.99870026,0.62298954,0.5722884,0.95949495,0.8519,0.6848897,0.99081904,0.4621548,0.76810825,0.6788001,0.9752257,0.8215944,0.9110727,0.2842908,0.93557686,0.64231914,0.9695728,0.85673344,0.858615,0.26980096,0.96701455,0.6677298,1.0468962,0.87102926,0.8635275,0.19278991,1.0010794,0.6982514
32641.jpg,0.23500478,0.5192617,0.9999777,0.21715909,0.5318331,0.99992573,0.21668714,0.5321973,0.999918,0.21617627,0.5325753,0.99990594,0.21874043,0.53799546,0.99994004,0.21953285,0.5428128,0.9999521,0.2204966,0.54840714,0.9999238,0.22788498,0.548308,0.99995196,0.23536712,0.57526183,0.9999479,0.25373563,0.5182115,0.9999244,0.25542864,0.5264426,0.99992394,0.30866584,0.4737503,0.9999752,0.341757,0.64864606,0.99932814,0.2637679,0.33233953,0.9992291,0.34547073,0.80330753,0.994221,0.2103515,0.20457312,0.99886703,0.346224,0.95098704,0.9801515,0.19580272,0.16764951,0.99484247,0.346219,0.9922019,0.95648265,0.1874559,0.1677992,0.9957581,0.33795923,1.001494,0.9623825,0.19349036,0.17681745,0.99668956,0.3453096,0.980509,0.9686174,0.6211386,0.50133413,0.9991671,0.57060915,0.5802428,0.9927193,0.8054362,0.63485575,0.9986634,0.47367707,0.7948152,0.9213913,0.9690147,0.7955501,0.98415655,0.38971996,0.9838947,0.9569219,0.97514033,0.8216704,0.9550128,0.42328224,1.0426557,0.9728829,1.001085,0.8053061,0.97967815,0.34244508,1.052059,0.9692007
34197.jpg,0.53073174,0.24827978,0.9999833,0.54857326,0.23528203,0.99991477,0.5550963,0.23692816,0.9999441,0.5617111,0.238776,0.9998858,0.53665704,0.23090762,0.99993837,0.5341319,0.22934502,0.9999511,0.5320473,0.22775969,0.99992716,0.58037716,0.25219703,0.99991214,0.5437064,0.23702386,0.99997115,0.5401581,0.2708979,0.9999521,0.5235177,0.2644142,0.9999615,0.6203883,0.3663357,0.9997985,0.47269702,0.3165282,0.9999995,0.7271725,0.43361288,0.9401348,0.35463533,0.25476453,0.99745315,0.8330225,0.47094774,0.6707394,0.2702362,0.16963264,0.99256694,0.8543981,0.47340852,0.5692208,0.24527556,0.14744988,0.9784963,0.8566774,0.46847546,0.6001325,0.25016958,0.13933799,0.980662,0.85286963,0.47223863,0.6682002,0.25844485,0.14684433,0.9855854,0.54919165,0.57479405,0.99873227,0.47348258,0.6108204,0.99995947,0.73396254,0.518088,0.8512335,0.56066144,0.7929466,0.998519,0.9003901,0.4819561,0.8590566,0.65373796,0.95006156,0.9959079,0.91915154,0.49465567,0.93202674,0.66554666,0.9611975,0.9921583,0.970155,0.41985494,0.92278516,0.68731403,0.9776437,0.9934989
34489.jpg,0.6080616,0.6096103,0.9999553,0.61006767,0.6148282,0.9997009,0.6086925,0.6146945,0.9996927,0.60705155,0.61470246,0.99958175,0.61543643,0.6120135,0.9998665,0.61803716,0.6096926,0.99991846,0.62055385,0.60728467,0.9999012,0.6061485,0.6041519,0.9996505,0.6235048,0.5919336,0.99993515,0.6024296,0.59846425,0.9997868,0.6105242,0.5941948,0.9998579,0.543416,0.59521353,0.99995184,0.63277835,0.5004265,0.9998858,0.48842418,0.70022404,0.9996321,0.6904676,0.40356463,0.98846006,0.43198186,0.795131,0.99843246,0.74845684,0.32281208,0.96883696,0.41566706,0.82026684,0.99199814,0.7653692,0.30420476,0.92782307,0.41683835,0.8233282,0.99315065,0.76678044,0.30064398,0.9359439,0.42280883,0.8134553,0.9953406,0.7623886,0.30340093,0.94164765,0.5071231,0.38359934,0.9997514,0.5730641,0.3987566,0.9991366,0.5346477,0.23361954,0.9977428,0.70752585,0.34981441,0.94189394,0.56306404,0.0745652,0.99189454,0.8256886,0.26706004,0.9472674,0.5680058,0.05921054,0.9341292,0.8293799,0.24345513,0.93164665,0.5746918,0.036604673,0.98020554,0.88867354,0.26788205,0.9626089
36707_aug.jpg,0.72262156,0.61181587,0.9998041,0.7289611,0.62977314,0.9976954,0.7270353,0.6326919,0.99907684,0.7250404,0.6353144,0.99739146,0.73198783,0.6247144,0.99795806,0.7317406,0.62527126,0.9988412,0.73136604,0.6258184,0.9975362,0.7087772,0.6501859,0.9983911,0.7184642,0.633472,0.9994086,0.7019063,0.614274,0.9985934,0.70642996,0.6100147,0.99908066,0.61096495,0.665766,0.99953306,0.6496507,0.5591977,0.9999958,0.59441936,0.7882735,0.9153963,0.65556335,0.45608884,0.9899871,0.59958595,0.9083591,0.8201087,0.7059434,0.3697872,0.98759323,0.6034993,0.94107735,0.7111867,0.72397053,0.35074478,0.966511,0.6154727,0.9448798,0.72660357,0.72916317,0.3513906,0.96978164,0.61161155,0.9333043,0.7862385,0.721761,0.35696694,0.97607726,0.40669355,0.6154016,0.9983651,0.3856098,0.57478225,0.99987257,0.5030966,0.7696924,0.8495956,0.21351568,0.67716306,0.9863624,0.58120704,0.9327385,0.84223485,0.07010004,0.77033204,0.95656586,0.588513,0.9620459,0.9321409,0.063883275,0.79186106,0.9491267,0.6538938,0.973559,0.90189135,0.009836137,0.81437624,0.96027607
38867.jpg,0.5679261,0.36061755,0.9999763,0.5599467,0.36995146,0.9999014,0.5575294,0.36948204,0.99990463,0.5553008,0.36893415,0.999884,0.56862885,0.37383166,0.99989796,0.5723671,0.37638745,0.9999213,0.57639515,0.3791785,0.99987197,0.5584253,0.3691831,0.99993014,0.58718634,0.3855466,0.9999248,0.5690347,0.35274422,0.99993217,0.58196676,0.3583707,0.9999063,0.5551889,0.3108683,0.99999225,0.6387479,0.37940478,0.99927634,0.47309297,0.23314302,0.9997285,0.7036118,0.43213266,0.94751877,0.3828718,0.16610307,0.99949265,0.7725251,0.49209124,0.8386928,0.35459757,0.15214679,0.9972306,0.7832825,0.5195197,0.75159013,0.3504794,0.15244791,0.9978671,0.79310983,0.5183803,0.7801555,0.36038697,0.15700026,0.99843353,0.78434557,0.5059551,0.80684066,0.73294216,0.26450205,0.99972254,0.7219883,0.317428,0.998478,0.8622293,0.2887343,0.9867557,0.7709519,0.43706438,0.88217044,0.9740367,0.2953716,0.8956285,0.8127154,0.57023835,0.8594377,0.98419595,0.30526838,0.8230568,0.832196,0.5949788,0.9092337,1.0094925,0.2993426,0.85129327,0.79070365,0.6406841,0.8955957
40101.jpg,0.37298018,0.703338,0.99994195,0.3793349,0.71841264,0.99994874,0.37897563,0.7191641,0.9999473,0.37868458,0.71980923,0.9999522,0.3862636,0.71662134,0.9999337,0.39152822,0.7160332,0.99992645,0.3975743,0.71499825,0.99992764,0.39322084,0.71129775,0.9999571,0.42256814,0.7041594,0.99996233,0.37207454,0.6878606,0.9999541,0.38107997,0.68457663,0.9999639,0.3274961,0.6165889,0.9999546,0.48345345,0.6509451,0.9999863,0.21165213,0.54785454,0.99389255,0.6172936,0.7013516,0.99923885,0.11099571,0.47227943,0.9731886,0.7452653,0.7424624,0.99506205,0.07609284,0.44884422,0.9331745,0.78294766,0.7579169,0.985992,0.073593974,0.45477697,0.9428039,0.784212,0.76408976,0.9884282,0.085941285,0.45667896,0.9533067,0.7706604,0.7587093,0.9904017,0.40004796,0.42841452,0.9970619,0.4471169,0.43930438,0.99817,0.32665586,0.25484443,0.93518716,0.2381716,0.41878465,0.98198444,0.23955502,0.09273094,0.9435105,0.04669735,0.39586797,0.9809028,0.226789,0.062877804,0.9365793,0.021909773,0.37955484,0.9688259,0.1833199,0.08770797,0.9378204,0.0024849772,0.37857178,0.97149456
40388.jpg,0.6642859,0.28726166,0.99989045,0.67115504,0.2689584,0.99973804,0.6719726,0.26948196,0.99969685,0.67271805,0.27014577,0.99969375,0.6633638,0.26352245,0.99972004,0.65742636,0.2593995,0.9997454,0.6504942,0.25488803,0.99966466,0.6534759,0.26910684,0.9998652,0.61804515,0.24651775,0.9997391,0.6527241,0.30473214,0.9998472,0.6420474,0.29929218,0.99978334,0.64382935,0.3767084,0.9999666,0.49612522,0.2745583,0.9985328,0.7792966,0.43675312,0.9988651,0.38826537,0.17547989,0.99606234,0.9088253,0.49652275,0.9965591,0.27944404,0.07984576,0.974224,0.94781864,0.509976,0.9842205,0.25302714,0.05301678,0.9343151,0.9503005,0.50445086,0.98682135,0.25620502,0.0438779,0.94186777,0.9388939,0.50245404,0.9892179,0.2606809,0.05687517,0.94847727,0.40517592,0.57969403,0.99841225,0.38725588,0.4860247,0.9785123,0.16976237,0.62605745,0.99439704,0.30850837,0.27896821,0.65469027,-0.032738596,0.64635384,0.940341,0.23010609,0.08828732,0.6362519,-0.022653967,0.64162207,0.8928386,0.18779278,0.06978318,0.8339294,-0.07644883,0.64046276,0.8825102,0.24781194,-0.013866425,0.71516633
409.jpg,0.3687992,0.39764524,0.99998116,0.3548811,0.3986887,0.9999242,0.35454607,0.39930025,0.9999261,0.3545016,0.4000643,0.999912,0.353486,0.4033544,0.9999635,0.35222048,0.4072885,0.9999764,0.35119617,0.41212857,0.99996865,0.35738295,0.41881445,0.99993265,0.35064346,0.44235724,0.9999795,0.3800671,0.40945017,0.9998779,0.37849545,0.41787586,0.9999083,0.4397276,0.38533354,0.9999434,0.38104954,0.5572249,0.9996092,0.46866235,0.24567384,0.9992281,0.32683727,0.6840776,0.97602886,0.48554656,0.117296994,0.9977449,0.27106187,0.8049699,0.95626295,0.4889726,0.08019519,0.9901884,0.24659494,0.83730125,0.91765594,0.4862306,0.075157285,0.9919934,0.24259257,0.8429413,0.9298178,0.4854703,0.088451326,0.994846,0.2544782,0.8335534,0.94094825,0.5934872,0.59110665,0.9996989,0.5014288,0.6009554,0.9990068,0.60178006,0.7751497,0.9971073,0.38999164,0.75102746,0.9481938,0.6159808,0.94920844,0.9922694,0.25049454,0.88567746,0.97445405,0.6107184,0.9660847,0.9526343,0.24458587,0.9214739,0.9707016,0.5887076,0.9985997,0.9891054,0.16194016,0.9051474,0.9834992
42336.jpg,0.229703,0.72777724,0.999985,0.2226895,0.7330277,0.9999113,0.22069718,0.73005664,0.99990857,0.21883318,0.727167,0.99990225,0.2323013,0.7421143,0.9999403,0.23726131,0.7456887,0.999951,0.24225697,0.7491456,0.9999436,0.22496459,0.7195671,0.99989855,0.25761697,0.7512884,0.99995613,0.23600121,0.71570736,0.99990964,0.24825053,0.72745353,0.9998795,0.23412538,0.6362308,0.9999616,0.3520634,0.75176233,0.9994173,0.13706541,0.5419672,0.9991431,0.44832042,0.8430553,0.9613027,0.03232652,0.44749445,0.99571985,0.54338723,0.9240589,0.83826214,0.00046488643,0.43015996,0.98394483,0.5696252,0.95487803,0.71564204,-0.0074136853,0.4277478,0.9881116,0.5714898,0.9580827,0.74452555,0.0069666803,0.43249822,0.9921944,0.56399673,0.94564486,0.8058547,0.46751657,0.60553724,0.9993338,0.44601452,0.6823114,0.9958074,0.6300197,0.7133796,0.9483526,0.5216202,0.8310955,0.7357477,0.7967948,0.7773627,0.93699116,0.58926445,0.97884256,0.75708795,0.81476855,0.78744054,0.7459689,0.6075507,0.984622,0.7661277,0.84474266,0.8180009,0.9103491,0.6221653,1.003092,0.84254265
42403.jpg,0.59915626,0.6367816,0.999918,0.61410236,0.6311905,0.99974805,0.6147946,0.6301026,0.9998116,0.61545813,0.6290648,0.99978715,0.6155497,0.62757045,0.9997104,0.6173901,0.62365055,0.9997805,0.619501,0.61923945,0.99948174,0.61327374,0.6090874,0.99991333,0.62215346,0.5910049,0.9997118,0.5896556,0.6278707,0.9998417,0.59328175,0.62305474,0.9995202,0.50809085,0.61191183,0.9999908,0.614239,0.48496112,0.9986998,0.42180103,0.7181442,0.9994074,0.7271665,0.39733723,0.9834478,0.33620942,0.8229352,0.9991602,0.83395195,0.31371665,0.9677271,0.31159288,0.8547151,0.9965474,0.86967015,0.29295915,0.9509876,0.3108218,0.8623183,0.99715257,0.8768687,0.29337037,0.9577166,0.319961,0.8499882,0.9976815,0.8635547,0.29762474,0.9653693,0.41232413,0.41535988,0.99939525,0.49413645,0.39761987,0.99319756,0.5061794,0.20250538,0.9542199,0.6799256,0.3317646,0.5163721,0.6103302,0.0371283,0.8848126,0.8634958,0.28809553,0.57238066,0.6175662,0.020097077,0.89882946,0.89202434,0.2608707,0.84871036,0.6285945,0.0009858012,0.9349721,0.92662436,0.28377625,0.7396451
45694_aug.jpg,0.53011423,0.6678843,0.9999862,0.54559726,0.66926444,0.99996054,0.5465461,0.668572,0.9999684,0.5475081,0.6679123,0.9999641,0.5488785,0.6664089,0.99996006,0.5523027,0.6635393,0.99997044,0.55617976,0.66047066,0.9999424,0.5548441,0.64848006,0.99998283,0.57173514,0.6356186,0.99996245,0.52481514,0.65653884,0.99996376,0.5304102,0.65354764,0.99990976,0.45680037,0.6083978,0.999998,0.6085497,0.5366651,0.99955755,0.3298755,0.66335374,0.9994073,0.75738394,0.5017586,0.988523,0.20463294,0.7240546,0.9993449,0.8869904,0.47381786,0.98219407,0.17067778,0.7428504,0.99672556,0.92625844,0.47219095,0.9647218,0.16723558,0.74857855,0.99729675,0.9305295,0.47511134,0.96842784,0.18008155,0.7420348,0.9977822,0.9176659,0.47304094,0.971934,0.4485067,0.3758319,0.9997967,0.5301411,0.39220235,0.997895,0.6213087,0.23350117,0.98433024,0.72574383,0.4253897,0.62129617,0.8014314,0.12542072,0.9418874,0.90836704,0.46079427,0.65616614,0.81219435,0.10261959,0.91679406,0.9396095,0.44587123,0.78559417,0.83396745,0.10419229,0.95570445,0.969924,0.4859709,0.76894665
48157_aug.jpg,0.60531807,0.6431816,0.9999993,0.6047511,0.6548627,0.99999607,0.60271215,0.6564931,0.999997,0.6005439,0.6581789,0.99999464,0.6102666,0.6483543,0.99999726,0.61177355,0.6455993,0.99999774,0.61397535,0.6415461,0.99999654,0.5952841,0.64930975,0.9999957,0.6104368,0.6283653,0.99999905,0.5928051,0.63762826,0.999995,0.6006632,0.628944,0.9999981,0.50425994,0.65561104,0.9999826,0.610391,0.52828425,0.9999999,0.4492028,0.75823563,0.9971624,0.68631077,0.392442,0.9992519,0.40580294,0.8510394,0.98800755,0.7749175,0.26127502,0.99834883,0.39719248,0.86993635,0.96887535,0.80039,0.22828588,0.99481577,0.4011,0.8786581,0.9727631,0.80524784,0.22312286,0.9960394,0.39843258,0.87122107,0.97744685,0.7963143,0.23302147,0.99686986,0.41253883,0.55293673,0.99969506,0.4159569,0.49075252,0.9999728,0.43867293,0.73228353,0.9383709,0.23495986,0.60568446,0.99661356,0.38325766,0.8993417,0.90673536,0.08780798,0.70838237,0.99683005,0.3723189,0.9191469,0.9470176,0.06387773,0.71249557,0.99428314,0.37170595,0.973506,0.95539296,0.049565077,0.77913284,0.9942445
48617_aug.jpg,0.23268887,0.51038235,0.9999769,0.21473703,0.52064,0.9999306,0.21439934,0.5202918,0.99991894,0.21401319,0.5199743,0.9999101,0.21586993,0.5287815,0.99993896,0.21649286,0.5347005,0.99994993,0.21726236,0.54147923,0.99992454,0.22450641,0.53459185,0.999954,0.23151979,0.5700393,0.9999435,0.2522532,0.5089635,0.999933,0.2543709,0.5190435,0.9999275,0.31001803,0.46622467,0.99997795,0.3356061,0.6434196,0.9993031,0.27067837,0.32119513,0.9989993,0.33421284,0.7998502,0.9944036,0.2235744,0.19382238,0.9985273,0.32777512,0.94433045,0.9792945,0.21239659,0.15396848,0.99328643,0.32804707,0.9826617,0.9530511,0.20438504,0.15391707,0.9945188,0.32052577,0.9908241,0.96004313,0.20905802,0.16547349,0.99571,0.32717228,0.97202206,0.9662932,0.6202175,0.50832295,0.999323,0.56859607,0.58419156,0.99356395,0.8031884,0.65311754,0.99866056,0.462788,0.79103243,0.9241358,0.9554668,0.8152299,0.9829905,0.36996666,0.9732489,0.9568934,0.9619279,0.8492044,0.94905394,0.403067,1.027439,0.9703507,0.9945483,0.8270457,0.97391224,0.32714158,1.0292814,0.9695696
49159_aug.jpg,0.407423,0.34553486,0.9999949,0.39375782,0.3397133,0.9999747,0.39287078,0.3401524,0.99997914,0.39193386,0.3407378,0.9999651,0.39057848,0.3420171,0.9999875,0.3874595,0.34409088,0.9999925,0.38409603,0.34651524,0.99998486,0.3816288,0.35903543,0.99998844,0.37096137,0.36897653,0.99999535,0.40980756,0.36101604,0.9999858,0.40608996,0.36534685,0.99999,0.4625229,0.38019526,0.99999416,0.36102754,0.5059222,0.9998667,0.53071976,0.25726658,0.9996171,0.28932706,0.61862487,0.9802735,0.59554714,0.13324606,0.99898475,0.22766235,0.7392733,0.9279334,0.60996896,0.094398856,0.9948549,0.20533362,0.767718,0.8971152,0.60923827,0.08791056,0.995695,0.20050028,0.76930237,0.91358113,0.60422564,0.10356882,0.9971111,0.2087391,0.76118445,0.9273582,0.5572393,0.60215753,0.9996754,0.4840124,0.607871,0.9985459,0.5412656,0.79047453,0.9964702,0.33642584,0.708671,0.9302228,0.543374,0.9586458,0.9779879,0.17761296,0.7932559,0.96300286,0.53539306,0.9713334,0.94040084,0.15069503,0.81950057,0.9781341,0.54084086,1.0002772,0.9771094,0.12111485,0.8047,0.9756005
51731.jpg,0.31580108,0.6513355,0.9999199,0.31615433,0.66719526,0.9999275,0.31493935,0.6676446,0.9999237,0.31389928,0.66797847,0.99993575,0.32577416,0.66805905,0.99990606,0.3317584,0.6690049,0.99988496,0.33863267,0.66990733,0.99988925,0.32855958,0.6644051,0.99994504,0.36334014,0.66802025,0.99993706,0.31867826,0.636544,0.9999465,0.33027673,0.63588995,0.99995387,0.2971803,0.5541759,0.99996245,0.43381262,0.63685465,0.99997866,0.20984873,0.44928974,0.99602723,0.545297,0.7286886,0.99890935,0.13705322,0.34373945,0.98169625,0.6501012,0.8060242,0.9936247,0.1119788,0.31016076,0.9548732,0.6812825,0.83541125,0.9800591,0.10747519,0.315045,0.96183616,0.67987955,0.8429749,0.9841213,0.11981416,0.32203096,0.96781,0.66861165,0.8320677,0.98757553,0.42513674,0.39677477,0.99678814,0.46808532,0.4227966,0.9971187,0.4141525,0.21269862,0.94275004,0.2888559,0.3372205,0.9704211,0.33594236,0.04219082,0.9394666,0.16283414,0.2093877,0.95120376,0.3703823,0.009560257,0.92543447,0.14292932,0.18538906,0.93126416,0.31565934,0.019748837,0.94177663,0.096432805,0.21228656,0.9418076
54006_aug.jpg,0.5474165,0.2339913,0.9999945,0.5419775,0.21499121,0.9999814,0.54263663,0.21498805,0.99997985,0.5432185,0.21499199,0.99997604,0.53265655,0.2146967,0.9999821,0.5261501,0.21424577,0.99998605,0.5186843,0.21378103,0.99997675,0.5253047,0.22271901,0.9999907,0.48681706,0.22158086,0.99998224,0.5447258,0.25381187,0.9999808,0.534143,0.25314406,0.99997723,0.5710161,0.3218435,0.9999919,0.39133614,0.30304936,0.99952257,0.7222247,0.31513464,0.9996897,0.23942357,0.26050726,0.99407405,0.86425114,0.30580482,0.9993293,0.092506945,0.2071563,0.97658986,0.9083694,0.30219436,0.996525,0.057406068,0.19251946,0.94996035,0.91148955,0.29175642,0.99713993,0.054578424,0.1824429,0.95693076,0.89476746,0.2952017,0.99756783,0.06417966,0.18857485,0.9638997,0.4587642,0.61529636,0.99965584,0.39467,0.5410817,0.9968149,0.28009158,0.75597256,0.9992174,0.2136925,0.38758355,0.93927974,0.087311804,0.8676349,0.987194,0.06372863,0.26028004,0.97447145,0.06500146,0.8740989,0.97140074,0.027564168,0.27082714,0.9833403,0.020036459,0.89638263,0.9819812,0.02813524,0.16161874,0.97833985
54896_aug.jpg,0.5548157,0.23763375,0.999956,0.5469828,0.22773775,0.9999589,0.5470343,0.22810733,0.9999515,0.5471145,0.22860315,0.9999685,0.5401859,0.22828194,0.99994564,0.5350036,0.22916189,0.99993825,0.52915925,0.23058563,0.9999225,0.53318816,0.23856191,0.9999771,0.50798285,0.24279796,0.9999242,0.5525324,0.25198495,0.999931,0.54456884,0.25343615,0.99972636,0.6038273,0.32259363,0.99992704,0.4429277,0.30555284,0.9994568,0.7419798,0.3792521,0.97917205,0.31022584,0.27237698,0.99793774,0.8823966,0.43014985,0.8932984,0.18618795,0.22068185,0.9717776,0.92700785,0.4355546,0.7366437,0.15577763,0.1970757,0.8810398,0.930784,0.43375432,0.79956377,0.15540996,0.1921404,0.88475966,0.9141736,0.43393606,0.82890165,0.1624642,0.20007601,0.88171995,0.57055587,0.5053824,0.994833,0.5133541,0.5075166,0.99661726,0.34933046,0.41997108,0.89803255,0.30087882,0.5009479,0.8518444,0.13573027,0.41942942,0.89835477,0.11376789,0.46488407,0.61236703,0.05901125,0.4855777,0.87673753,0.063927114,0.49516895,0.5768693,0.09433907,0.3543192,0.8597758,0.08037242,0.41189635,0.5823719
