12459.jpg,0.4303884,0.30900428,0.9984005,0.43830973,0.29544312,0.9988172,0.44032526,0.29578227,0.99898297,0.44228804,0.29630762,0.99886537,0.43802035,0.29455903,0.9985851,0.4397084,0.29414856,0.99847525,0.4414575,0.29380876,0.99847406,0.45814833,0.30734196,0.9988651,0.45875838,0.30465886,0.9989875,0.43862864,0.32266456,0.99688715,0.43765897,0.32136548,0.99684924,0.47739193,0.36611483,0.99857855,0.48465008,0.36457562,0.9888974,0.4208935,0.26196617,0.9971807,0.4273166,0.25745043,0.33073458,0.37435907,0.14592719,0.9884693,0.38814062,0.16253987,0.6083456,0.3646919,0.118310094,0.9792956,0.38184378,0.13672936,0.69267297,0.37077314,0.11467391,0.97464037,0.38188374,0.13010481,0.6927849,0.37371725,0.12330899,0.9659772,0.3838576,0.13865653,0.7162958,0.59603673,0.59217954,0.9963527,0.597098,0.5885105,0.99228257,0.56616247,0.7704504,0.98111516,0.5708478,0.7602146,0.2686317,0.6575427,0.9153248,0.9220648,0.65717685,0.9097887,0.16321473,0.6749587,0.9295093,0.94936466,0.67525166,0.92671794,0.36131135,0.6076575,0.9571427,0.8601772,0.60984993,0.95374155,0.21257704
37335.jpg,0.36238146,0.4660027,0.9985815,0.34703207,0.44816887,0.99888855,0.348154,0.4453384,0.99891245,0.34947082,0.44250286,0.9990338,0.34581283,0.44927368,0.9989631,0.34594882,0.44747132,0.9988287,0.34624222,0.44555274,0.99895895,0.3697236,0.4251598,0.99842155,0.36526996,0.43020916,0.99903584,0.387225,0.46306938,0.99717546,0.38538605,0.46560025,0.9965239,0.45705104,0.4335475,0.99779665,0.44874284,0.44917756,0.9797163,0.30714792,0.39643678,0.99520516,0.31382915,0.39932975,0.18525878,0.14277327,0.35287642,0.9779503,0.17022139,0.3570403,0.37881288,0.10537964,0.33615464,0.9644688,0.13171935,0.338364,0.5232712,0.10556668,0.33070278,0.95624155,0.12514484,0.33662713,0.5238532,0.11620325,0.33649004,0.9459947,0.13495481,0.34238896,0.5467163,0.769777,0.47218856,0.99697614,0.7528241,0.48877597,0.9936119,0.8122596,0.68942374,0.97827643,0.7969491,0.670966,0.19268382,0.9731891,0.78322446,0.90755,0.9426683,0.755878,0.17653514,0.98422635,0.77266383,0.92501646,0.9623665,0.75817364,0.33680716,0.9903691,0.86322784,0.8469608,0.9590565,0.8332758,0.22451788
37697.jpg,0.7056405,0.5686024,0.99787116,0.7218097,0.5813108,0.9980399,0.72148967,0.5832633,0.9979121,0.7211619,0.58511084,0.99813986,0.72249496,0.5810648,0.9980202,0.7225939,0.5829277,0.99738175,0.7227526,0.5847469,0.9978835,0.70711684,0.5996492,0.9969348,0.70909613,0.59756356,0.9977355,0.68760276,0.5721501,0.9928565,0.6883775,0.57052964,0.9930402,0.636026,0.6062033,0.9972268,0.6372934,0.5969259,0.98848444,0.7620988,0.59152824,0.996795,0.7589817,0.5962181,0.3231467,0.88675016,0.60763645,0.98703194,0.8733293,0.61027354,0.639936,0.91437376,0.6066807,0.97618854,0.9039351,0.6111268,0.7011032,0.9141059,0.6124592,0.9711603,0.906531,0.613602,0.7059123,0.9040071,0.6133812,0.9590986,0.89567447,0.6144896,0.72848064,0.37464774,0.5375987,0.9977602,0.38020143,0.5268033,0.99637455,0.34428233,0.36103928,0.9620581,0.3414585,0.36570743,0.28686416,0.1680936,0.28870165,0.91039866,0.17783645,0.2915618,0.22650257,0.13642484,0.29007953,0.9390601,0.1465435,0.28828064,0.3852777,0.17850056,0.21978134,0.86725223,0.18644696,0.22404283,0.27220404
39633.jpg,0.6661339,0.49836746,0.9980969,0.6801912,0.4935726,0.9983523,0.6803042,0.49249434,0.99826825,0.6805705,0.4912566,0.99840087,0.6804394,0.49059612,0.9973455,0.6807431,0.48764685,0.99730635,0.6811342,0.4846365,0.9976393,0.67472607,0.46964705,0.9988462,0.67262954,0.4646713,0.9973526,0.6517143,0.49037385,0.99642086,0.65170205,0.48589018,0.99616575,0.608814,0.4442231,0.99470156,0.60862195,0.42247486,0.9980263,0.7351929,0.47156355,0.28517663,0.73627234,0.4588291,0.97277236,0.85886693,0.46368754,0.33247796,0.8820236,0.45611537,0.96550846,0.89075863,0.44979334,0.38815325,0.9137498,0.44730398,0.9488387,0.89959216,0.4473507,0.38705024,0.9163412,0.4434348,0.9423845,0.8867104,0.44987592,0.39953804,0.90648496,0.4453278,0.93270534,0.35742182,0.4191771,0.9975262,0.3325981,0.39620817,0.9981767,0.3734998,0.6332872,0.41813698,0.3679967,0.63855535,0.9946136,0.19130713,0.6309975,0.5450443,0.17364249,0.6373598,0.98473155,0.15469366,0.61716175,0.5368501,0.13602792,0.6223338,0.9600841,0.19001134,0.71636504,0.5838607,0.18139675,0.72676677,0.9691253
40160.jpg,0.3704757,0.6256277,0.9987956,0.37288377,0.6383244,0.99909246,0.3740813,0.6391907,0.9987978,0.37517804,0.63998413,0.9993248,0.3731591,0.63835007,0.9991529,0.37456876,0.6393354,0.9989116,0.37590396,0.64028853,0.999295,0.3899634,0.64165545,0.9991498,0.39124537,0.641775,0.9991567,0.3792342,0.6182629,0.997624,0.37974697,0.6191014,0.99811304,0.43505967,0.5994208,0.9916265,0.43235838,0.59805113,0.9985794,0.3576072,0.6388625,0.2793895,0.35628003,0.63777757,0.9854499,0.3018974,0.6915436,0.3203019,0.29885328,0.690441,0.96135306,0.29635674,0.7059615,0.40305257,0.2884692,0.7031877,0.9519756,0.29736286,0.7084688,0.4071675,0.29293105,0.7087141,0.9407567,0.29838467,0.7053139,0.4095273,0.29571778,0.7054152,0.92017317,0.5848453,0.48190752,0.99801826,0.58477956,0.47951373,0.99832135,0.5462838,0.3473423,0.26800826,0.5421724,0.3428566,0.99217623,0.629967,0.2181921,0.2959039,0.63510984,0.20462319,0.9880363,0.6529689,0.20474088,0.3602004,0.661584,0.18773419,0.9803931,0.603664,0.17444545,0.3843293,0.60402465,0.15928921,0.9667978
42149_aug.jpg,0.6336817,0.41821983,0.9994659,0.6471815,0.41866288,0.99937314,0.647442,0.41856152,0.9992163,0.6475998,0.41829997,0.9991154,0.6476921,0.415198,0.99949074,0.6482823,0.41289663,0.9993783,0.6485795,0.40989888,0.9993487,0.64296687,0.40668416,0.9985765,0.6419794,0.39219353,0.99907804,0.6205628,0.41497982,0.99850863,0.6204655,0.4111465,0.99884546,0.59573865,0.38156238,0.99578226,0.59340703,0.33081335,0.9995933,0.6892381,0.40858325,0.7767298,0.68305004,0.36751276,0.9875733,0.8008672,0.40066615,0.91143304,0.782896,0.37538335,0.97689724,0.82717234,0.39498296,0.889922,0.804165,0.37393928,0.9576522,0.8337165,0.3918211,0.8887533,0.80800426,0.37913454,0.95253736,0.8218369,0.3939724,0.8767358,0.7982919,0.38023072,0.94183165,0.3630001,0.3420538,0.99897397,0.33566454,0.2787924,0.99971277,0.27140746,0.43340284,0.7030088,0.2396248,0.36012655,0.99356997,0.16075103,0.45947078,0.86700976,0.06949648,0.347524,0.995468,0.11477998,0.45994365,0.82923365,0.04709497,0.3371817,0.98163533,0.1260762,0.53551936,0.8655502,0.060049772,0.41281775,0.9893941
43136_aug.jpg,0.8622795,0.60462004,0.94679624,0.8544815,0.60561866,0.9437382,0.8553342,0.60624516,0.9431023,0.8562145,0.6068695,0.94989,0.8528045,0.6038784,0.94509476,0.8525936,0.6032885,0.9367465,0.85253316,0.6027664,0.94338375,0.8609195,0.60927165,0.93906665,0.8568331,0.6040335,0.92459863,0.8718382,0.60537785,0.94736564,0.8693098,0.6033753,0.94728893,0.9093325,0.6225431,0.99225485,0.8745564,0.59918773,0.99801826,0.9436919,0.5772567,0.1457148,0.8964818,0.5422162,0.63242346,0.9452059,0.5335948,0.13590151,0.8980209,0.4911391,0.2681146,0.9487229,0.5220234,0.14522463,0.898276,0.4772906,0.25771964,0.94179475,0.52362716,0.14152057,0.8942347,0.48109025,0.2502457,0.9406424,0.52664614,0.13810727,0.8978437,0.48774594,0.20496437,0.9938292,0.5495962,0.96153563,0.98967195,0.541893,0.9569766,0.90989447,0.46952373,0.5106773,0.9156557,0.4660844,0.96187663,0.9853664,0.40510982,0.51452124,0.9909786,0.40538105,0.8088062,1.0043025,0.410225,0.46152508,1.0089706,0.42250967,0.62194777,0.98176736,0.37321746,0.46026477,1.000082,0.36695033,0.6574621
43246_aug.jpg,0.69667023,0.5088201,0.98302746,0.7085329,0.51937914,0.98796785,0.7078438,0.5206902,0.9880832,0.70708466,0.5219508,0.989019,0.7089082,0.51960045,0.982485,0.7083806,0.52103704,0.9766352,0.7078222,0.5225011,0.9794319,0.6942713,0.53338003,0.98651844,0.69522095,0.5344758,0.97937256,0.6830738,0.50990444,0.9692592,0.68289363,0.50985,0.96229166,0.6290089,0.5349116,0.9954099,0.62628686,0.5371591,0.9588871,0.7616266,0.5316416,0.99617815,0.7546003,0.5342329,0.122077286,0.87633467,0.5176463,0.9761974,0.8626112,0.52403265,0.31523296,0.9102955,0.52246726,0.957845,0.8962386,0.52869576,0.39698562,0.9124633,0.5281198,0.95230323,0.9019114,0.53089654,0.3968139,0.9004514,0.52616775,0.9347041,0.8906783,0.52933335,0.42990842,0.38414878,0.52438474,0.9967359,0.38815138,0.5160616,0.9909083,0.2524077,0.427012,0.9555456,0.2570293,0.42563513,0.24861264,0.0860084,0.4412254,0.9260916,0.093155384,0.43915564,0.25849792,0.0645093,0.45343,0.9404721,0.07179406,0.44803244,0.44178772,0.06550288,0.39400947,0.8785247,0.07011953,0.39509526,0.33347043
45690.jpg,0.6911524,0.56832194,0.99768937,0.69179356,0.5839808,0.997526,0.6897396,0.5846694,0.997773,0.6876383,0.5853809,0.9979583,0.69248617,0.58396673,0.99719834,0.6909081,0.58457446,0.99713033,0.68929696,0.5853856,0.99754226,0.66258645,0.58575404,0.99509215,0.66496146,0.5887443,0.99761057,0.672786,0.5598163,0.9900662,0.67410994,0.56017846,0.9893461,0.6097176,0.54667354,0.99548376,0.60513055,0.55540764,0.9831739,0.7474141,0.5734655,0.9905895,0.73821723,0.5795988,0.3230054,0.8892586,0.6204884,0.9767705,0.8612577,0.6179101,0.54696447,0.9212755,0.6391538,0.9655294,0.89549637,0.6377484,0.6415642,0.9204025,0.64914745,0.9586264,0.9036374,0.64639485,0.6523455,0.9129573,0.6453959,0.9424823,0.89430964,0.6409918,0.6769766,0.34014678,0.4423847,0.987425,0.35059136,0.44797722,0.98758626,0.42007768,0.26998204,0.9566585,0.42165983,0.28643033,0.28539944,0.25089976,0.14967403,0.85809606,0.263843,0.17960574,0.18655512,0.19810796,0.16383372,0.8607062,0.21196786,0.17799279,0.28897837,0.25409096,0.0817768,0.813051,0.2595297,0.113734305,0.23179774
46142.jpg,0.31604248,0.6715615,0.99815375,0.3009978,0.679173,0.99859995,0.29887435,0.6780604,0.9986099,0.29637966,0.67702186,0.9989197,0.3008888,0.6792704,0.9981172,0.2989837,0.67836463,0.99715686,0.29676297,0.67768145,0.9975896,0.28159344,0.6613064,0.99795926,0.284912,0.6645445,0.99761486,0.31504306,0.6537448,0.9935747,0.31699467,0.65342003,0.9918373,0.29377216,0.5975837,0.99847335,0.30851582,0.5965117,0.9786316,0.261595,0.7197297,0.9968258,0.2703207,0.70348966,0.108474836,0.20281015,0.8194213,0.9886119,0.21563758,0.800014,0.22908543,0.18701144,0.8349442,0.9793591,0.19961742,0.81539094,0.30585134,0.18090974,0.83332264,0.9766411,0.19609334,0.81777084,0.30962166,0.18604586,0.8292731,0.96544117,0.20145379,0.8140383,0.3368195,0.41868466,0.37428975,0.9991216,0.42457065,0.38650844,0.99807405,0.5616645,0.44809338,0.9793448,0.5540638,0.4553344,0.49419218,0.659251,0.30778685,0.97194576,0.65377027,0.31676,0.50635004,0.6666527,0.2809334,0.97502124,0.66341496,0.28991306,0.5872307,0.720402,0.32961518,0.9625432,0.7187335,0.33639842,0.558533
48515.jpg,0.5589527,0.33147514,0.9997032,0.5646072,0.31513232,0.9997247,0.56352055,0.3137376,0.9997087,0.5624601,0.31201524,0.9997409,0.56313884,0.3141868,0.99961793,0.56094146,0.31223387,0.99958664,0.5587602,0.31005448,0.9996631,0.54099864,0.2970566,0.99981874,0.5359999,0.2967257,0.99955815,0.5382833,0.33559766,0.999503,0.5362395,0.33359328,0.99932945,0.47778606,0.30995262,0.99542916,0.46460843,0.31301996,0.999231,0.6091778,0.32974136,0.35552275,0.609122,0.330927,0.9619679,0.7277951,0.32040438,0.47367254,0.75271416,0.3129685,0.9270218,0.7714237,0.3153794,0.48066875,0.7986911,0.3058037,0.8838706,0.77681774,0.3059795,0.48770785,0.8016161,0.29707944,0.8694181,0.7591175,0.30707023,0.48287323,0.7865323,0.29910076,0.86068934,0.18367109,0.28637868,0.99657357,0.15217103,0.28711113,0.9986733,0.27735108,0.4670755,0.38346773,0.2650857,0.4787066,0.99645305,0.09150597,0.5379375,0.5805361,0.05909413,0.5549009,0.97980917,0.04451982,0.53716564,0.49463862,0.016952395,0.54738647,0.9321584,0.11017962,0.6285765,0.60933936,0.09111614,0.64760983,0.9617413
54041_aug.jpg,0.35363755,0.39602253,0.9977659,0.3522825,0.3768276,0.9982167,0.3534821,0.37512785,0.99847656,0.35482895,0.37348586,0.9984017,0.3523965,0.37656292,0.99837387,0.35364133,0.37477344,0.9983119,0.35500783,0.3729616,0.99829286,0.37172616,0.3684404,0.99801874,0.3711004,0.36852825,0.99838316,0.3644281,0.40054727,0.9940975,0.36401898,0.40099117,0.9942774,0.4209829,0.40674713,0.9975115,0.4238885,0.413349,0.98425204,0.34048665,0.3129231,0.9955641,0.34219787,0.32678512,0.23686746,0.26644152,0.21446839,0.97723377,0.2821566,0.23992988,0.42740935,0.25000528,0.18838999,0.9615791,0.2698696,0.21710917,0.55050135,0.25501376,0.18267778,0.95236367,0.26949003,0.21255761,0.552307,0.26040098,0.1926955,0.9362667,0.2736943,0.21956813,0.5698072,0.6098554,0.5748737,0.9970662,0.6065037,0.5731898,0.99425745,0.60177684,0.73188174,0.97506976,0.6027348,0.72385585,0.24955016,0.72626853,0.8727146,0.92011666,0.7213284,0.8582449,0.17858621,0.7478868,0.8908007,0.9571596,0.73959833,0.8749098,0.384622,0.68993014,0.91397774,0.88864577,0.6973862,0.89597493,0.2529984
54262_aug.jpg,0.4298491,0.66879904,0.9978671,0.43662018,0.67944133,0.99848217,0.43795508,0.6796659,0.99797004,0.43910718,0.67987037,0.9988527,0.4370404,0.67942953,0.99852365,0.43876153,0.67974967,0.99814296,0.44034427,0.68002766,0.99878734,0.45313066,0.6750532,0.9986268,0.45503277,0.6746024,0.9985707,0.43506473,0.6575965,0.9960996,0.4358403,0.65794426,0.9967314,0.47815782,0.6161141,0.9904128,0.47523177,0.6166322,0.99799013,0.41983965,0.68265736,0.27137762,0.41694766,0.6819231,0.9844839,0.38800126,0.75358266,0.31449583,0.38155645,0.75625384,0.9550714,0.3873015,0.7728609,0.3908545,0.37525192,0.77361697,0.94386864,0.38909823,0.7759568,0.396436,0.38245502,0.7778022,0.93064344,0.38989645,0.7695037,0.3979322,0.38433063,0.7732086,0.9072584,0.5715668,0.44906786,0.99818975,0.5715847,0.44848916,0.998288,0.48608437,0.3363163,0.18826601,0.47837406,0.33661592,0.9860935,0.51407844,0.18215254,0.21068858,0.5135842,0.17357692,0.97718084,0.5320012,0.15907821,0.2977938,0.53217727,0.15099666,0.9702562,0.4724647,0.15207776,0.2974845,0.46700606,0.14265236,0.94448334
54814.jpg,0.2831736,0.41771576,0.9993292,0.2690795,0.40682098,0.9992993,0.2675323,0.40724972,0.999035,0.26578236,0.40763333,0.9993886,0.26758617,0.40759537,0.99914134,0.26523408,0.4085561,0.99886763,0.2626282,0.40945938,0.9991253,0.25212786,0.42084086,0.99938726,0.25079882,0.42253467,0.9990374,0.28397495,0.43351555,0.9982533,0.28161943,0.43386507,0.99812204,0.26224604,0.483221,0.9967918,0.26130256,0.4811977,0.99818903,0.24299315,0.38380018,0.36514577,0.23964381,0.37650314,0.9741754,0.21687791,0.28146297,0.49959525,0.21388909,0.26650548,0.9416926,0.20378205,0.25297266,0.5411293,0.20132041,0.23855779,0.9245975,0.20210394,0.24890572,0.54678607,0.19813326,0.23501503,0.9095657,0.20522802,0.25721002,0.5713485,0.2018341,0.2452926,0.88668394,0.32515734,0.71214473,0.99834263,0.32822204,0.71472406,0.99799,0.45770258,0.798813,0.23334035,0.472888,0.7945721,0.9815639,0.49820337,0.9528207,0.39191017,0.50848806,0.96397024,0.9498285,0.48823166,0.97280836,0.47782013,0.49794337,0.9800247,0.92359656,0.5456683,0.96459615,0.49066183,0.5504549,0.97458947,0.9068269
5539.jpg,0.8171363,0.29022217,0.99988556,0.8320314,0.28854442,0.99986076,0.8326397,0.2875763,0.99987876,0.83319163,0.28639114,0.9999163,0.83128273,0.28713107,0.9998809,0.831347,0.28542215,0.99987614,0.83137393,0.2834946,0.99988174,0.82898617,0.26844168,0.99992776,0.8277153,0.26578236,0.99982977,0.80552965,0.28005666,0.9994541,0.80474484,0.27736866,0.9994623,0.7588183,0.22279537,0.9965503,0.75189626,0.22450405,0.9965364,0.72496474,0.32741076,0.31934464,0.7252132,0.3066731,0.97922224,0.6916319,0.39817426,0.41963544,0.69042915,0.39865044,0.87492037,0.69099593,0.42858416,0.41071358,0.68719375,0.4478514,0.81247383,0.688046,0.4327272,0.42649424,0.6881285,0.44932792,0.7877052,0.68527985,0.42393947,0.45877373,0.6872059,0.4279712,0.72775793,0.60847247,0.058549695,0.9996234,0.60264355,0.053158104,0.99945503,0.49651003,0.13666724,0.5173,0.49348783,0.13630521,0.9965496,0.39088798,0.02812764,0.7410854,0.38516492,0.02112804,0.99200445,0.38522404,0.007526763,0.7490888,0.37918827,0.002116084,0.9756227,0.33564508,0.045315944,0.82516414,0.32905507,0.040590055,0.98381364
57350_aug.jpg,0.6725445,0.367531,0.999132,0.6925848,0.3632158,0.9992073,0.69414204,0.36486518,0.9991781,0.69567615,0.3665712,0.9992429,0.69296396,0.36277163,0.9991806,0.69479764,0.36413705,0.99892944,0.69672567,0.3655262,0.9990741,0.70135254,0.38843253,0.9987985,0.70105064,0.3859704,0.999067,0.665717,0.3848548,0.9973527,0.6650617,0.38366553,0.9971142,0.66384065,0.4492724,0.9982205,0.65836954,0.4441586,0.98960435,0.7259847,0.33672327,0.9977964,0.72915703,0.34255108,0.38347208,0.81108165,0.24775478,0.99135685,0.805153,0.26064214,0.6952295,0.8285209,0.22572446,0.9830078,0.8264082,0.23776123,0.7514659,0.8333932,0.23052785,0.97911537,0.8305698,0.23743296,0.75580776,0.82736576,0.23851979,0.97034115,0.82383907,0.24603188,0.7746048,0.45731205,0.618794,0.9981768,0.45344126,0.6085098,0.99669707,0.29732156,0.540283,0.96245253,0.29884827,0.54351884,0.29292184,0.13402385,0.6453436,0.9151373,0.1420734,0.63750345,0.22295484,0.11876783,0.6706452,0.94622785,0.1235024,0.6626338,0.38415492,0.08127269,0.5919412,0.87004846,0.08904871,0.5864909,0.26945683
58287.jpg,0.35405004,0.389538,0.9975243,0.3541577,0.36946964,0.99816954,0.35554975,0.3679369,0.998456,0.35699224,0.36652124,0.99838006,0.35438865,0.36891556,0.99824107,0.35588658,0.36708763,0.99816555,0.35737884,0.36527264,0.9980878,0.37411213,0.36188853,0.998018,0.37374428,0.36138144,0.9982168,0.3645348,0.39485443,0.9938525,0.36437657,0.3949736,0.9937575,0.42079896,0.3998991,0.99727076,0.42429918,0.40508187,0.97898644,0.3458089,0.299682,0.9962999,0.34905642,0.31724074,0.19396593,0.27522394,0.19357067,0.97871166,0.29473898,0.22656614,0.34502193,0.26139915,0.16661072,0.9635255,0.28398845,0.20022991,0.46842504,0.26535374,0.1604313,0.9551158,0.2822961,0.19285211,0.46972382,0.2704884,0.17002127,0.9394428,0.28618535,0.20069379,0.49315035,0.60224247,0.57484734,0.99719524,0.5998887,0.57437116,0.99386144,0.5897289,0.7325317,0.97744703,0.58922076,0.7264334,0.24953467,0.7088438,0.87429726,0.9321789,0.7059297,0.8640417,0.19703096,0.7258568,0.88859564,0.96388507,0.7256637,0.8800731,0.40881515,0.6638124,0.91527236,0.89946496,0.6672557,0.900879,0.27006128
58321_aug.jpg,0.4610811,0.29928252,0.99956137,0.4714844,0.28474098,0.99961996,0.4735521,0.28524697,0.9996697,0.47575587,0.28603154,0.9996543,0.4716516,0.28370073,0.9995709,0.4737612,0.2832217,0.99952483,0.47609478,0.28294912,0.9995167,0.4926023,0.30011442,0.99947125,0.4947112,0.29737625,0.9996432,0.46897152,0.31631747,0.9982836,0.468456,0.3144093,0.99803907,0.5050039,0.36849856,0.99865144,0.52462286,0.3746217,0.985084,0.44436526,0.24854591,0.9965647,0.4651286,0.2482484,0.3326135,0.4015792,0.12110096,0.9890912,0.41964602,0.13725457,0.5592141,0.38960314,0.08901703,0.98052293,0.41106716,0.10749626,0.6533938,0.40103447,0.088954866,0.97601527,0.41720203,0.103868395,0.6558074,0.40568143,0.09924817,0.968272,0.4211552,0.117367625,0.6776828,0.6362802,0.61802506,0.99770564,0.6385635,0.61310196,0.99681026,0.4986551,0.72098374,0.98850596,0.5091354,0.7118093,0.39339593,0.56249464,0.90133524,0.9505994,0.5651581,0.88860655,0.33782667,0.5832235,0.9305208,0.96148515,0.5858448,0.920116,0.52425176,0.509122,0.94371855,0.9270149,0.51348054,0.9384997,0.38613668
58542_aug.jpg,0.6487261,0.71220046,0.9968959,0.6522249,0.7283324,0.99753356,0.65127474,0.72918904,0.99775463,0.6504498,0.7299291,0.997914,0.65180933,0.7282829,0.99692,0.6505667,0.7289759,0.9963737,0.64929366,0.7297989,0.99679923,0.63385916,0.729557,0.9969965,0.6314535,0.73406947,0.99706525,0.6343981,0.70550793,0.9916786,0.6344354,0.70495194,0.9924212,0.57144976,0.67820716,0.9985335,0.56554484,0.6803812,0.9891312,0.69079816,0.68827844,0.9966652,0.68207455,0.6874161,0.37260285,0.8055444,0.73409986,0.985148,0.79247487,0.73148257,0.6005376,0.83373845,0.7522923,0.9741477,0.8155504,0.7478909,0.63708484,0.83007383,0.7627038,0.96935755,0.8164824,0.7562341,0.6455042,0.82023686,0.75791377,0.9523905,0.80642307,0.751477,0.67155755,0.34607053,0.5021318,0.998178,0.3561378,0.5063512,0.99668175,0.35157192,0.32736403,0.9820025,0.35808584,0.33666682,0.3652714,0.20282412,0.19959074,0.9559764,0.21496281,0.2155196,0.3165331,0.17182659,0.18818018,0.96471345,0.18617105,0.2037974,0.5134011,0.23057997,0.13724253,0.93165517,0.2386742,0.15411818,0.4158031
58582.jpg,0.3160352,0.40762353,0.98645175,0.31059843,0.3939778,0.9912013,0.3121208,0.3928419,0.99167085,0.3136202,0.39175284,0.9918921,0.31001407,0.39399007,0.98867315,0.31119505,0.39297175,0.9852787,0.31240052,0.3918968,0.9856812,0.33257085,0.38443035,0.99095273,0.33166516,0.3838464,0.9876874,0.33126563,0.41226378,0.97007734,0.33099243,0.41260678,0.9701018,0.39533174,0.41259283,0.99359655,0.3953913,0.40606213,0.96058434,0.2754821,0.3626376,0.99722123,0.28120273,0.36004806,0.107727125,0.16583157,0.32329226,0.9825273,0.17561036,0.32279754,0.3083652,0.135732,0.30473605,0.96882993,0.14650631,0.30330896,0.40261662,0.13683224,0.29800647,0.9645345,0.14449805,0.29902837,0.40478694,0.1486004,0.30477,0.9486346,0.15627897,0.30653626,0.42763823,0.61588466,0.524256,0.9971004,0.60560834,0.52262646,0.9932514,0.6929107,0.6693045,0.9798391,0.68898416,0.6614125,0.35693243,0.8529322,0.7233478,0.95426947,0.8452334,0.7171325,0.31762138,0.875792,0.7207115,0.973244,0.8727082,0.7195854,0.47297603,0.84863746,0.785612,0.92069036,0.84538406,0.775788,0.36240917
