12659_aug.jpg,0.3326978,0.3838637,0.99999845,0.32001632,0.37801546,0.999997,0.3204013,0.3768423,0.9999943,0.32091027,0.3756622,0.9999949,0.31741545,0.38289672,0.99999857,0.3160526,0.38541234,0.9999982,0.31485897,0.38812035,0.9999982,0.32233614,0.3812939,0.9999894,0.3151118,0.39913845,0.9999976,0.34533328,0.38979796,0.9999871,0.34124154,0.3956377,0.9999895,0.39716622,0.39089605,0.999708,0.36289197,0.46662265,0.9993512,0.40752846,0.32152218,0.86611253,0.31820148,0.5088666,0.98586535,0.4255088,0.25667238,0.97696567,0.26313818,0.56703097,0.9764757,0.43580517,0.24123561,0.9524326,0.25382316,0.5895486,0.95013124,0.43502116,0.2406809,0.9610395,0.25473973,0.5839502,0.95479465,0.4330263,0.24744326,0.9573672,0.25974756,0.57693106,0.94053996,0.5815483,0.512579,0.9999639,0.55815893,0.5535358,0.99979657,0.6950034,0.4704217,0.9969054,0.6130088,0.6673758,0.9951866,0.82356864,0.5190192,0.9966929,0.66987294,0.7656132,0.9960794,0.8347198,0.54054815,0.9797427,0.6744247,0.77785283,0.92821,0.8779787,0.5068993,0.99536234,0.7116735,0.78370273,0.99247414
58825.jpg,0.25785288,0.6914769,0.99997616,0.23468807,0.6856705,0.9998814,0.23269686,0.6813365,0.9998914,0.23067182,0.67671466,0.99986243,0.23655719,0.691358,0.9999318,0.23623455,0.69163877,0.9999391,0.23583347,0.6918936,0.9999362,0.22917327,0.64713275,0.9998399,0.23519081,0.66813564,0.99991834,0.27163064,0.67611384,0.99968886,0.2753326,0.68414605,0.99967587,0.30751297,0.52063763,0.9979063,0.3638883,0.67951024,0.9996685,0.24032152,0.39864767,0.9920365,0.392529,0.7980931,0.9617496,0.17333609,0.2939987,0.9429501,0.41523314,0.90567374,0.94891953,0.15478954,0.26999974,0.86566395,0.42821762,0.9473591,0.8853938,0.14847359,0.26525033,0.87000906,0.42408058,0.94799984,0.8997794,0.15707466,0.27357316,0.88079864,0.42228758,0.9349461,0.92281896,0.6096435,0.44997552,0.9906302,0.6272701,0.5448088,0.9993998,0.69516075,0.2604132,0.99789196,0.70110035,0.6906228,0.99836284,0.74329364,0.08027533,0.9966543,0.9098681,0.6038794,0.9959537,0.748469,0.06309736,0.9634141,0.938985,0.57348263,0.9910692,0.7924133,0.026838928,0.98968494,0.9824649,0.65741134,0.99026567
61027.jpg,0.60923624,0.7865652,0.9999684,0.59799975,0.80637527,0.9998323,0.59326667,0.80695933,0.99986446,0.5883162,0.80757093,0.9998085,0.6045083,0.8062935,0.99989986,0.60446614,0.80676425,0.9999201,0.6043575,0.80727446,0.9999014,0.56115097,0.80098,0.9997954,0.581607,0.8008433,0.9998623,0.5983356,0.7668812,0.9995635,0.60593766,0.7662952,0.99939823,0.46659622,0.6847264,0.99807346,0.63043934,0.67702764,0.99930763,0.32825965,0.7100531,0.9960962,0.7501045,0.6885179,0.9611693,0.20917246,0.73844934,0.9678228,0.8619808,0.70301235,0.9645679,0.17860508,0.7518258,0.9193098,0.9027275,0.7032565,0.92335516,0.17189193,0.7585014,0.9242863,0.90240395,0.7083662,0.9339581,0.18231168,0.7513564,0.93198997,0.8907428,0.7060557,0.95018464,0.4837005,0.38186103,0.9932462,0.5784746,0.38695803,0.99898726,0.3302402,0.23844592,0.99808383,0.7418254,0.36306447,0.9966839,0.17455202,0.13473928,0.997488,0.72454274,0.13296619,0.9951379,0.15681252,0.12484017,0.9793259,0.7027807,0.09663531,0.9922546,0.14472768,0.080801934,0.99337655,0.8073356,0.08177218,0.9888354
62877.jpg,0.43990153,0.42890897,0.98593986,0.43376574,0.43164355,0.9826149,0.43170908,0.4305617,0.9776563,0.42969504,0.429433,0.98279184,0.43966547,0.43522882,0.974986,0.4415581,0.43654555,0.96013725,0.4434445,0.43783018,0.9698495,0.4249859,0.42994773,0.9754598,0.44592255,0.44303536,0.97690964,0.43849117,0.4249907,0.99598396,0.4446058,0.4286413,0.99635917,0.41610146,0.41039577,0.99960417,0.4675671,0.45153928,0.99924326,0.4262191,0.36181453,0.9574097,0.49776864,0.42599893,0.82865435,0.44262886,0.30735394,0.9810946,0.50481516,0.3771844,0.9678314,0.44056123,0.29129094,0.96461916,0.51168597,0.36589563,0.9573121,0.44864962,0.2927207,0.96880364,0.50230503,0.36040354,0.95857733,0.4524023,0.29981115,0.9649917,0.49875298,0.36337745,0.95122683,0.44466427,0.4006496,0.9998374,0.47690073,0.41796142,0.99991405,0.43895102,0.36351293,0.59076786,0.4769071,0.3971582,0.72784734,0.4545464,0.30916113,0.67493415,0.4770594,0.3336016,0.62313575,0.46139804,0.3025772,0.6368863,0.47470185,0.32631546,0.50974596,0.44583952,0.28581402,0.7469437,0.47950828,0.3109764,0.7083229
63036.jpg,0.21211708,0.72012186,0.9999999,0.19507459,0.72867906,0.9999999,0.19243607,0.7257612,0.99999976,0.19012132,0.72320795,0.99999976,0.20304057,0.7392225,0.9999999,0.20695758,0.7445507,0.99999976,0.21091741,0.74990165,0.99999976,0.1977582,0.7232551,0.99999917,0.22614062,0.76116675,0.9999999,0.22478804,0.70543915,0.9999995,0.23558465,0.7174185,0.9999993,0.25811937,0.6282325,0.99998057,0.34616825,0.74199593,0.9997806,0.16394338,0.5594659,0.99165124,0.39621335,0.825681,0.9952154,0.098721355,0.47884637,0.9950498,0.43611464,0.9040094,0.99170566,0.078186154,0.44244945,0.9793702,0.44959727,0.928847,0.96592486,0.07655358,0.445121,0.9835564,0.44840303,0.92825186,0.96779877,0.087343454,0.4561618,0.9818957,0.44539416,0.9161731,0.9630873,0.51405305,0.4537031,0.9999956,0.56741554,0.5147248,0.99996567,0.5284452,0.25094017,0.9984919,0.72760046,0.4920491,0.992415,0.69566524,0.10454789,0.9973712,0.8558907,0.49247816,0.98736274,0.72903687,0.10052374,0.9733016,0.8657008,0.48314387,0.93513656,0.683525,0.015260726,0.9955669,0.91806215,0.49837112,0.9881032
63565.jpg,0.776856,0.26105335,0.99998343,0.78061545,0.24104515,0.9999918,0.7800916,0.24028352,0.9999896,0.77938426,0.23946947,0.99999154,0.77661806,0.2384521,0.99999106,0.77349746,0.23625752,0.99999,0.770001,0.23405328,0.9999894,0.75721705,0.23347962,0.99999523,0.7468673,0.22946501,0.9999901,0.76194674,0.27353704,0.9999678,0.7554165,0.272107,0.99995637,0.6513936,0.3188104,0.9993772,0.64358914,0.3043187,0.9993249,0.6149756,0.27864695,0.94356555,0.665013,0.26313362,0.9606545,0.5504864,0.2654093,0.7819261,0.65163803,0.23304668,0.89811504,0.5247455,0.26078683,0.63487506,0.64174926,0.22365594,0.8625473,0.5248465,0.25161228,0.64378256,0.6498349,0.22391072,0.86375695,0.5347425,0.25754985,0.58770245,0.65121305,0.23037714,0.8049261,0.47424105,0.58155555,0.9997861,0.4397659,0.55552375,0.99962175,0.54566854,0.77138615,0.9742046,0.24723774,0.6148342,0.99773324,0.438989,0.95798194,0.98072046,0.05038777,0.6900495,0.99626166,0.40206888,0.9744154,0.95454997,-0.0022650957,0.67237943,0.95407844,0.469586,1.0325813,0.968308,0.016718924,0.7415271,0.98617977
64334.jpg,0.46078745,0.79833317,0.9999964,0.46531406,0.81627595,0.9999938,0.46426046,0.8168248,0.9999931,0.46334448,0.8172853,0.9999924,0.4739831,0.81399775,0.9999931,0.4788329,0.8126231,0.9999925,0.48393586,0.8109876,0.9999902,0.47298014,0.8087499,0.9999901,0.50377184,0.79888636,0.99999094,0.45716858,0.7813792,0.99996877,0.4666246,0.77752995,0.9999703,0.41355586,0.7215728,0.9998833,0.54402965,0.68631965,0.99978274,0.30849263,0.7432623,0.9716455,0.6772785,0.6671674,0.9987841,0.22084042,0.7818208,0.994372,0.7827095,0.67066854,0.9973139,0.18589738,0.78675586,0.98337525,0.8123912,0.671197,0.98943055,0.18542469,0.79312766,0.9863653,0.8143508,0.6763772,0.99075574,0.19844168,0.79000306,0.98754555,0.8062314,0.6741926,0.98844403,0.4125196,0.4589815,0.99977285,0.4883104,0.4413281,0.9995202,0.25587934,0.43397537,0.99711275,0.60356796,0.28457165,0.9995426,0.21707961,0.22895338,0.99641883,0.7140516,0.1403079,0.9994524,0.23405114,0.19580841,0.9912107,0.73109627,0.1257534,0.971483,0.14483309,0.18860215,0.9945417,0.72451997,0.05109498,0.997619
6538.jpg,0.30827987,0.4530068,0.9999484,0.30988333,0.43607408,0.9999572,0.31180722,0.43521672,0.999949,0.3137494,0.43435833,0.99995387,0.3095465,0.43644002,0.99993145,0.31130907,0.43596458,0.9998846,0.31309608,0.43546528,0.9999081,0.33553755,0.4338247,0.99995923,0.3324185,0.43397525,0.9999027,0.3192994,0.46285397,0.99967885,0.319983,0.46395636,0.9995295,0.39995408,0.4759953,0.9997309,0.39853406,0.48412105,0.9985984,0.2801845,0.4028161,0.9988644,0.28526133,0.41726786,0.27742547,0.19488788,0.3113159,0.9924338,0.21064931,0.33451316,0.54322666,0.17749915,0.28289807,0.9834071,0.19645211,0.30499813,0.50442153,0.18251216,0.27610657,0.9814683,0.1970582,0.29552254,0.49429843,0.18816301,0.28394544,0.9784307,0.20388168,0.30500028,0.52943045,0.6496396,0.6015043,0.9999027,0.6344216,0.6214171,0.9999229,0.8298036,0.5427732,0.9988174,0.5970022,0.7527529,0.97538596,0.96113276,0.4353702,0.99858177,0.765297,0.8662571,0.9891075,0.97212505,0.4057632,0.98986024,0.8067983,0.87364227,0.98711336,1.024841,0.4536984,0.99662054,0.7841291,0.9539687,0.97667617
68042.jpg,0.41233158,0.70526713,0.9999641,0.41046667,0.72104454,0.99989367,0.40921733,0.72140527,0.9998933,0.40804616,0.7216312,0.99987006,0.41809583,0.72229385,0.9998958,0.42240182,0.7235272,0.9998834,0.42709157,0.7245382,0.9998203,0.41697985,0.71919453,0.9998816,0.44795957,0.7223145,0.99981815,0.41578925,0.69188684,0.9997185,0.42652196,0.6921443,0.9996973,0.3902358,0.6463218,0.9998976,0.5188335,0.6696521,0.99973005,0.27288085,0.6310268,0.99674714,0.6287966,0.70139456,0.99935025,0.18624106,0.6158142,0.9963888,0.72767836,0.7322092,0.9976089,0.15381116,0.6074798,0.9828226,0.7615775,0.74318445,0.98950815,0.14971155,0.6091463,0.98670524,0.7614064,0.74627304,0.9911807,0.16062412,0.6102983,0.98881745,0.752576,0.74015516,0.98991865,0.45003456,0.4527751,0.9997936,0.536179,0.46751678,0.99940085,0.3278743,0.39210528,0.9978229,0.64853257,0.40960258,0.9981224,0.35467327,0.23865704,0.995413,0.76756775,0.34480983,0.9960796,0.37516683,0.22243354,0.9848225,0.77920055,0.33510596,0.94542044,0.307164,0.19354641,0.9932886,0.79156995,0.31175464,0.98871917
68740_aug.jpg,0.33743387,0.21365312,0.99996805,0.3460731,0.19290829,0.9998442,0.3495192,0.19198087,0.99986684,0.35312647,0.191199,0.999828,0.3434523,0.1934945,0.9998791,0.34502983,0.19295934,0.9998963,0.3467607,0.19247222,0.9998647,0.3838262,0.19619295,0.9998155,0.37249917,0.19837353,0.9998909,0.35207027,0.22848031,0.99955183,0.34820104,0.22969931,0.9994035,0.5134651,0.2753795,0.99877137,0.3461175,0.33372197,0.9994696,0.67538726,0.19689831,0.9968104,0.18216968,0.3569011,0.96642315,0.8246561,0.144564,0.9781829,0.041846097,0.39050347,0.92799765,0.85578084,0.12034452,0.9358391,-0.0012755394,0.391963,0.8472853,0.8578936,0.11290413,0.9432757,-0.006115973,0.38762617,0.8707964,0.85252327,0.12341374,0.9513616,0.011354923,0.39119506,0.90370166,0.5828056,0.56037927,0.98671687,0.4833212,0.59289026,0.9980568,0.7900064,0.64700794,0.98431754,0.28961563,0.72776765,0.99410385,0.9951305,0.7143629,0.9864465,0.35503867,0.93859076,0.99134314,1.0167992,0.7329588,0.9602041,0.388398,0.9609238,0.98596144,1.0825732,0.71146524,0.97298366,0.30122823,1.0208334,0.9682548
69331.jpg,0.61118233,0.7724714,0.99999845,0.6121703,0.79011387,0.9999975,0.6075126,0.79323274,0.99999785,0.6042652,0.7953094,0.9999969,0.62509984,0.7820746,0.9999964,0.6302092,0.7791397,0.99999607,0.6342166,0.77688766,0.9999956,0.5945922,0.79401875,0.9999974,0.63698745,0.7688037,0.99999726,0.5950775,0.7634815,0.99999607,0.6103444,0.7529813,0.9999927,0.5108217,0.72576326,0.9999002,0.6189379,0.67357,0.9996278,0.45298818,0.77052367,0.9851253,0.68370146,0.6473391,0.93787247,0.41069275,0.82678246,0.98103493,0.7702075,0.6350742,0.9525644,0.3969999,0.8449719,0.9698192,0.79154086,0.62945545,0.89473677,0.4004829,0.8495778,0.9738149,0.7938508,0.6316161,0.9061717,0.4055915,0.83890665,0.97118396,0.7851229,0.632012,0.9223371,0.40625402,0.4716267,0.9999306,0.45953763,0.44402018,0.99995255,0.25017458,0.38071656,0.99187344,0.4979951,0.2942888,0.9956073,0.098100424,0.29054886,0.99305904,0.41543883,0.11669022,0.9948955,0.08830345,0.27326882,0.8736357,0.38661763,0.0990234,0.9726778,0.056054622,0.25432265,0.98460835,0.45083553,0.053349376,0.9868684
69412_aug.jpg,0.20052716,0.4073832,0.9999634,0.19295916,0.38340557,0.9998368,0.19558689,0.37905997,0.9998647,0.19828737,0.37468356,0.9998005,0.18855765,0.38901675,0.9998939,0.18806651,0.38868824,0.999907,0.18763599,0.38823536,0.9998919,0.22231111,0.3577463,0.9997807,0.20822796,0.37464345,0.999895,0.22312337,0.41073394,0.9995993,0.21771967,0.41822118,0.99956006,0.37079215,0.357304,0.9987356,0.27264225,0.48478964,0.9997327,0.43930972,0.22838938,0.9953843,0.19487819,0.57590914,0.95766157,0.48780003,0.11800635,0.97232294,0.11110839,0.6532664,0.9686018,0.4964052,0.08229703,0.91638213,0.08640376,0.68394655,0.92089707,0.49523413,0.0720889,0.9258201,0.082731366,0.68246067,0.9312914,0.4937034,0.08761001,0.9393127,0.09227675,0.67411983,0.94746065,0.6037634,0.567529,0.99638236,0.53769755,0.63385236,0.9997129,0.80771804,0.5264588,0.99511576,0.452515,0.7721562,0.99698395,0.9789094,0.4636836,0.99399745,0.6398723,0.90066636,0.9932956,0.98665583,0.455522,0.96100974,0.6792767,0.9034676,0.9874371,1.0380688,0.46269238,0.9820618,0.6441583,0.98888415,0.98476356
69834_aug.jpg,0.3848743,0.49736005,0.99929047,0.39599645,0.49525884,0.99754506,0.39672613,0.4960767,0.9978084,0.3974167,0.49700454,0.9974316,0.39416748,0.4908502,0.9972474,0.3937245,0.4885063,0.99705184,0.39324725,0.48610863,0.99561065,0.39545232,0.49406666,0.9985172,0.38996816,0.47803366,0.99612516,0.3781163,0.49933493,0.997809,0.37652284,0.4927643,0.9962541,0.34892708,0.5279515,0.99978024,0.34619322,0.44421235,0.9989434,0.34206623,0.5972584,0.9744914,0.340266,0.38392535,0.98312956,0.2886863,0.6537276,0.9724887,0.32868606,0.341138,0.94937754,0.28244874,0.67643267,0.9241068,0.32839215,0.3217652,0.88522106,0.28454357,0.67537713,0.9395316,0.32998198,0.32746667,0.8963368,0.28377378,0.66597176,0.94602394,0.3287665,0.3343575,0.890141,0.1975306,0.49639988,0.9990225,0.20100506,0.44292405,0.9987717,0.13364044,0.5738592,0.9970988,0.11834981,0.3850469,0.9975848,0.04290667,0.5922296,0.99093187,0.040900975,0.32962164,0.99586666,0.028411075,0.58372283,0.9617154,0.02826944,0.32674313,0.929307,0.015525907,0.6209048,0.9836564,0.008693054,0.3133594,0.9862597
70376_aug.jpg,0.5636471,0.6908295,0.9999746,0.5781632,0.696928,0.9999255,0.5784519,0.69733626,0.99992275,0.5788461,0.69777405,0.9999126,0.582451,0.6922704,0.9999269,0.5857128,0.6891429,0.99991786,0.5893814,0.6854563,0.9998746,0.5846379,0.68517894,0.99987507,0.59915566,0.66485375,0.99984145,0.55579656,0.6788969,0.9997824,0.56028825,0.6721208,0.9997385,0.494698,0.6576293,0.9999143,0.59959847,0.55511445,0.9995701,0.4023149,0.7284435,0.9975319,0.68474686,0.4924788,0.99395096,0.3222145,0.79397154,0.9979857,0.7470828,0.4219522,0.9834869,0.29763573,0.8132045,0.99141085,0.7696978,0.4003318,0.95737064,0.29591703,0.8170548,0.99348205,0.7722781,0.40052825,0.9620977,0.30393848,0.8095124,0.99410087,0.764889,0.4047262,0.95659256,0.3870617,0.47060174,0.99978775,0.45678502,0.41083592,0.99949586,0.2545967,0.54453206,0.99674606,0.4844106,0.26628107,0.99857354,0.15316677,0.4335082,0.99570245,0.51455766,0.13538873,0.99799,0.15114453,0.40764868,0.9870789,0.5145457,0.12470451,0.9575441,0.08570719,0.44424632,0.99174505,0.52124107,0.09608057,0.99200505
7100.jpg,0.41259608,0.337915,0.9996512,0.40820783,0.32415465,0.99935776,0.41100815,0.32265544,0.99927276,0.41383025,0.32132185,0.99921465,0.39779416,0.33083978,0.99965274,0.39362246,0.33373034,0.99969625,0.3894791,0.33659896,0.99966705,0.41435546,0.32694563,0.9990734,0.38149497,0.34854195,0.99973863,0.42399937,0.35018766,0.99844825,0.4106229,0.35652572,0.999186,0.46491998,0.365021,0.9996013,0.3746595,0.43270975,0.99820304,0.45189992,0.25033394,0.987768,0.32809153,0.5037263,0.6852003,0.42568994,0.15915623,0.98495495,0.3258195,0.5372817,0.5814968,0.416317,0.13157421,0.9617901,0.32086948,0.5576828,0.5172637,0.41164017,0.13013354,0.95719606,0.3239467,0.55223906,0.5318483,0.41264665,0.14004576,0.9633252,0.33123422,0.5461792,0.5623245,0.48519108,0.6031501,0.99988544,0.42490098,0.57365334,0.99982196,0.55759615,0.7478641,0.99966633,0.3062456,0.5324465,0.99157846,0.6285098,0.8723076,0.999073,0.24057682,0.6712203,0.99167925,0.6417633,0.8903719,0.97205836,0.2442169,0.703764,0.9833425,0.5974262,0.9130451,0.9945957,0.16321498,0.67349327,0.9879622
71694_aug.jpg,0.47194076,0.64454204,0.9999672,0.48180285,0.6555904,0.99992573,0.48217532,0.6554649,0.99992204,0.48247603,0.6552451,0.9999126,0.48569897,0.65449095,0.9999198,0.48895746,0.6535431,0.9999136,0.4923609,0.6524443,0.9998715,0.4928797,0.6446142,0.9999075,0.5073987,0.6417335,0.999895,0.47184542,0.6299529,0.9998085,0.47683433,0.62935907,0.9997867,0.43944994,0.5869118,0.9999027,0.54699737,0.5657856,0.9996563,0.35177702,0.61821777,0.9971431,0.6339755,0.5413496,0.99737966,0.2804705,0.64347017,0.9980494,0.7160834,0.5298717,0.99515754,0.2535696,0.65170586,0.9918805,0.73783165,0.5320212,0.98569196,0.24962652,0.65463334,0.9936899,0.73941255,0.5344919,0.9872329,0.25984958,0.6493896,0.9944311,0.7332185,0.5322543,0.98409677,0.43346572,0.4206782,0.9995591,0.49972954,0.40612644,0.999092,0.31445473,0.4429613,0.99576795,0.5877211,0.31656933,0.9994943,0.28281093,0.30418497,0.9957682,0.6731136,0.22681431,0.99906605,0.29106927,0.27950525,0.9868961,0.6822091,0.21640691,0.9802414,0.22566178,0.2856289,0.9915769,0.686783,0.18094036,0.9961056
72503_aug.jpg,0.86164033,0.45781955,0.99999964,0.8766087,0.44265383,0.99999976,0.8765465,0.4414715,0.99999964,0.8763137,0.44019347,0.99999964,0.87529135,0.44083282,0.9999999,0.8742024,0.43850428,0.99999976,0.87266064,0.43589124,0.99999976,0.85890514,0.42215353,0.99999976,0.8541877,0.4211623,0.99999976,0.84105235,0.46055228,0.999998,0.8374568,0.45796818,0.9999981,0.7150647,0.35730645,0.9999057,0.74122036,0.47076005,0.99994457,0.6775007,0.2543015,0.99644715,0.7651285,0.60088444,0.9954886,0.6479508,0.14821035,0.9802232,0.8566717,0.7192337,0.92580795,0.6397345,0.11499974,0.9500425,0.8601659,0.75096107,0.8798278,0.6449549,0.11550239,0.9481687,0.87147343,0.74856573,0.8735393,0.6460725,0.13670528,0.91171813,0.8667388,0.73874426,0.808933,0.42177287,0.51113415,0.9997744,0.42462477,0.5406617,0.99988973,0.27990168,0.54969746,0.95488596,0.38391116,0.7333237,0.9988544,0.094879806,0.59615207,0.9808654,0.10443914,0.6612913,0.99852633,0.049088687,0.5887179,0.9784169,0.056744456,0.6463327,0.99288696,0.090545416,0.6653265,0.97251445,0.08722389,0.72476393,0.99542564
7296.jpg,0.49663872,0.30225444,0.9999974,0.49506158,0.28683987,0.9999944,0.4961958,0.28655398,0.99998987,0.4974012,0.28652656,0.9999895,0.49066442,0.2874918,0.99999774,0.48868945,0.28779173,0.9999976,0.48675412,0.2883738,0.99999785,0.49271137,0.28974158,0.99998105,0.47806895,0.29198396,0.9999975,0.49843505,0.313475,0.99997675,0.4929063,0.31318304,0.9999838,0.53129154,0.35177785,0.999597,0.44547412,0.36461002,0.9997733,0.6054231,0.3171502,0.7929355,0.37546563,0.3625626,0.97920245,0.6608606,0.30284542,0.9140988,0.3280378,0.32644328,0.9218701,0.67659163,0.29984915,0.8465919,0.31161666,0.32812488,0.8380486,0.67624843,0.29916194,0.8629064,0.32145637,0.32495254,0.84088683,0.6710898,0.30181244,0.8545156,0.32383087,0.32583937,0.81880987,0.5319021,0.57639843,0.9999225,0.48919028,0.5761976,0.9998363,0.6283549,0.6442102,0.9929998,0.4292465,0.68667936,0.99671894,0.6598308,0.77806854,0.9948596,0.37446198,0.7881975,0.99650013,0.65368366,0.8003826,0.9788998,0.36549002,0.79920775,0.9524546,0.7044312,0.8249699,0.992591,0.38108572,0.83639467,0.99078697
74448.jpg,0.27760178,0.3412209,0.9999943,0.2822056,0.3289551,0.99999416,0.2850804,0.32829252,0.99999344,0.2878685,0.3277235,0.99999297,0.2722793,0.3297384,0.99999344,0.26857698,0.32947925,0.99999154,0.26494685,0.32929853,0.9999895,0.28884408,0.33085835,0.99999356,0.25878608,0.33205354,0.9999949,0.28218663,0.35318458,0.9999907,0.27118278,0.3538496,0.9999906,0.30944145,0.4047643,0.9999094,0.23199843,0.40070522,0.9998858,0.3455912,0.3714344,0.9390584,0.18296376,0.39033663,0.9707609,0.37189263,0.34742215,0.9355451,0.22491725,0.39704582,0.9100731,0.39173824,0.34330228,0.91542375,0.23232704,0.40143338,0.7934618,0.39054066,0.34236935,0.92059267,0.23700033,0.40003753,0.7954517,0.3843761,0.34490308,0.9172632,0.23615126,0.40001184,0.7935255,0.2885616,0.61061394,0.99997425,0.2579647,0.6119168,0.9999453,0.32656294,0.7120789,0.97440773,0.22769648,0.71948814,0.9869583,0.3508873,0.84564275,0.9913635,0.18027326,0.8291929,0.9945859,0.3407154,0.866314,0.9802522,0.18115532,0.85226476,0.97797704,0.34458557,0.8504971,0.98622,0.13019224,0.8513868,0.98908013
75868_aug.jpg,0.6918201,0.1936926,0.99999726,0.6922035,0.1741069,0.99999523,0.6921788,0.1733959,0.99999356,0.6919996,0.17256293,0.9999939,0.68732274,0.17338076,0.99999607,0.6832388,0.17204219,0.99999547,0.67893314,0.17074418,0.9999944,0.67167,0.17092094,0.99999,0.6542445,0.1704475,0.9999939,0.685003,0.21131134,0.9999776,0.6789559,0.21016338,0.9999795,0.6760526,0.289559,0.99956864,0.56238896,0.26470923,0.99929094,0.81127566,0.312627,0.8760565,0.44983083,0.22616854,0.9825607,0.9112926,0.34349343,0.9699822,0.36086494,0.19051468,0.94461244,0.9437804,0.3527701,0.9321743,0.3216281,0.17829794,0.882005,0.9461932,0.34831583,0.94226706,0.32051328,0.17521554,0.88967776,0.93444383,0.3476022,0.9471442,0.33302522,0.18250233,0.87822175,0.55943626,0.57005864,0.9997435,0.50098926,0.5586591,0.9993468,0.6960289,0.69379205,0.99526465,0.32657775,0.67908657,0.9989367,0.60258955,0.88627195,0.9938981,0.16894591,0.7836402,0.998862,0.5724435,0.9087929,0.9859905,0.14971074,0.7877413,0.9618792,0.659189,0.9563614,0.99240524,0.1368548,0.846164,0.9956306
